word,DELMET,word_19,label_19,word_12,label_12,word_18,label_18,word_24,label_24,word_3,label_3,word_14,label_14,word_10,label_10,word_11,label_11,word_15,label_15,word_8,label_8,word_1,label_1,word_7,label_7,word_5,label_5,word_21,label_21,word_9,label_9,word_6,label_6,word_13,label_13,word_25,label_25,word_17,label_17,word_16,label_16,word_23,label_23,word_4,label_4,word_22,label_22,word_20,label_20,word_2,label_2
a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0
trend,0,trend,1,trend,0,trend,0,trend,0,trend,1,trend,0,trend,1,trend,1,trend,1,trend,1,trend,0,trend,1,trend,1,trend,1,trend,1,trend,1,trend,1,trend,1,trend,1,trend,1,trend,1,trend,1,trend,1,trend,1,trend,0
of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,1,of,0,of,1,of,0,of,0,of,0,of,1,of,0,of,0,of,0,of,1,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0
more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0
and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0
more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0
cases,0,cases,0,cases,0,cases,0,cases,0,cases,0,cases,0,cases,0,cases,0,cases,0,cases,0,cases,0,cases,0,cases,0,cases,0,cases,0,cases,0,cases,0,cases,0,cases,0,cases,0,cases,0,cases,0,cases,0,cases,0,cases,0
of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,1,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0
people,0,people,0,people,0,people,0,people,0,people,0,people,0,people,0,people,0,people,0,people,0,people,0,people,0,people,0,people,0,people,0,people,0,people,0,people,0,people,0,people,0,people,0,people,0,people,0,people,0,people,0
saying,0,saying,0,saying,0,saying,0,saying,0,saying,0,saying,0,saying,0,saying,0,saying,0,saying,0,saying,0,saying,0,saying,0,saying,0,saying,0,saying,0,saying,0,saying,0,saying,0,saying,0,saying,0,saying,0,saying,0,saying,0,saying,0
I,0,I,0,I,0,I,0,I,0,I,0,I,0,I,0,I,0,I,0,I,0,I,0,I,0,I,0,I,0,I,0,I,0,I,0,I,0,I,0,I,0,I,0,I,0,I,0,I,0,I,0
m,0,'m,0,'m,0,'m,0,'m,0,'m,0,'m,0,'m,0,'m,0,'m,0,'m,0,'m,0,'m,0,'m,0,'m,0,'m,0,'m,0,'m,0,'m,0,'m,0,'m,0,'m,0,'m,0,'m,0,'m,0,'m,0
a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0
doctor,0,doctor,0,doctor,0,doctor,0,doctor,0,doctor,0,doctor,0,doctor,0,doctor,0,doctor,0,doctor,0,doctor,0,doctor,0,doctor,0,doctor,0,doctor,0,doctor,0,doctor,0,doctor,0,doctor,0,doctor,0,doctor,0,doctor,0,doctor,0,doctor,0,doctor,0
in,1,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0
the,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0
war,0,war,0,war,0,war,0,war,0,war,0,war,0,war,0,war,0,war,0,war,0,war,0,war,1,war,0,war,1,war,1,war,1,war,0,war,1,war,0,war,0,war,0,war,0,war,1,war,0,war,0
zone,0,zone,0,zone,0,zone,0,zone,0,zone,0,zone,0,zone,0,zone,0,zone,0,zone,0,zone,0,zone,0,zone,0,zone,0,zone,0,zone,0,zone,0,zone,0,zone,0,zone,0,zone,0,zone,0,zone,0,zone,0,zone,0
and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0
asking,0,asking,0,asking,0,asking,0,asking,0,asking,0,asking,0,asking,0,asking,0,asking,0,asking,0,asking,0,asking,0,asking,1,asking,0,asking,0,asking,0,asking,0,asking,1,asking,0,asking,0,asking,1,asking,0,asking,0,asking,0,asking,0
for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0
funds,0,funds,0,funds,0,funds,0,funds,0,funds,0,funds,0,funds,0,funds,0,funds,0,funds,0,funds,0,funds,0,funds,0,funds,0,funds,0,funds,0,funds,0,funds,0,funds,0,funds,0,funds,0,funds,0,funds,0,funds,0,funds,0
to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0
be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0
transferred,0,transferred,0,transferred,1,transferred,1,transferred,0,transferred,0,transferred,1,transferred,1,transferred,1,transferred,1,transferred,1,transferred,0,transferred,0,transferred,1,transferred,0,transferred,1,transferred,1,transferred,1,transferred,1,transferred,1,transferred,1,transferred,1,transferred,1,transferred,0,transferred,0,transferred,0
out,0,out,0,out,0,out,0,out,0,out,0,out,0,out,0,out,0,out,0,out,0,out,0,out,0,out,0,out,0,out,0,out,0,out,0,out,0,out,0,out,0,out,0,out,0,out,0,out,0,out,0
of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,1,of,0,of,0,of,0,of,0,of,0,of,1,of,0,of,0,of,0,of,1,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0
the,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0
zone,0,zone,0,zone,0,zone,0,zone,0,zone,0,zone,0,zone,0,zone,0,zone,0,zone,0,zone,0,zone,0,zone,0,zone,0,zone,0,zone,0,zone,0,zone,0,zone,0,zone,0,zone,0,zone,0,zone,0,zone,0,zone,0
They,0,They,0,They,0,They,0,They,0,They,0,They,0,They,0,They,0,They,0,They,0,They,0,They,0,They,0,They,0,They,0,They,0,They,0,They,0,They,0,They,0,They,0,They,0,They,0,They,0,They,0
say,0,say,0,say,0,say,0,say,0,say,0,say,0,say,0,say,0,say,0,say,0,say,0,say,0,say,0,say,0,say,0,say,0,say,0,say,0,say,0,say,0,say,0,say,0,say,0,say,0,say,0
they,0,they,0,they,0,they,0,they,0,they,0,they,0,they,0,they,0,they,0,they,0,they,0,they,0,they,0,they,0,they,0,they,0,they,0,they,0,they,0,they,0,they,0,they,0,they,0,they,0,they,0
also,0,also,0,also,0,also,0,also,0,also,0,also,0,also,0,also,0,also,0,also,0,also,0,also,0,also,0,also,0,also,0,also,0,also,0,also,0,also,0,also,0,also,0,also,0,also,0,also,0,also,0
need,0,need,0,need,0,need,0,need,0,need,0,need,0,need,0,need,0,need,0,need,0,need,0,need,0,need,1,need,0,need,0,need,0,need,0,need,0,need,0,need,0,need,0,need,0,need,0,need,0,need,0
to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0
get,0,get,0,get,0,get,0,get,0,get,0,get,0,get,0,get,0,get,0,get,0,get,0,get,0,get,0,get,0,get,0,get,0,get,0,get,0,get,0,get,0,get,0,get,0,get,0,get,0,get,0
the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0
family,0,family,0,family,0,family,0,family,0,family,0,family,0,family,0,family,0,family,0,family,0,family,0,family,0,family,0,family,0,family,0,family,0,family,0,family,0,family,0,family,0,family,0,family,0,family,0,family,0,family,0
out,0,out,0,out,0,out,0,out,0,out,0,out,0,out,0,out,0,out,0,out,0,out,0,out,0,out,0,out,0,out,0,out,0,out,0,out,0,out,0,out,0,out,0,out,0,out,0,out,0,out,0
Burkhard,0,Burkhard,0,Burkhard,0,Burkhard,0,Burkhard,0,Burkhard,0,Burkhard,0,Burkhard,0,Burkhard,0,Burkhard,0,Burkhard,0,Burkhard,0,Burkhard,0,Burkhard,0,Burkhard,0,Burkhard,0,Burkhard,0,Burkhard,0,Burkhard,0,Burkhard,0,Burkhard,0,Burkhard,0,Burkhard,0,Burkhard,0,Burkhard,0,Burkhard,0
MÃ¼hl,0,MÃƒÂ¼hl,0,MÃƒÂ¼hl,0,MÃƒÂ¼hl,0,MÃƒÂ¼hl,0,MÃƒÂ¼hl,0,MÃƒÂ¼hl,0,MÃƒÂ¼hl,0,MÃƒÂ¼hl,0,MÃƒÂ¼hl,0,MÃƒÂ¼hl,0,MÃƒÂ¼hl,0,MÃƒÂ¼hl,0,MÃƒÂ¼hl,0,MÃƒÂ¼hl,0,MÃƒÂ¼hl,0,MÃƒÂ¼hl,0,MÃƒÂ¼hl,0,MÃƒÂ¼hl,0,MÃƒÂ¼hl,0,MÃƒÂ¼hl,0,MÃƒÂ¼hl,0,MÃƒÂ¼hl,0,MÃƒÂ¼hl,0,MÃƒÂ¼hl,0,MÃƒÂ¼hl,0
the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0
overall,0,overall,0,overall,0,overall,0,overall,1,overall,0,overall,0,overall,0,overall,0,overall,0,overall,1,overall,0,overall,1,overall,0,overall,1,overall,0,overall,0,overall,0,overall,0,overall,0,overall,0,overall,0,overall,0,overall,0,overall,1,overall,0
head,1,head,1,head,1,head,1,head,1,head,1,head,0,head,1,head,0,head,1,head,1,head,1,head,1,head,1,head,1,head,1,head,1,head,1,head,0,head,1,head,1,head,1,head,1,head,1,head,1,head,1
of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,1,of,0,of,1,of,0,of,0,of,0,of,1,of,0,of,0,of,0,of,1,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,1
the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0
financial,0,financial,0,financial,0,financial,0,financial,0,financial,0,financial,0,financial,0,financial,0,financial,1,financial,0,financial,0,financial,0,financial,0,financial,0,financial,0,financial,0,financial,0,financial,0,financial,0,financial,0,financial,0,financial,0,financial,0,financial,0,financial,0
and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0
economic,0,economic,0,economic,0,economic,0,economic,0,economic,1,economic,0,economic,0,economic,0,economic,1,economic,0,economic,0,economic,0,economic,0,economic,1,economic,0,economic,0,economic,0,economic,1,economic,0,economic,0,economic,1,economic,0,economic,0,economic,0,economic,0
crime,0,crime,0,crime,0,crime,0,crime,0,crime,0,crime,0,crime,0,crime,0,crime,0,crime,0,crime,0,crime,0,crime,0,crime,1,crime,0,crime,0,crime,0,crime,0,crime,0,crime,0,crime,0,crime,0,crime,0,crime,0,crime,0
unit,1,unit,0,unit,0,unit,0,unit,0,unit,0,unit,0,unit,0,unit,0,unit,0,unit,0,unit,0,unit,0,unit,0,unit,0,unit,0,unit,0,unit,0,unit,0,unit,0,unit,0,unit,0,unit,0,unit,0,unit,0,unit,0
at,1,at,0,at,0,at,0,at,0,at,0,at,0,at,0,at,0,at,0,at,0,at,0,at,0,at,0,at,0,at,0,at,0,at,0,at,0,at,0,at,0,at,0,at,0,at,0,at,0,at,0
Europol,0,Europol,0,Europol,0,Europol,0,Europol,0,Europol,0,Europol,0,Europol,0,Europol,0,Europol,0,Europol,0,Europol,0,Europol,0,Europol,0,Europol,0,Europol,0,Europol,0,Europol,0,Europol,0,Europol,0,Europol,0,Europol,0,Europol,0,Europol,0,Europol,0,Europol,0
said,0,said,0,saidIt,0,said,0,saidIt,0,saidIt,0,saidIt,0,saidIt,0,saidIt,0,saidIt,0,saidIt,0,saidIt,0,saidIt,0,saidIt,0,saidIt,0,saidIt,0,saidIt,0,saidIt,0,saidIt,0,saidIt,0,saidIt,0,saidIt,0,saidIt,0,saidIt,0,saidIt,0,saidIt,0
It,0,It,0,,0,It,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
can,0,can,0,can,0,can,0,can,0,can,0,can,0,can,0,can,0,can,0,can,0,can,0,can,0,can,0,can,0,can,0,can,0,can,0,can,0,can,0,can,0,can,0,can,0,can,0,can,0,can,0
involve,1,involve,0,involve,0,involve,0,involve,0,involve,0,involve,0,involve,0,involve,0,involve,0,involve,0,involve,0,involve,0,involve,0,involve,0,involve,0,involve,0,involve,0,involve,0,involve,0,involve,0,involve,0,involve,0,involve,0,involve,0,involve,0
tens,0,tens,0,tens,0,tens,0,tens,0,tens,0,tens,0,tens,0,tens,0,tens,0,tens,0,tens,0,tens,0,tens,0,tens,0,tens,0,tens,0,tens,0,tens,0,tens,0,tens,0,tens,0,tens,0,tens,0,tens,0,tens,0
of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,1,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0
thousands,0,thousands,0,thousands,0,thousands,0,thousands,0,thousands,0,thousands,0,thousands,0,thousands,0,thousands,0,thousands,0,thousands,0,thousands,0,thousands,0,thousands,0,thousands,0,thousands,0,thousands,0,thousands,0,thousands,0,thousands,0,thousands,0,thousands,0,thousands,0,thousands,0,thousands,0
of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,1,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0
euros,0,euros,0,euros,0,euros,0,euros,0,euros,0,euros,0,euros,0,euros,0,euros,0,euros,0,euros,0,euros,0,euros,0,euros,0,euros,0,euros,0,euros,0,euros,0,euros,0,euros,0,euros,0,euros,0,euros,0,euros,0,euros,0
in,1,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0
one,0,one,0,one,0,one,0,one,0,one,0,one,0,one,0,one,0,one,0,one,0,one,0,one,0,one,0,one,0,one,0,one,0,one,0,one,0,one,0,one,0,one,0,one,0,one,0,one,0,one,0
case,1,case,0,case,0,case,0,case,0,case,0,case,0,case,0,case,0,case,0,case,0,case,0,case,0,case,0,case,0,case,0,case,0,case,0,case,0,case,0,case,0,case,0,case,0,case,0,case,0,case,0
They,0,They,0,They,0,They,1,They,0,They,0,They,0,They,0,They,0,They,0,They,0,They,1,They,0,They,0,They,1,They,0,They,0,They,0,They,0,They,1,They,0,They,0,They,0,They,0,They,1,They,0
also,0,also,0,also,0,also,0,also,0,also,0,also,0,also,0,also,0,also,0,also,0,also,0,also,0,also,0,also,0,also,0,also,0,also,0,also,0,also,0,also,0,also,0,also,0,also,0,also,0,also,0
warned,0,warned,0,warned,0,warned,0,warned,0,warned,1,warned,0,warned,1,warned,0,warned,0,warned,1,warned,0,warned,1,warned,0,warned,0,warned,0,warned,0,warned,0,warned,0,warned,0,warned,0,warned,0,warned,1,warned,1,warned,1,warned,0
of,0,of,0,of,1,of,1,of,1,of,1,of,0,of,1,of,1,of,1,of,1,of,1,of,1,of,1,of,1,of,1,of,1,of,1,of,1,of,1,of,1,of,1,of,1,of,0,of,1,of,1
a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0
rise,1,rise,1,rise,0,rise,1,rise,1,rise,1,rise,0,rise,0,rise,0,rise,1,rise,1,rise,0,rise,1,rise,1,rise,0,rise,0,rise,1,rise,1,rise,0,rise,0,rise,1,rise,0,rise,0,rise,0,rise,1,rise,0
in,1,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0
bogus,0,bogus,0,bogus,0,bogus,0,bogus,0,bogus,0,bogus,0,bogus,0,bogus,0,bogus,0,bogus,0,bogus,0,bogus,0,bogus,0,bogus,0,bogus,0,bogus,0,bogus,0,bogus,0,bogus,0,bogus,0,bogus,0,bogus,0,bogus,0,bogus,0,bogus,0
boss,0,boss,0,boss,0,boss,0,boss,0,boss,0,boss,0,boss,0,boss,0,boss,0,boss,0,boss,0,boss,0,boss,0,boss,0,boss,0,boss,0,boss,0,boss,0,boss,0,boss,0,boss,0,boss,0,boss,0,boss,0,boss,0
scams,0,scams,0,scams,0,scams,0,scams,0,scams,0,scams,0,scams,0,scams,0,scams,0,scams,0,scams,0,scams,0,scams,0,scams,0,scams,0,scams,0,scams,0,scams,0,scams,0,scams,0,scams,0,scams,0,scams,0,scams,0,scams,0
with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0
fraudsters,0,fraudsters,0,fraudsters,0,fraudsters,0,fraudsters,0,fraudsters,0,fraudsters,0,fraudsters,0,fraudsters,0,fraudsters,0,fraudsters,0,fraudsters,0,fraudsters,0,fraudsters,0,fraudsters,0,fraudsters,0,fraudsters,0,fraudsters,0,fraudsters,0,fraudsters,0,fraudsters,0,fraudsters,0,fraudsters,0,fraudsters,0,fraudsters,0,fraudsters,0
spinning,1,spinning,1,spinning,1,spinning,1,spinning,1,spinning,1,spinning,1,spinning,1,spinning,1,spinning,1,spinning,1,spinning,1,spinning,1,spinning,1,spinning,1,spinning,1,spinning,1,spinning,1,spinning,1,spinning,1,spinning,1,spinning,1,spinning,1,spinning,1,spinning,1,spinning,1
an,0,an,0,an,0,an,0,an,0,an,0,an,0,an,0,an,0,an,0,an,0,an,0,an,0,an,0,an,0,an,0,an,0,an,0,an,0,an,0,an,0,an,0,an,0,an,0,an,0,an,0
elaborate,0,elaborate,0,elaborate,1,elaborate,1,elaborate,0,elaborate,0,elaborate,1,elaborate,0,elaborate,1,elaborate,0,elaborate,1,elaborate,1,elaborate,1,elaborate,0,elaborate,1,elaborate,0,elaborate,1,elaborate,1,elaborate,1,elaborate,1,elaborate,1,elaborate,1,elaborate,1,elaborate,1,elaborate,1,elaborate,1
web,0,web,1,web,1,web,1,web,1,web,1,web,1,web,1,web,1,web,1,web,1,web,1,web,1,web,1,web,1,web,1,web,1,web,1,web,1,web,1,web,1,web,1,web,1,web,1,web,1,web,1
of,0,of,0,of,1,of,1,of,1,of,0,of,0,of,1,of,0,of,1,of,1,of,0,of,0,of,0,of,0,of,0,of,0,of,1,of,1,of,1,of,1,of,1,of,0,of,0,of,0,of,1
fake,0,fake,0,fake,0,fake,0,fake,0,fake,0,fake,0,fake,0,fake,0,fake,0,fake,0,fake,0,fake,0,fake,0,fake,0,fake,0,fake,0,fake,0,fake,0,fake,0,fake,0,fake,0,fake,0,fake,0,fake,0,fake,0
websites,0,websites,0,websites,0,websites,0,websites,0,websites,0,websites,0,websites,0,websites,0,websites,0,websites,0,websites,0,websites,0,websites,0,websites,0,websites,0,websites,0,websites,0,websites,0,websites,0,websites,0,websites,0,websites,0,websites,0,websites,0,websites,0
fake,0,fake,0,fake,0,fake,0,fake,0,fake,0,fake,0,fake,0,fake,0,fake,0,fake,0,fake,0,fake,0,fake,0,fake,0,fake,0,fake,0,fake,0,fake,0,fake,0,fake,0,fake,0,fake,0,fake,0,fake,0,fake,0
CVs,0,CVs,0,CVs,0,CVs,0,CVs,0,CVs,0,CVs,0,CVs,0,CVs,0,CVs,0,CVs,0,CVs,0,CVs,0,CVs,0,CVs,0,CVs,0,CVs,0,CVs,0,CVs,0,CVs,0,CVs,0,CVs,0,CVs,0,CVs,0,CVs,0,CVs,0
and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0
inventor,0,investor,0,investor,0,investor,0,investor,0,investor,0,investor,0,investor,0,investor,0,investor,0,investor,0,investor,0,investor,0,investor,0,investor,0,investor,0,investor,0,investor,0,investor,0,investor,0,investor,0,investor,0,investor,0,investor,0,investor,0,investor,0
profile,0,profiles,0,profiles,0,profiles,0,profiles,0,profiles,0,profiles,0,profiles,0,profiles,0,profiles,0,profiles,0,profiles,0,profiles,0,profiles,0,profiles,0,profiles,0,profiles,0,profiles,0,profiles,0,profiles,0,profiles,0,profiles,0,profiles,0,profiles,0,profiles,0,profiles,0
to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0
target,1,target,0,target,1,target,1,target,1,target,1,target,0,target,1,target,1,target,1,target,1,target,0,target,1,target,1,target,1,target,0,target,1,target,1,target,1,target,0,target,1,target,1,target,1,target,0,target,1,target,0
a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0
gamut,0,gamut,0,gamut,0,gamut,1,gamut,0,gamut,0,gamut,1,gamut,0,gamut,0,gamut,0,gamut,1,gamut,0,gamut,0,gamut,0,gamut,0,gamut,0,gamut,1,gamut,1,gamut,1,gamut,0,gamut,1,gamut,1,gamut,0,gamut,1,gamut,0,gamut,0
of,0,of,0,of,1,of,1,of,1,of,0,of,0,of,1,of,0,of,1,of,1,of,0,of,0,of,0,of,0,of,0,of,0,of,1,of,1,of,0,of,1,of,1,of,0,of,0,of,0,of,0
victims,0,victims,0,victims,0,victims,0,victims,0,victims,0,victims,0,victims,0,victims,0,victims,0,victims,0,victims,0,victims,0,victims,0,victims,0,victims,0,victims,0,victims,0,victims,0,victims,0,victims,0,victims,0,victims,0,victims,0,victims,0,victims,0
ranging,1,ranging,0,ranging,0,ranging,0,ranging,0,ranging,0,ranging,0,ranging,1,ranging,0,ranging,0,ranging,0,ranging,0,ranging,0,ranging,0,ranging,0,ranging,0,ranging,0,ranging,0,ranging,0,ranging,0,ranging,1,ranging,0,ranging,0,ranging,0,ranging,0,ranging,0
from,1,from,0,from,0,from,0,from,0,from,0,from,0,from,0,from,0,from,0,from,0,from,0,from,0,from,0,from,0,from,0,from,0,from,0,from,0,from,0,from,0,from,0,from,0,from,0,from,0,from,0
personal,0,personal,0,personal,0,personal,0,personal,0,personal,0,personal,0,personal,0,personal,0,personal,0,personal,0,personal,0,personal,0,personal,0,personal,0,personal,0,personal,0,personal,0,personal,0,personal,0,personal,0,personal,0,personal,0,personal,0,personal,0,personal,0
investors,0,investors,0,investors,0,investors,0,investors,0,investors,0,investors,0,investors,0,investors,0,investors,0,investors,0,investors,0,investors,0,investors,0,investors,0,investors,0,investors,0,investors,0,investors,0,investors,0,investors,0,investors,0,investors,0,investors,0,investors,0,investors,0
to,1,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0
tax,0,tax,0,tax,0,tax,0,tax,0,tax,0,tax,0,tax,0,tax,0,tax,0,tax,0,tax,0,tax,0,tax,0,tax,0,tax,0,tax,0,tax,0,tax,0,tax,0,tax,0,tax,0,tax,0,tax,0,tax,0,tax,0
authorities,0,authorities,0,authorities,0,authorities,0,authorities,0,authorities,0,authorities,0,authorities,0,authorities,0,authorities,0,authorities,0,authorities,0,authorities,0,authorities,0,authorities,0,authorities,0,authorities,0,authorities,0,authorities,0,authorities,0,authorities,0,authorities,0,authorities,0,authorities,0,authorities,0,authorities,0
The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0
impact,0,impact,1,impact,0,impact,1,impact,1,impact,0,impact,0,impact,1,impact,1,impact,1,impact,1,impact,0,impact,1,impact,1,impact,1,impact,1,impact,1,impact,1,impact,1,impact,1,impact,1,impact,1,impact,1,impact,0,impact,1,impact,0
can,0,can,0,can,0,can,0,can,0,can,0,can,0,can,0,can,0,can,0,can,0,can,0,can,0,can,0,can,0,can,0,can,0,can,0,can,0,can,0,can,0,can,0,can,0,can,0,can,0,can,0
be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0
devastating,0,devastating,1,devastating,1,devastating,1,devastating,1,devastating,1,devastating,1,devastating,0,devastating,1,devastating,0,devastating,1,devastating,1,devastating,1,devastating,1,devastating,0,devastating,1,devastating,1,devastating,1,devastating,1,devastating,1,devastating,1,devastating,0,devastating,0,devastating,1,devastating,0,devastating,0
resulting,0,resulting,0,resulting,0,resulting,0,resulting,0,resulting,0,resulting,0,resulting,0,resulting,0,resulting,0,resulting,0,resulting,0,resulting,0,resulting,1,resulting,0,resulting,0,resulting,0,resulting,0,resulting,0,resulting,0,resulting,0,resulting,0,resulting,0,resulting,0,resulting,0,resulting,0
in,1,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0
the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0
loss,1,loss,0,loss,0,loss,0,loss,0,loss,0,loss,0,loss,1,loss,0,loss,0,loss,0,loss,0,loss,0,loss,0,loss,0,loss,0,loss,0,loss,0,loss,0,loss,0,loss,0,loss,0,loss,0,loss,0,loss,0,loss,1
of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,1,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0
