word,DELMET,word_10,label_10,word_5,label_5,word_22,label_22,word_1,label_1,word_21,label_21
Conference,0,the,0,the,0,Republic,0,Iznik,0,dropped,0
Letter,0,President,0,President,0,of,0,sought,0,through,0
Policy,0,of,0,of,0,Montenegro,0,Turkish,0,the,0
and,0,the,0,the,0,inviting,0,yuppies,0,post,0
politics,0,Socialist,0,Socialist,0,me,0,prices,0,from,0
at,1,Republic,0,Republic,0,to,0,run,0,the,0
the,0,of,0,of,0,the,0,"Â£2,000",0,President,0
Labour+Party,0,Montenegro,0,Montenegro,0,funeral,0,"Â£15,000",0,of,0
Conference,0,inviting,0,inviting,0,said,0,French,0,the,0
Letter,0,me,0,me,0,John,0,Spanish,0,Socialist,0
Policy,0,to,0,to,0,Kennedy,0,Italians,0,Republic,0
and,0,the,0,the,0,a,0,word,0,of,0
politics,0,funeral,0,funeral,0,Conservative+Party,0,summer,0,Montenegro,0
at,1,said,0,said,0,member,0,sprawl,1,inviting,0
the,0,John,0,John,0,who,0,begins,0,me,0
Labour+Party,0,Kennedy,0,Kennedy,0,lives,0,oppressive,0,to,0
Conference,0,a,0,a,0,in,0,stage,0,the,0
A,0,Conservative+Party,0,Conservative+Party,0,Barking,0,year,0,funeral,0
letter,0,member,0,member,0,and,0,trigger,1,said,0
dropped,0,who,0,who,0,is,0,fingers,0,John,0
through,1,lives,0,lives,0,a,0,itching,0,Kennedy,0
the,0,in,0,in,0,distant,1,snip+back,0,a,0
post,0,Barking,0,Barking,0,relative,0,overgrown,0,Conservative+Party,0
from,0,and,0,and,0,of,0,mallows,0,member,0
the,0,is,0,is,0,Nicholas,0,clear+out,0,who,0
President,0,a,0,a,0,Another,0,mildewing,0,lives,0
of,0,distant,0,distant,0,response,0,foliage,0,in,0
the,0,relative,0,relative,0,to,0,golden,0,Barking,0
Socialist,0,of,0,of,0,a,0,rod,0,and,0
Republic,0,Nicholas,0,Nicholas,0,visual,0,reduce,0,is,0
of,0,Another,0,Another,0,stimulus,0,overpowering,1,a,0
Montenegro,0,response,0,response,0,was,0,bulk,0,distant,0
inviting,0,to,0,to,0,Thomson,0,bullyboy,1,relative,0
me,0,a,0,a,0,series,0,ground,0,of,0
to,0,visual,0,visual,0,of,0,cover,0,Nicholas,0
the,0,stimulus,0,stimulus,0,musical,1,Privacy,0,Another,0
funeral,0,was,0,was,0,portraits,1,important,0,response,0
said,0,Thomson,0,Thomson,0,of,0,consideration,0,to,0
John,0,series,0,series,0,people,0,doubt,0,a,0
Kennedy,0,of,0,of,0,such,0,others,0,visual,0
a,0,musical,0,musical,0,as,0,added,0,stimulus,0
Conservative+Party,0,portraits,0,portraits,0,Picasso,0,failure,1,was,0
member,1,of,0,of,0,and,0,imagination,0,Thomson,0
who,0,people,0,people,0,Aaron,0,use,0,series,0
lives,0,such+as,0,such+as,0,Copland,0,royal,0,of,0
in,0,Picasso,0,Picasso,0,But,0,visit,0,musical,1
Barking,0,and,0,and,0,the,0,creatively,0,portraits,1
and,0,Aaron,0,Aaron,0,villages,0,failure,1,of,0
is,0,Copland,0,Copland,0,are,0,nerve,0,people,0
a,0,But,0,But,0,dying,1,two,0,such+as,0
distant,1,the,0,the,0,becoming,0,Hong Kong,0,Picasso,0
relative,0,villages,0,villages,0,suburbs,0,legislators,0,and,0
of,0,are,0,are,0,or,0,consistently,0,Aaron,0
Nicholas,0,dying,0,dying,1,dormitories,0,dare,0,Copland,0
Another,0,becoming,0,becoming,1,where,0,speak+out,0,But,0
response,1,suburbs,0,suburbs,0,few,0,Mr,0,the,0
to,1,or,0,or,0,people,0,Martin,0,villages,0
a,0,dormitories,0,dormitories,0,work,0,Lee,0,are,0
visual,0,where,0,where,0,but,0,Mr,0,dying,1
stimulus,0,few,0,few,0,many,0,Szeto,0,becoming,0
was,0,people,0,people,0,sleep,0,Wah,0,suburbs,0
Thomson,0,work,0,work,0,It,0,threatened,0,or,0
series,0,but,0,but,0,takes,1,expulsion,0,dormitories,0
of,0,many,0,many,0,all,0,committee,0,where,0
musical,0,sleep,0,sleep,0,sorts,0,drafting,0,few,0
portraits,2,It,0,It,0,The,0,China,0,people,0
of,0,takes,0,takes,0,phrase,0,post-1997,0,work,0
people,0,all,0,all,0,universal,0,Basic,0,but,0
such+as,0,sorts,0,sorts,0,primacy,0,Law,0,many,0
Picasso,0,The,0,The,0,has,0,Leinster,0,sleep,0
and,0,phrase,0,phrase,0,a,0,face,0,It,0
Aaron,0,universal,0,universal,0,spiritual,0,uphill,1,takes,0
Copland,0,primacy,0,primacy,0,meaning,0,task,0,all,0
But,0,has,0,has,0,In,0,probably,0,sorts,0
the,0,a,0,a,0,Liverpool,0,muttering,0,The,0
villages,0,spiritual,0,spiritual,0,a,0,busy,0,phrase,0
are,0,meaning,0,meaning,0,dockers,0,involved,0,universal,0
dying,1,In,0,In,0,spokesman,0,sort,0,primacy,0
becoming,0,Liverpool,0,Liverpool,0,with,0,thing,0,has,0
suburbs,0,a,0,a,0,the,0,OVERNIGHT,0,a,0
or,0,dockers,0,dockers,0,Transport,0,FILE,0,spiritual,0
dormitories,2,spokesman,0,spokesman,0,and,0,mile,0,meaning,0
where,0,with,0,with,0,General,0,shepherd,0,In,0
few,0,the,0,the,0,Workers,0,hut,0,Liverpool,0
people,0,Transport,0,Transport,0,Union,0,hillsides,0,a,0
work,0,and,0,and,0,admitted,0,ceased,0,dockers,0
but,0,General,0,General,0,Drivers,0,upward,0,spokesman,0
many,0,Workers,0,Workers,0,are,0,rolling,0,with,0
sleep,0,Union,0,Union,0,n't,0,curved,0,the,0
It,0,admitted,0,admitted,0,happy,0,form,0,Transport,0
takes,1,Drivers,0,Drivers,0,handling,1,dead-end,1,and,0
all,0,are,0,are,0,some,0,valley,0,General,0
sorts,0,n't,0,n't,0,of,0,broad-breasted,1,Workers,0
The,0,happy,0,happy,0,these,0,slopes,0,Union,0
phrase,0,handling,1,handling,0,commodities,0,miles,0,admitted,0
universal,0,some,0,some,0,but,0,nearest,0,Drivers,0
primacy,0,of,0,of,0,at,0,tarmac,0,are,0
has,1,these,0,these,0,least,0,road,0,n't,0
a,0,commodities,0,commodities,0,a,0,hidden,0,happy,0
spiritual,0,but,0,but,0,lorry-driver,0,deep,0,handling,0
meaning,0,at+least,0,at+least,0,has,0,folds,0,some,0
In,0,a,0,a,0,more,0,moors,0,of,0
Liverpool,0,lorry-driver,0,lorry-driver,0,idea,0,better,0,these,0
a,0,has,0,has,0,of,0,looking,0,commodities,0
dockers,0,more,0,more,0,what,0,TV,0,but,0
spokesman,0,idea,0,idea,0,he,0,Given,1,at+least,0
with,1,of,0,of,0,is,0,already,0,a,0
the,0,what,0,what,0,handling,0,appalling,1,lorry-driver,0
Transport,0,he,0,he,0,than,0,growing,0,has,0
and,0,is,0,is,0,a,0,rate,0,more,0
General,0,handling,1,handling,0,docker,0,homelessness,1,idea,0
Workers,0,than,0,than,0,who,0,lack,0,of,0
Union,0,a,0,a,0,could,0,hostel,0,what,0
admitted,1,docker,0,docker,0,have,0,facilities,0,he,0
Drivers,0,who,0,who,0,a,0,London,0,is,0
are,0,could,0,could,0,consignment,0,people,0,handling,0
n't,0,have,0,have,0,and,0,will,0,than,0
happy,0,a,0,a,0,just,0,have,0,a,0
handling,0,consignment,0,consignment,0,not,0,endure,0,docker,0
some,0,and,0,and,0,know,0,freezing,1,who,0
of,0,just,0,just,0,what,0,nights,0,could,0
these,1,not,0,not,0,it,0,coming,0,have,0
commodities,0,know,0,know,0,is,0,winter,0,a,0
but,0,what,0,what,0,Dr,0,streets,0,consignment,0
at+least,0,it,0,it,0,Slevin,0,perhaps,0,and,0
a,0,is,0,is,0,agreed,0,permanent,0,just,0
lorry-driver,0,Dr,0,Dr,0,that,0,homelessness,1,not,0
has,1,Slevin,0,Slevin,0,this,0,was,0,know,0
more,0,agreed,0,agreed,0,is,0,terrible,0,what,0
idea,0,that,0,that,0,often,0,see,0,it,0
of,0,this,0,this,0,beneficial,0,situation,0,is,0
what,0,is,0,is,0,but,0,exploited,0,Dr,0
he,0,often,0,often,0,is,0,joke,0,Slevin,0
is,0,beneficial,0,beneficial,0,concerned,0,advertisement,0,agreed,0
handling,0,but,0,but,0,about,0,Just,0,that,0
than,0,is,0,is,0,other,0,thing,0,this,0
a,0,concerned,0,concerned,0,aspects,1,evenings,0,is,0
docker,0,about,0,about,0,of,0,are,0,often,0
who,0,other,0,other,0,such,0,drawing+in,0,beneficial,0
could,0,aspects,0,aspects,0,therapies,0,During,0,but,0
have,0,of,0,of,0,By,0,journey,0,is,0
a,0,such,0,such,0,STEPHEN,0,East,0,concerned,0
consignment,0,therapies,0,therapies,0,GOLD,0,German,0,about,0
and,0,By,0,By,0,If,0,officials,0,other,0
just,0,STEPHEN,0,STEPHEN,0,Dedham,0,will,0,aspects,1
not,0,GOLD,0,GOLD,0,Hall,0,enter,0,of,0
know,0,If,0,If,0,is,0,train,0,such,0
what,0,Dedham,0,Dedham,0,fully,0,collect,0,therapies,0
it,0,Hall,0,Hall,0,booked,0,East,0,By,0
is,0,is,0,is,0,and,0,German,0,STEPHEN,0
Dr,0,fully,0,fully,0,it,0,passports,0,GOLD,0
Slevin,0,booked,0,booked,0,may,0,Provided,0,If,0
agreed,0,and,0,and,0,well,0,behaviour,0,Dedham,0
that,0,it,0,it,0,be,0,was,0,Hall,0
this,1,may,0,may,0,try,0,sportsmanlike,0,is,0
is,0,well,0,well,0,the,0,safe,0,fully,0
often,0,be,0,be,0,best,0,oarsmen,0,booked,0
beneficial,0,try,0,try,0,bed-and-breakfast,0,found,0,and,0
but,0,the,0,the,0,we,0,only,0,it,0
is,0,best,0,best,0,have,0,encouragement,0,may,0
concerned,0,bed-and-breakfast,0,bed-and-breakfast,0,ever,0,humour,0,well,0
about,1,we,0,we,0,found,0,President,0,be,0
other,0,have,0,have,0,just,0,was,0,try,0
aspects,0,ever,0,ever,0,a,0,always,0,the,0
of,0,found,0,found,0,few,0,among,0,best,0
such,0,just,0,just,0,miles,0,Plough,0,bed-and-breakfast,0
therapies,0,a,0,a,0,away,0,Kenton,0,we,0
By,0,few,0,few,0,at,0,Kenton,0,have,0
STEPHEN,0,miles,0,miles,0,the,0,Rd,0,ever,0
GOLD,0,away,0,away,0,Old,0,Harrow,0,found,0
If,0,at,0,at,0,Vicarage,0,907,0,just,0
Dedham,0,the,0,the,0,Higham,0,2498,0,a,0
Hall,0,Old,0,Old,0,near,0,9pm,0,few,0
is,0,Vicarage,0,Vicarage,0,Colchester,0,Â£3,0,miles,0
fully,0,Higham,0,Higham,0,The,0,Losing,0,away,0
booked,0,near,0,near,0,loveliest,0,was,0,at,0
and,0,Colchester,0,Colchester,0,to,0,one,0,the,0
it,0,The,0,The,0,my,0,thing,0,Old,0
may,0,loveliest,0,loveliest,0,mind,0,lose,0,Vicarage,0
well,0,to,0,to,0,is,0,spinelessly,1,Higham,0
be,0,my,0,my,0,Melford,0,Welsh,0,near,0
try,0,mind,1,mind,0,Hall,0,XV,0,Colchester,0
the,0,is,0,is,0,whose,0,did,0,The,0
best,0,Melford,0,Melford,0,charming,0,Bridgend,0,loveliest,0
bed-and-breakfast,0,Hall,0,Hall,0,octagonal,0,Saturday,0,to,0
we,0,whose,0,whose,0,Jacobean,0,was,0,my,0
have,0,charming,0,charming,0,gatehouse,0,add,0,mind,0
ever,0,octagonal,0,octagonal,0,is,0,insult,1,is,0
found,0,Jacobean,0,Jacobean,0,reached,0,severely,0,Melford,0
just,0,gatehouse,0,gatehouse,0,along,0,injured,1,Hall,0
a,0,is,0,is,0,an,0,pride,0,whose,0
few,0,reached,0,reached,0,avenue,0,Others,0,charming,0
miles,0,along,0,along,0,of,0,are,0,octagonal,0
away,0,an,0,an,0,clipped,0,not,0,Jacobean,0
at,0,avenue,0,avenue,0,yew,0,well+informed,0,gatehouse,0
the,0,of,0,of,0,trees,0,hero,0,is,0
Old,0,clipped,0,clipped,0,and,0,Francis,0,reached,0
Vicarage,0,yew,0,yew,0,with,0,Mayne,0,along,0
Higham,0,trees,0,trees,0,its,0,is,0,an,0
near,0,and,0,and,0,high,0,suffering,0,avenue,0
Colchester,0,with,0,with,0,windows,0,adolescent,0,of,0
The,0,its,0,its,0,flooding,1,emotional,1,clipped,0
loveliest,0,high,0,high,0,the,0,confusion,0,yew,0
to,1,windows,0,windows,0,octagon,0,acute,0,trees,0
my,0,flooding,0,flooding,0,with,0,self-consciousness,0,and,0
mind,0,the,0,the,0,light,0,So,0,with,0
is,0,octagon,0,octagon,0,is,0,of+course,0,its,0
Melford,0,with,0,with,0,my,0,does,0,high,0
Hall,0,light,0,light,0,fantasy,1,alcohol,0,windows,0
whose,0,is,0,is,0,of,0,itself,0,flooding,1
charming,0,my,0,my,0,the,0,From,0,the,0
octagonal,0,fantasy,0,fantasy,0,ideal,0,MARC,0,octagon,0
Jacobean,0,of,0,of,0,study,0,CHAMPION,0,with,0
gatehouse,0,the,0,the,0,And,0,Washington,0,light,0
is,0,ideal,0,ideal,0,they,0,So,0,is,0
reached,0,study,0,study,0,told,0,should,0,my,0
along,0,And,0,And,0,it,0,when,0,fantasy,1
an,0,they,0,they,0,without,0,list,0,of,0
avenue,0,told,0,told,0,on-screen,0,necessities,0,the,0
of,0,it,0,it,0,questioning,0,is,0,ideal,0
clipped,0,without,0,without,0,though,0,securely,0,study,0
yew,0,on-screen,0,on-screen,0,the,0,written+down,0,And,0
trees,0,questioning,0,questioning,0,programme,0,can,0,they,0
and,0,though,0,though,0,is,0,ask,0,told,0
with,0,the,0,the,0,skilfully,0,second,0,it,0
its,0,programme,0,programme,0,structured,0,question,0,without,0
high,0,is,0,is,0,to,0,How,0,on-screen,0
windows,0,skilfully,0,skilfully,0,give,0,do,0,questioning,0
flooding,1,structured,0,structured,0,it,0,want,0,though,0
the,0,to,0,to,0,a,0,garden,0,the,0
octagon,0,give,0,give,0,coherence,0,feel,0,programme,0
with,1,it,0,it,0,it,0,Pub,0,is,0
light,0,a,0,a,0,might,0,landlords,0,skilfully,0
is,0,coherence,0,coherence,0,have,0,are,0,structured,1
my,0,it,0,it,0,lacked,0,usually,0,to,0
fantasy,0,might,0,might,0,From,0,only,0,give,0
of,0,have,0,have,0,the,0,too,0,it,0
the,0,lacked,0,lacked,0,resulting,0,happy,0,a,0
ideal,0,From,0,From,0,corner,0,provide,0,coherence,1
study,0,the,0,the,0,Rhodes,0,free,0,it,0
And,0,resulting,0,resulting,0,made,0,accommodation,0,might,0
they,0,corner,0,corner,0,another,0,Other,0,have,0
told,0,Rhodes,0,Rhodes,0,fine,0,British,0,lacked,0
it,0,made,0,made,0,save,0,towns,0,From,0
without,1,another,0,another,0,hurtling,1,Croydon,0,the,0
on-screen,0,fine,0,fine,0,to,0,Southampton,0,resulting,0
questioning,0,save,0,save,0,his,0,among,0,corner,0
though,0,hurtling,0,hurtling,0,right,0,are,0,Rhodes,0
the,0,to,0,to,0,to,0,also,0,made,0
programme,0,his,0,his,0,deflect,0,considering,0,another,0
is,0,right,0,right,0,away,0,modern,0,fine,0
skilfully,0,to,0,to,0,Dixon,0,tramways,0,save,0
structured,0,deflect,0,deflect,0,rising,0,There,0,hurtling,1
to,0,away,0,away,0,shot,0,are,0,to,0
give,1,Dixon,0,Dixon,0,We,0,three,0,his,0
it,0,rising,0,rising,0,trained,0,key,0,right,0
a,0,shot,0,shot,0,on,0,causes,0,to,0
coherence,0,We,0,We,0,an,0,shambles,0,deflect,0
it,0,trained,0,trained,0,artificial,0,Mr,0,away,0
might,0,on,0,on,0,pitch,0,Kenneth,0,Dixon,0
have,0,an,0,an,0,for,0,Clarke,0,rising,0
lacked,0,artificial,0,artificial,0,two,0,failure,0,shot,0
From,1,pitch,0,pitch,0,days,0,separate,0,We,0
the,0,for,0,for,0,this,0,emergency,0,trained,0
resulting,0,two,0,two,0,week,0,from,0,on,0
corner,0,days,0,days,0,and,0,non-emergency,0,an,0
Rhodes,0,this,0,this,0,we,0,work,0,artificial,0
made,1,week,0,week,0,should,0,Whitley,0,pitch,0
another,0,and,0,and,0,have,0,Council,0,for,0
fine,1,we,0,we,0,done,0,negotiating,0,two,0
save,0,should,0,should,0,a,0,machinery,0,days,0
hurtling,0,have,0,have,0,lot,0,Health,0,this,0
to,0,done,0,done,0,better,0,Secretary,0,week,0
his,0,a+lot,0,a+lot,0,The,0,accused,0,and,0
right,0,better,0,better,0,user,0,unions,0,we,0
to,0,The,0,The,0,tells,0,posturing,0,should,0
deflect,0,user,0,user,0,the,0,pretending,0,have,0
away,0,tells,0,tells,0,analyst,0,run,0,done,0
Dixon,0,the,0,the,0,what,0,999,0,a+lot,0
rising,1,analyst,0,analyst,0,the,0,service,0,better,0
shot,1,what,0,what,0,problems,0,yesterday,0,The,0
We,0,the,0,the,0,are,0,George,0,user,0
trained,0,problems,0,problems,0,and,0,Graham,0,tells,0
on,0,are,0,are,0,the,0,was,0,the,0
an,0,and,0,and,0,analyst,0,not,0,analyst,0
artificial,0,the,0,the,0,decides,0,amused,0,what,0
pitch,0,analyst,0,analyst,0,at,0,He,0,the,0
for,0,decides,0,decides,0,least,0,was,0,problems,0
two,0,at+least,0,at+least,0,in,0,awarded,0,are,0
days,0,in,0,in,0,broad,0,honorary,0,and,0
this,1,broad,0,broad,0,terms,0,degrees,0,the,0
week,0,terms,0,terms,0,what,0,Algiers,0,analyst,0
and,0,what,0,what,0,the,0,Glasgow,0,decides,0
we,0,the,0,the,0,user,0,Oxford,0,at+least,0
should,0,user,0,user,0,requires,0,Its,0,in,0
have,0,requires,0,requires,0,Second,0,two,0,broad,1
done,0,Second,0,Second,0,it,0,main,0,terms,0
a+lot,0,it,0,it,0,would,0,slogans,0,what,0
better,0,would,0,would,0,consolidate,0,repeated,0,the,0
The,0,consolidate,0,consolidate,0,the,0,countless,0,user,0
user,0,the,0,the,0,image,1,times,0,requires,0
tells,0,image,1,image,0,and,0,directives,0,Second,0
the,0,and,0,and,0,essence,1,issued,0,it,0
analyst,0,essence,0,essence,0,of,0,underground,0,would,0
what,0,of,0,of,0,the,0,leadership,0,consolidate,1
the,0,the,0,the,0,Intifada,0,are,0,the,0
problems,0,Intifada,0,Intifada,0,as,0,freedom,0,image,1
are,0,as,0,as,0,a,0,independence,0,and,0
and,0,a,0,a,0,constructive,0,Harsh,0,essence,1
the,0,constructive,0,constructive,0,not,0,measures,0,of,0
analyst,0,not,0,not,0,a,0,putting,0,the,0
decides,0,a,0,a,0,destructive,0,entire,0,Intifada,0
at+least,0,destructive,0,destructive,0,force,0,community,0,as,0
in,1,force,0,force,0,Entire,0,under,0,a,0
broad,1,Entire,0,Entire,0,departments,0,absolute,1,constructive,1
terms,0,departments,0,departments,0,can,0,curfew,0,not,0
what,0,can,0,can,0,be,0,continuous,0,a,0
the,0,be,0,be,0,set,0,lengthy,0,destructive,0
user,0,set+up,0,set+up,0,up,0,period,0,force,0
requires,0,in,0,in,0,in,0,time,0,Entire,0
Second,0,health,0,health,0,health,0,demolishing,0,departments,0
it,0,foreign,0,foreign,0,foreign,0,homes,0,can,0
would,0,affairs,0,affairs,0,affairs,0,uprooting,0,be,0
consolidate,1,agriculture,0,agriculture,0,agriculture,0,olive,0,set+up,0
the,0,trade,0,trade,0,trade,0,citrus,0,in,0
image,1,finance,0,finance,0,finance,0,trees,0,health,0
and,0,education,0,education,0,education,0,physical,0,foreign,0
essence,1,justice,0,justice,0,justice,0,intimidation,0,affairs,0
of,1,religion,0,religion,0,religion,0,terror,1,agriculture,0
the,0,information,0,information,0,information,0,tactics,0,trade,0
Intifada,0,and,0,and,0,and,0,employed,0,finance,0
as,0,social,0,social,0,social,0,raiding,0,education,0
a,0,welfare,0,welfare,0,welfare,0,army,0,justice,0
constructive,0,Wriggling,0,Wriggling,0,Wriggling,1,units,0,religion,0
not,0,across,0,across,0,across,0,shooting,0,information,0
a,0,country,0,country,0,country,0,killing,0,and,0
destructive,0,on,0,on,0,on,0,cutting+off,0,social,0
force,1,the,0,the,0,the,0,water+supplies,0,welfare,0
Entire,0,D216,0,D216,0,D216,0,electricity,0,Wriggling,1
departments,0,to,0,to,0,to,0,telephone,0,across,0
can,0,Port-d'Envaux,0,Port-d'Envaux,0,Port-d'Envaux,0,links,0,country,0
be,0,you,0,you,0,you,0,villages,0,on,0
set+up,1,come,0,come,0,come,0,towns,0,the,0
in,1,to,0,to,0,to,0,mass,0,D216,0
health,0,two,0,two,0,two,0,arrests,0,to,0
foreign,0,more,0,more,0,more,0,intimidatory,0,Port-d'Envaux,0
affairs,0,chateaux,0,chateaux,0,chateaux,0,interrogation,0,you,0
agriculture,0,18th-century,0,18th-century,0,18th-century,0,techniques,0,come,0
trade,0,Panloy,0,Panloy,0,Panloy,0,can,0,to,0
finance,0,flaking,0,flaking,0,flaking,1,either,0,two,0
education,0,romantically,0,romantically,1,romantically,1,create,0,more,0
justice,0,away,0,away,0,away,0,temporary,0,chateaux,0
religion,0,on,0,on,0,on,0,lull,0,18th-century,0
information,0,its,0,its,0,its,0,activate,0,Panloy,0
and,0,hillock,0,hillock,0,hillock,0,eruption,0,flaking,1
social,0,overlooking,0,overlooking,0,overlooking,0,offices,0,romantically,1
welfare,0,a,0,a,0,a,0,R,0,away,0
Wriggling,2,bend,0,bend,0,bend,0,B,0,on,0
across,0,in,0,in,0,in,0,Lettings,0,its,0
country,0,the,0,the,0,the,0,are,0,hillock,0
on,0,Charente,0,Charente,0,Charente,0,now,0,overlooking,0
the,0,and,0,and,0,and,0,up,0,a,0
D216,0,almost,0,almost,0,almost,0,sale,0,bend,0
to,0,next,0,next,0,next,0,Not,0,in,0
Port-d'Envaux,0,door,0,door,0,door,0,sign,0,the,0
you,0,the,0,the,0,the,0,spring,0,Charente,0
come,0,much,0,much,0,much,0,had,0,and,0
to,0,older,0,older,0,older,0,yet,0,almost,0
two,0,moated,0,moated,0,moated,0,penetrated,0,next,0
more,0,Crazannes,0,Crazannes,0,Crazannes,0,secret,0,door,0
chateaux,0,half-smothered,0,half-smothered,0,half-smothered,0,valley,0,the,0
18th-century,0,in,0,in,0,in,0,another,0,much,0
Panloy,0,amazing,0,amazing,0,amazing,0,month,0,older,0
flaking,0,flamboyant,0,flamboyant,0,flamboyant,0,would,0,moated,0
romantically,0,Gothic,0,Gothic,0,Gothic,0,put,0,Crazannes,0
away,1,carving,0,carving,0,carving,0,right,0,half-smothered,1
on,0,The,0,The,0,The,0,matter,0,in,0
its,0,core,0,core,0,core,0,makes,1,amazing,0
hillock,0,of,0,of,0,of,0,sellotape,0,flamboyant,0
overlooking,0,the,0,the,0,the,0,Basildon,0,Gothic,0
a,0,problem,0,problem,0,problem,0,Bond,0,carving,0
bend,0,is,0,is,0,is,0,consequence,0,The,0
in,0,simple,0,simple,0,simple,0,makes,0,core,0
the,0,the,0,the,0,the,0,somebody,0,of,0
Charente,0,National,0,National,0,National,0,capital,0,the,0
and,0,was,0,was,0,was,0,inaccessible,1,problem,0
almost,0,invited,0,invited,0,invited,0,has,0,is,0
next,1,to,0,to,0,to,0,inhabitants,0,simple,0
door,1,New,0,New,0,New,0,erected,0,the,0
the,0,York,0,York,0,York,0,court,0,National,0
much,0,only,0,only,0,only,0,furnished,0,was,0
older,0,last,0,last,0,last,0,palace,0,invited,0
moated,0,November,0,November,0,November,0,FISA,0,to,0
Crazannes,0,and,0,and,0,and,0,unimportant,0,New,0
half-smothered,1,the,0,the,0,the,0,body,0,York,0
in,1,Kirov,0,Kirov,0,Kirov,0,organised,0,only,0
amazing,0,is,0,is,0,is,0,championships,0,last,0
flamboyant,0,planning,0,planning,0,planning,0,participated,0,November,0
Gothic,0,to,0,to,0,to,0,running,0,and,0
carving,0,tour,0,tour,0,tour,0,regattas,0,the,0
The,0,this,0,this,0,this,0,gift,0,Kirov,0
core,1,summer,0,summer,0,summer,0,sport,0,is,0
of,0,The,0,The,0,The,0,anxious,0,planning,0
the,0,market,0,market,0,market,0,abuse,0,to,0
problem,0,price-earnings,0,price-earnings,0,price-earnings,0,status,0,tour,0
is,0,multiple,0,multiple,0,multiple,0,President,0,this,0
simple,0,was,0,was,0,was,0,went,0,summer,0
the,0,16,0,16,0,16,0,event,0,The,0
National,0,last,0,last,0,last,0,invited,0,market,0
was,0,night,0,night,0,night,0,village,0,price-earnings,0
invited,1,but,0,but,0,but,0,institution,1,multiple,0
to,0,it,0,it,0,it,0,make,0,was,0
New,0,would,0,would,0,would,0,people,0,16,0
York,0,drop,0,drop,0,drop,1,happier,0,last,0
only,0,below,0,below,0,below,0,Employment,0,night,0
last,0,14,0,14,0,14,0,agriculture,0,but,0
November,0,if,0,if,0,if,0,industry,0,it,0
and,0,that,0,that,0,that,0,fell,0,would,0
the,0,increase,0,increase,0,increase,0,million,0,drop,1
Kirov,0,in,0,in,0,in,0,Sixties,0,below,0
is,0,earnings,0,earnings,0,earnings,0,under,0,14,0
planning,1,really,0,really,0,really,0,now,0,if,0
to,0,happens,0,happens,0,happens,0,teams,0,that,0
tour,0,This,0,This,0,This,0,won,0,increase,0
this,1,furthered,1,furthered,1,furthered,1,taken,0,in,0
summer,0,his,0,his,0,his,0,League,0,earnings,0
The,0,long-term,1,long-term,0,long-term,0,leadership,0,really,0
market,1,ambition,1,ambition,0,ambition,1,ideas,0,happens,0
price-earnings,0,to,0,to,0,to,0,primacy,0,This,0
multiple,0,rule,1,rule,0,rule,0,recognising,0,furthered,1
was,0,a,0,a,0,a,0,Pope,0,his,0
16,0,large,0,large,0,large,0,figure,0,long-term,0
last,0,south,0,south,0,south,0,Church,0,ambition,1
night,0,Slav,0,Slav,0,Slav,0,exercise,0,to,0
but,0,kingdom,0,kingdom,0,kingdom,0,primacy,0,rule,0
it,0,when,0,when,0,when,0,sake,0,a,0
would,0,the,0,the,0,the,0,unity,0,large,0
drop,1,Ottoman,0,Ottoman,0,Ottoman,0,mission,0,south,0
below,1,Empire,0,Empire,0,Empire,0,rejected,0,Slav,0
14,0,finally,0,finally,0,finally,0,insufficient,0,kingdom,0
if,0,collapsed,0,collapsed,0,collapsed,0,Pope,0,when,0
that,1,In,0,In,0,In,0,emissions,0,the,0
increase,0,fact,0,fact,0,fact,0,PCBs,0,Ottoman,0
in,1,anti-racism,0,anti-racism,0,anti-racism,0,below,0,Empire,0
