word,DELMET,word_10,label_10,word_22,label_22,word_21,label_21,word_5,label_5,word_1,label_1
the,0,a,0,meaning,0,takes,0,spiritual,0,but,0
villages,0,spiritual,0,In,0,all,0,meaning,0,many,0
are,0,meaning,0,Liverpool,0,sorts,0,In,0,sleep,0
dying,1,In,0,a,0,The,0,Liverpool,0,It,0
becoming,0,Liverpool,0,dockers,0,phrase,0,a,0,takes,0
suburbs,0,a,0,spokesman,0,universal,0,dockers,0,all,0
or,0,dockers,0,with,0,primacy,0,spokesman,0,sorts,0
dormitories,2,spokesman,0,the,0,has,0,with,0,The,0
where,0,with,0,Transport,0,a,0,the,0,phrase,0
few,0,the,0,and,0,spiritual,1,Transport,0,universal,0
people,0,Transport,0,General,0,meaning,0,and,0,primacy,0
work,0,and,0,Workers,0,In,0,General,0,has,0
but,0,General,0,Union,0,Liverpool,0,Workers,0,a,0
many,0,Workers,0,admitted,0,a,0,Union,0,spiritual,0
sleep,0,Union,0,Drivers,0,dockers,0,admitted,0,meaning,0
It,0,admitted,0,are,0,spokesman,0,Drivers,0,In,0
takes,1,Drivers,0,n't,0,with,0,are,0,Liverpool,0
all,0,are,0,happy,0,the,0,n't,0,a,0
sorts,0,n't,0,handling,0,Transport,0,happy,0,dockers,0
The,0,happy,0,some,0,and,0,handling,0,spokesman,0
phrase,0,handling,0,of,0,General,0,some,0,with,0
universal,0,some,0,these,0,Workers,0,of,0,the,0
primacy,0,of,0,commodities,0,Union,0,these,0,Transport,0
has,1,these,0,but,0,admitted,0,commodities,0,and,0
a,0,commodities,0,at+least,0,Drivers,0,but,0,General,0
spiritual,0,but,0,a,0,are,0,at+least,0,Workers,0
meaning,0,at+least,0,lorry-driver,0,n't,0,a,0,Union,0
In,0,a,0,has,0,happy,0,lorry-driver,0,admitted,0
Liverpool,0,lorry-driver,0,more,0,handling,0,has,0,Drivers,0
a,0,has,0,idea,0,some,0,more,0,are,0
dockers,0,more,0,of,0,of,0,idea,0,n't,0
spokesman,0,idea,0,what,0,these,0,of,0,happy,0
with,1,of,0,he,0,commodities,0,what,0,handling,0
the,0,what,0,is,0,but,0,he,0,some,0
Transport,0,he,0,handling,0,at+least,0,is,0,of,0
and,0,is,0,than,0,a,0,handling,0,these,0
General,0,handling,0,a,0,lorry-driver,0,than,0,commodities,0
Workers,0,than,0,docker,0,has,0,a,0,but,0
Union,0,a,0,who,0,more,0,docker,0,at+least,0
admitted,1,docker,0,could,0,idea,0,who,0,a,0
Drivers,0,who,0,have,0,of,0,could,0,lorry-driver,0
are,0,could,0,a,0,what,0,have,0,has,0
n't,0,have,0,consignment,0,he,0,a,0,more,0
happy,0,a,0,and,0,is,0,consignment,0,idea,0
handling,0,consignment,0,just,0,handling,0,and,0,of,0
some,0,and,0,not,0,than,0,just,0,what,0
of,0,just,0,know,0,a,0,not,0,he,0
these,1,not,0,what,0,docker,0,know,0,is,0
commodities,0,know,0,it,0,who,0,what,0,handling,0
but,0,what,0,is,0,could,0,it,0,than,0
at+least,0,it,0,Dr,0,have,0,is,0,a,0
a,0,is,0,Slevin,0,a,0,Dr,0,docker,0
lorry-driver,0,Dr,0,agreed,0,consignment,0,Slevin,0,who,0
has,1,Slevin,0,that,0,and,0,agreed,0,could,0
more,0,agreed,0,this,0,just,0,that,0,have,0
idea,0,that,0,is,0,not,0,this,0,a,0
of,0,this,0,often,0,know,0,is,0,consignment,0
what,0,is,0,beneficial,0,what,0,often,0,and,0
he,0,often,0,but,0,it,0,beneficial,0,just,0
is,0,beneficial,0,is,0,is,0,but,0,not,0
handling,0,but,0,concerned,0,Dr,0,is,0,know,0
than,0,is,0,about,0,Slevin,0,concerned,0,what,0
a,0,concerned,0,other,0,agreed,0,about,0,it,0
docker,0,about,0,aspects,1,that,0,other,0,is,0
who,0,other,0,of,0,this,0,aspects,0,Dr,0
could,0,aspects,0,such,0,is,0,of,0,Slevin,0
have,0,of,0,therapies,0,often,0,such,0,agreed,0
a,0,such,0,By,0,beneficial,0,therapies,0,that,0
consignment,0,therapies,0,STEPHEN,0,but,0,By,0,this,0
and,0,By,0,GOLD,0,is,0,STEPHEN,0,is,0
just,0,STEPHEN,0,If,0,concerned,0,GOLD,0,often,0
not,0,GOLD,0,Dedham,0,about,0,If,0,beneficial,0
know,0,If,0,Hall,0,other,0,Dedham,0,but,0
what,0,Dedham,0,is,0,aspects,0,Hall,0,is,0
it,0,Hall,0,fully,0,of,0,is,0,concerned,0
is,0,is,0,booked,0,such,0,fully,0,about,0
Dr,0,fully,0,and,0,therapies,0,booked,0,other,0
Slevin,0,booked,0,it,0,By,0,and,0,aspects,0
agreed,0,and,0,may,0,STEPHEN,0,it,0,of,0
that,0,it,0,well,0,GOLD,0,may,0,such,0
this,1,may,0,be,0,If,0,well,0,therapies,0
is,0,well,0,try,0,Dedham,0,be,0,By,0
often,0,be,0,the,0,Hall,0,try,0,STEPHEN,0
beneficial,0,try,0,best,0,is,0,the,0,GOLD,0
but,0,the,0,bed-and-breakfast,0,fully,0,best,0,If,0
is,0,best,0,we,0,booked,0,bed-and-breakfast,0,Dedham,0
concerned,0,bed-and-breakfast,0,have,0,and,0,we,0,Hall,0
about,1,we,0,ever,0,it,0,have,0,is,0
other,0,have,0,found,0,may,0,ever,0,fully,0
aspects,0,ever,0,just,0,well,0,found,0,booked,0
of,0,found,0,a,0,be,0,just,0,and,0
such,0,just,0,few,0,try,0,a,0,it,0
therapies,0,a,0,miles,0,the,0,few,0,may,0
By,0,few,0,away,0,best,0,miles,0,well,0
STEPHEN,0,miles,0,at,0,bed-and-breakfast,1,away,0,be,0
GOLD,0,away,0,the,0,we,0,at,0,try,0
If,0,at,0,Old,0,have,0,the,0,the,0
Dedham,0,the,0,Vicarage,0,ever,0,Old,0,best,0
Hall,0,Old,0,Higham,0,found,0,Vicarage,0,bed-and-breakfast,0
is,0,Vicarage,0,near,0,just,0,Higham,0,we,0
fully,0,Higham,0,Colchester,0,a,0,near,0,have,0
booked,0,near,0,The,0,few,0,Colchester,0,ever,0
and,0,Colchester,0,loveliest,0,miles,0,The,0,found,0
it,0,The,0,to,0,away,0,loveliest,0,just,0
may,0,loveliest,0,my,0,at,0,to,0,a,0
well,0,to,0,mind,0,the,0,my,0,few,0
be,0,my,0,is,0,Old,0,mind,0,miles,0
try,0,mind,0,Melford,0,Vicarage,0,is,0,away,0
the,0,is,0,Hall,0,Higham,0,Melford,0,at,0
best,0,Melford,0,whose,0,near,0,Hall,0,the,0
bed-and-breakfast,0,Hall,0,charming,0,Colchester,0,whose,0,Old,0
we,0,whose,0,octagonal,0,The,0,charming,0,Vicarage,0
have,0,charming,0,Jacobean,0,loveliest,1,octagonal,0,Higham,0
ever,0,octagonal,0,gatehouse,0,to,0,Jacobean,0,near,0
found,0,Jacobean,0,is,0,my,0,gatehouse,0,Colchester,0
just,0,gatehouse,0,reached,0,mind,0,is,0,The,0
a,0,is,0,along,0,is,0,reached,0,loveliest,0
few,0,reached,0,an,0,Melford,0,along,0,to,0
miles,0,along,0,avenue,0,Hall,0,an,0,my,0
away,0,an,0,of,0,whose,0,avenue,0,mind,0
at,0,avenue,0,clipped,0,charming,0,of,0,is,0
the,0,of,0,yew,0,octagonal,0,clipped,0,Melford,0
Old,0,clipped,0,trees,0,Jacobean,0,yew,0,Hall,0
Vicarage,0,yew,0,and,0,gatehouse,0,trees,0,whose,0
Higham,0,trees,0,with,0,is,0,and,0,charming,0
near,0,and,0,its,0,reached,0,with,0,octagonal,0
Colchester,0,with,0,high,0,along,0,its,0,Jacobean,0
The,0,its,0,windows,0,an,0,high,0,gatehouse,0
loveliest,0,high,0,flooding,1,avenue,0,windows,0,is,0
to,1,windows,0,the,0,of,0,flooding,0,reached,0
my,0,flooding,0,octagon,0,clipped,0,the,0,along,0
mind,0,the,0,with,0,yew,0,octagon,0,an,0
is,0,octagon,0,light,0,trees,0,with,0,avenue,0
Melford,0,with,0,is,0,and,0,light,0,of,0
Hall,0,light,0,my,0,with,0,is,0,clipped,0
whose,0,is,0,fantasy,1,its,0,my,0,yew,0
charming,0,my,0,of,0,high,0,fantasy,1,trees,0
octagonal,0,fantasy,0,the,0,windows,0,of,0,and,0
Jacobean,0,of,0,ideal,0,flooding,1,the,0,with,0
gatehouse,0,the,0,study,0,the,0,ideal,0,its,0
is,0,ideal,0,And,0,octagon,0,study,0,high,0
reached,0,study,0,they,0,with,0,And,0,windows,0
along,0,And,0,told,0,light,0,they,0,flooding,0
an,0,they,0,it,0,is,0,told,0,the,0
avenue,0,told,0,without,0,my,0,it,0,octagon,0
of,0,it,0,on-screen,0,fantasy,1,without,0,with,0
clipped,0,without,0,questioning,0,of,0,on-screen,0,light,0
yew,0,on-screen,0,though,0,the,0,questioning,0,is,0
trees,0,questioning,0,the,0,ideal,0,though,0,my,0
and,0,though,0,programme,0,study,0,the,0,fantasy ,1
with,0,the,0,is,0,And,0,programme,0,of,0
its,0,programme,0,skilfully,0,they,0,is,0,the,0
high,0,is,0,structured,1,told,0,skilfully,0,ideal,0
windows,0,skilfully,0,to,0,it,0,structured,0,study,0
flooding,1,structured,0,give,0,without,0,to,0,And,0
the,0,to,0,it,0,on-screen,0,give,0,they,0
octagon,0,give,0,a,0,questioning,0,it,0,told,0
with,1,it,0,coherence,1,though,0,a,0,it,0
light,0,a,0,it,0,the,0,coherence,0,without,0
is,0,coherence,0,might,0,programme,0,it,0,on-screen,0
my,0,it,0,have,0,is,0,might,0,questioning,0
fantasy,0,might,0,lacked,0,skilfully,0,have,0,though,0
of,0,have,0,From,0,structured,1,lacked,0,the,0
the,0,lacked,0,the,0,to,0,From,0,programme,0
ideal,0,From,0,resulting,0,give,0,the,0,is,0
study,0,the,0,corner,0,it,0,resulting,0,skilfully,0
And,0,resulting,0,Rhodes,0,a,0,corner,0,structured,0
they,0,corner,0,made,0,coherence,1,Rhodes,0,to,0
told,0,Rhodes,0,another,0,it,0,made,0,give,0
it,0,made,0,fine,0,might,0,another,0,it,0
without,1,another,0,save,0,have,0,fine,0,a,0
on-screen,0,fine,0,hurtling,1,lacked,0,save,0,coherence,0
questioning,0,save,0,to,0,From,0,hurtling,0,it,0
though,0,hurtling,0,his,0,the,0,to,0,might,0
the,0,to,0,right,0,resulting,0,his,0,have,0
programme,0,his,0,to,0,corner,0,right,0,lacked,0
is,0,right,0,deflect,0,Rhodes,0,to,0,From,0
skilfully,0,to,0,away,0,made,0,deflect,0,the,0
structured,0,deflect,0,Dixon,0,another,0,away,0,resulting,0
to,0,away,0,rising,0,fine,0,Dixon,0,corner,0
give,1,Dixon,0,shot,0,save,0,rising,0,Rhodes,0
it,0,rising,0,We,0,hurtling,1,shot,0,made,0
a,0,shot,0,trained,0,to,0,We,0,another,0
coherence,0,We,0,on,0,his,0,trained,0,fine,0
it,0,trained,0,an,0,right,0,on,0,save,0
might,0,on,0,artificial,0,to,0,an,0,hurtling,0
have,0,an,0,pitch,0,deflect,0,artificial,0,to,0
lacked,0,artificial,0,for,0,away,0,pitch,0,his,0
From,1,pitch,0,two,0,Dixon,0,for,0,right,0
the,0,for,0,days,0,rising,0,two,0,to,0
resulting,0,two,0,this,0,shot,0,days,0,deflect,0
corner,0,days,0,week,0,We,0,this,0,away,0
Rhodes,0,this,0,and,0,trained,0,week,0,Dixon,0
made,1,week,0,we,0,on,0,and,0,rising,0
another,0,and,0,should,0,an,0,we,0,shot,0
fine,1,we,0,have,0,artificial,1,should,0,We,0
save,0,should,0,done,0,pitch,0,have,0,trained,0
hurtling,0,have,0,a+lot,0,for,0,done,0,on,0
to,0,done,0,better,0,two,0,a+lot,0,an,0
his,0,a+lot,0,The,0,days,0,better,0,artificial ,1
right,0,better,0,user,0,this,0,The,0,pitch,0
to,0,The,0,tells,0,week,0,user,0,for,0
deflect,0,user,0,the,0,and,0,tells,0,two,0
away,0,tells,0,analyst,0,we,0,the,0,days,0
Dixon,0,the,0,what,0,should,0,analyst,0,this,0
rising,1,analyst,0,the,0,have,0,what,0,week,0
shot,1,what,0,problems,0,done,0,the,0,and,0
We,0,the,0,are,0,a+lot,0,problems,0,we,0
trained,0,problems,0,and,0,better,0,are,0,should,0
on,0,are,0,the,0,The,0,and,0,have,0
an,0,and,0,analyst,0,user,0,the,0,done,0
artificial,0,the,0,decides,0,tells,0,analyst,0,a+lot,0
pitch,0,analyst,0,at+least,0,the,0,decides,0,better,0
for,0,decides,0,in,0,analyst,0,at+least,0,The,0
two,0,at+least,0,broad,1,what,0,in,0,user,0
days,0,in,0,terms,0,the,0,broad,0,tells,0
this,1,broad,0,what,0,problems,0,terms,0,the,0
week,0,terms,0,the,0,are,0,what,0,analyst,0
and,0,what,0,user,0,and,0,the,0,what,0
we,0,the,0,requires,0,the,0,user,0,the,0
should,0,user,0,Second,0,analyst,0,requires,0,problems,0
have,0,requires,0,it,0,decides,0,Second,0,are,0
done,0,Second,0,would,0,at+least,0,it,0,and,0
a+lot,0,it,0,consolidate,1,in,0,would,0,the,0
better,0,would,0,the,0,broad,1,consolidate,0,analyst,0
The,0,consolidate,0,image,1,terms,0,the,0,decides,0
user,0,the,0,and,0,what,0,image,0,at+least,0
tells,0,image,0,essence,1,the,0,and,0,in,0
the,0,and,0,of,0,user,0,essence,1,broad,0
analyst,0,essence,0,the,0,requires,0,of,0,terms,0
what,0,of,0,Intifada,0,Second,0,the,0,what,0
the,0,the,0,as,0,it,0,Intifada,0,the,0
problems,0,Intifada,0,a,0,would,0,as,0,user,0
are,0,as,0,constructive,1,consolidate,1,a,0,requires,0
and,0,a,0,not,0,the,0,constructive,0,Second,0
the,0,constructive,0,a,0,image,1,not,0,it,0
analyst,0,not,0,destructive,0,and,0,a,0,would,0
decides,0,a,0,force,0,essence,1,destructive,0,consolidate,0
at+least,0,destructive,0,Entire,0,of,0,force,0,the,0
in,1,force,0,departments,0,the,0,Entire,0,image ,1
broad,1,Entire,0,can,0,Intifada,0,departments,0,and,0
terms,0,departments,0,be,0,as,0,can,0,essence ,1
what,0,can,0,set+up,0,a,0,be,0,of,0
the,0,be,0,in,0,constructive,0,set+up,0,the,0
user,0,set+up,0,health,0,not,0,in,0,Intifada,0
requires,0,in,0,foreign,0,a,0,health,0,as,0
Second,0,health,0,affairs,0,destructive,0,foreign,0,a,0
it,0,foreign,0,agriculture,0,force,0,affairs,0,constructive ,1
would,0,affairs,0,trade,0,Entire,0,agriculture,0,not,0
consolidate,1,agriculture,0,finance,0,departments,0,trade,0,a,0
the,0,trade,0,education,0,can,0,finance,0,destructive ,1
image,1,finance,0,justice,0,be,0,education,0,force,0
and,0,education,0,religion,0,set+up,0,justice,0,Entire,0
essence,1,justice,0,information,0,in,0,religion,0,departments,0
of,1,religion,0,and,0,health,0,information,0,can,0
the,0,information,0,social,0,foreign,0,and,0,be,0
Intifada,0,and,0,welfare,0,affairs,0,social,0,set+up,0
as,0,social,0,Wriggling,1,agriculture,0,welfare,0,in,0
a,0,welfare,0,across,0,trade,0,Wriggling,0,health,0
constructive,0,Wriggling,0,country,0,finance,0,across,0,foreign,0
not,0,across,0,on,0,education,0,country,0,affairs,0
a,0,country,0,the,0,justice,0,on,0,agriculture,0
destructive,0,on,0,D216,0,religion,0,the,0,trade,0
force,1,the,0,to,0,information,0,D216,0,finance,0
Entire,0,D216,0,Port-d'Envaux,0,and,0,to,0,education,0
departments,0,to,0,you,0,social,0,Port-d'Envaux,0,justice,0
can,0,Port-d'Envaux,0,come,0,welfare,0,you,0,religion,0
be,0,you,0,to,0,Wriggling,1,come,0,information,0
set+up,1,come,0,two,0,across,0,to,0,and,0
in,1,to,0,more,0,country,0,two,0,social,0
health,0,two,0,chateaux,0,on,0,more,0,welfare,0
foreign,0,more,0,18th-century,0,the,0,chateaux,0,Wriggling ,1
affairs,0,chateaux,0,Panloy,0,D216,0,18th-century,0,across,0
agriculture,0,18th-century,0,flaking,1,to,0,Panloy,0,country,0
trade,0,Panloy,0,romantically,1,Port-d'Envaux,0,flaking,0,on,0
finance,0,flaking,0,away,0,you,0,romantically,1,the,0
education,0,romantically,0,on,0,come,0,away,0,D216,0
justice,0,away,0,its,0,to,0,on,0,to,0
religion,0,on,0,hillock,0,two,0,its,0,Port-d'Envaux,0
information,0,its,0,overlooking,0,more,0,hillock,0,you,0
and,0,hillock,0,a,0,chateaux,0,overlooking,0,come,0
social,0,overlooking,0,bend,0,18th-century,0,a,0,to,0
welfare,0,a,0,in,0,Panloy,0,bend,0,two,0
Wriggling,2,bend,0,the,0,flaking,1,in,0,more,0
across,0,in,0,Charente,0,romantically,1,the,0,chateaux,0
country,0,the,0,and,0,away,0,Charente,0,18th-century,0
on,0,Charente,0,almost,0,on,0,and,0,Panloy,0
the,0,and,0,next,0,its,0,almost,0,flaking ,1
D216,0,almost,0,door,0,hillock,0,next,0,romantically ,1
to,0,next,0,the,0,overlooking,0,door,0,away,0
Port-d'Envaux,0,door,0,much,0,a,0,the,0,on,0
you,0,the,0,older,0,bend,0,much,0,its,0
come,0,much,0,moated,0,in,0,older,0,hillock,0
to,0,older,0,Crazannes,0,the,0,moated,0,overlooking,0
two,0,moated,0,half-smothered,0,Charente,0,Crazannes,0,a,0
more,0,Crazannes,0,in,0,and,0,half-smothered,0,bend,0
chateaux,0,half-smothered,0,amazing,0,almost,0,in,0,in,0
18th-century,0,in,0,flamboyant,1,next,0,amazing,0,the,0
Panloy,0,amazing,0,Gothic,0,door,0,flamboyant,0,Charente,0
flaking,0,flamboyant,0,carving,0,the,0,Gothic,0,and,0
romantically,0,Gothic,0,The,0,much,0,carving,0,almost,0
away,1,carving,0,core,0,older,0,The,0,next,0
on,0,The,0,of,0,moated,0,core,0,door,0
its,0,core,0,the,0,Crazannes,0,of,0,the,0
hillock,0,of,0,problem,0,half-smothered,1,the,0,much,0
overlooking,0,the,0,is,0,in,0,problem,0,older,0
a,0,problem,0,simple,0,amazing,0,is,0,moated,0
bend,0,is,0,the,0,flamboyant,0,simple,0,Crazannes,0
in,0,simple,0,National,0,Gothic,0,the,0,half-smothered ,1
the,0,the,0,was,0,carving,0,National,0,in,0
Charente,0,National,0,invited,0,The,0,was,0,amazing,0
and,0,was,0,to,0,core,1,invited,0,flamboyant,0
almost,0,invited,0,New,0,of,0,to,0,Gothic,0
next,1,to,0,York,0,the,0,New,0,carving,0
door,1,New,0,only,0,problem,0,York,0,The,0
the,0,York,0,last,0,is,0,only,0,core,0
much,0,only,0,November,0,simple,0,last,0,of,0
older,0,last,0,and,0,the,0,November,0,the,0
moated,0,November,0,the,0,National,0,and,0,problem,0
Crazannes,0,and,0,Kirov,0,was,0,the,0,is,0
half-smothered,1,the,0,is,0,invited,0,Kirov,0,simple,0
in,1,Kirov,0,planning,0,to,0,is,0,the,0
amazing,0,is,0,to,0,New,0,planning,0,National,0
flamboyant,0,planning,0,tour,0,York,0,to,0,was,0
Gothic,0,to,0,this,0,only,0,tour,0,invited,0
carving,0,tour,0,summer,0,last,0,this,0,to,0
The,0,this,0,The,0,November,0,summer,0,New,0
core,1,summer,0,market,0,and,0,The,0,York,0
of,0,The,0,price-earnings,0,the,0,market,0,only,0
the,0,market,0,multiple,0,Kirov,0,price-earnings,0,last,0
problem,0,price-earnings,0,was,0,is,0,multiple,0,November,0
is,0,multiple,0,16,0,planning,0,was,0,and,0
simple,0,was,0,last,0,to,0,16,0,the,0
the,0,16,0,night,0,tour,0,last,0,Kirov,0
National,0,last,0,but,0,this,0,night,0,is,0
was,0,night,0,it,0,summer,0,but,0,planning,0
invited,1,but,0,would,0,The,0,it,0,to,0
to,0,it,0,drop,0,market,0,would,0,tour,0
New,0,would,0,below,0,price-earnings,0,drop,0,this,0
York,0,drop,0,14,0,multiple,0,below,0,summer,0
only,0,below,0,if,0,was,0,14,0,The,0
last,0,14,0,that,0,16,0,if,0,market,0
November,0,if,0,increase,0,last,0,that,0,price-earnings,0
and,0,that,0,in,0,night,0,increase,0,multiple,0
the,0,increase,0,earnings,0,but,0,in,0,was,0
Kirov,0,in,0,really,0,it,0,earnings,0,16,0
is,0,earnings,0,happens,0,would,0,really,0,last,0
planning,1,really,0,rule,0,drop,0,happens,0,night,0
to,0,happens,0,ambition,0,below,0,This,0,but,0
tour,0,This,0,rule,1,14,0,furthered,0,it,0
this,1,furthered,0,ambition,1,if,0,his,0,would,0
summer,0,his,0,collapsed,0,that,0,long-term,1,drop,0
The,0,long-term,1,collapsed,1,increase,0,ambition,0,below,0
market,1,ambition,0,anti-racism,0,in,0,to,0,14,0
price-earnings,0,to,0,anti-sexism,0,earnings,0,rule,0,if,0
multiple,0,rule,0,naturally,0,really,0,a,0,that,0
was,0,a,0,come,0,happens,0,large,0,increase,0
16,0,large,0,naturally,1,This,0,south,0,in,0
last,0,south,0,come,1,furthered,1,Slav,0,earnings,0
night,0,Slav,0,heap,0,his,0,kingdom,0,really,0
but,0,kingdom,0,visited,0,long-term,0,when,0,happens,0
it,0,when,0,seems,0,ambition,0,the,0,This,0
would,0,the,0,worse,0,to,0,Ottoman,0,furthered,0
drop,1,Ottoman,0,heap,1,rule,0,Empire,0,his,0
below,1,Empire,0,visited,1,a,0,finally,0,long-term,0
14,0,finally,0,seems,1,large,0,collapsed,0,ambition,0
if,0,collapsed,0,worse,1,south,0,In,0,to,0
that,1,In,0,thirst,0,Slav,0,fact,0,rule,0
increase,0,fact,0,satisfied,0,kingdom,0,anti-racism,0,a,0
in,1,anti-racism,0,unquenching,0,when,0,and,0,large,0
earnings,0,and,0,drink,0,the,0,anti-sexism,0,south,0
really,0,anti-sexism,0,thirst,1,Ottoman,0,seem,0,Slav,0
happens,0,seem,0,satisfied,1,Empire,0,to,0,kingdom,0
This,1,to,0,unquenching,1,finally,0,come,0,when,0
furthered,0,come,0,quenching,0,collapsed,0,naturally,0,the,0
his,0,naturally,0,beer,0,In,0,to,0,Ottoman,0
long-term,0,to,0,quenching,1,fact,0,the,0,Empire,0
ambition,0,the,0,waiting,0,anti-racism,0,Ahlbergs,0,finally,0
to,0,Ahlbergs,0,anticipation,0,and,0,EACH,0,collapsed,0
rule,0,EACH,0,waiting,1,anti-sexism,0,new,0,In,0
a,0,new,0,anticipation,1,seem,0,indignity,0,fact,0
large,0,indignity,0,successful,0,to,0,in,0,anti-racism,0
south,0,in,0,bid,0,come,1,the,0,and,0
Slav,0,the,0,made,0,naturally,1,heap,1,anti-sexism,0
kingdom,0,heap,1,higher,0,to,0,visited,0,seem,0
when,0,visited,0,prior,0,the,0,on,0,to,0
the,0,on,0,offer,0,Ahlbergs,0,Welsh,0,come,0
Ottoman,0,Welsh,0,turned+down,0,EACH,0,rugby,0,naturally,0
Empire,0,rugby,0,successful,1,new,0,seems,0,to,0
finally,0,seems,0,bid,1,indignity,0,worse,0,the,0
collapsed,1,worse,0,made,1,in,0,than,0,Ahlbergs,0
In,1,than,0,turned+down,1,the,0,the,0,EACH,0
fact,0,the,0,relegated,0,heap,0,last,0,new,0
anti-racism,0,last,0,history,0,visited,1,What,0,indignity,0
and,0,What,0,books,0,on,0,of,0,in,0
anti-sexism,0,of,0,relegated,1,Welsh,0,this,0,the,0
seem,0,this,0,own,0,rugby,0,thirst,1,heap,0
to,0,thirst,1,vegetable,0,seems,0,that,0,visited,0
come,1,that,0,garden,0,worse,0,can,0,on,0
naturally,0,can,0,chickens,0,than,0,be,0,Welsh,0
to,1,be,0,ducks,0,the,0,satisfied,0,rugby,0
the,0,satisfied,0,sheep,0,last,0,by,0,seems,0
Ahlbergs,0,by,0,cows,0,What,0,an,0,worse,0
EACH,0,an,0,pleased,0,of,0,unquenching,1,than,0
new,0,unquenching,1,style,0,this,0,drink,0,the,0
indignity,0,drink,0,evolved,0,thirst,1,The,0,last,0
in,1,The,0,treatment,0,that,0,nearest+to,0,What,0
the,0,nearest+to,0,humanised,0,can,0,being,0,of,0
heap,1,being,0,industrial,0,be,0,quenching,0,this,0
visited,1,quenching,0,forms,0,satisfied,1,is,0,thirst,0
on,1,is,0,denying,0,by,0,the,0,that,0
Welsh,0,the,0,function,0,an,0,white,0,can,0
rugby,0,white,0,pleased,1,unquenching,1,beer,0,be,0
seems,0,beer,0,style,1,drink,0,of,0,satisfied,0
worse,0,of,0,evolved,1,The,0,Berlin,0,by,0
than,0,Berlin,0,treatment,1,nearest+to,0,IN,0,an,0
the,0,IN,0,humanised,1,being,0,THE,0,unquenching,0
last,0,THE,0,denying,1,quenching,1,small,0,drink,1
What,0,small,0,routine,0,is,0,Devon,0,The,0
of,0,Devon,0,exercise,0,the,0,town,0,nearest+to,0
this,1,town,0,extending,0,white,0,of,0,being,0
thirst,0,of,0,borrowing+power,0,beer,0,South,0,quenching,0
that,0,South,0,bogged+down,0,of,0,Molton,0,is,0
can,0,Molton,0,wrangling,0,Berlin,0,Julie,0,the,0
be,0,Julie,0,legislative,0,IN,0,Widlake,0,white,0
satisfied,1,Widlake,0,initiatives,0,THE,0,is,0,beer,0
by,0,is,0,wanted,0,small,0,waiting,0,of,0
an,0,waiting,0,attach,0,Devon,0,with,0,Berlin,0
unquenching,1,with,0,bill,0,town,0,anticipation,0,IN,0
drink,0,anticipation,0,routine,1,of,0,for,0,THE,0
The,0,for,0,exercise,1,South,0,Friday,0,small,0
nearest+to,1,Friday,0,extending,1,Molton,0,20,0,Devon,0
being,0,20,0,bogged+down,1,Julie,0,October,0,town,0
quenching,1,October,0,wrangling,1,Widlake,0,His,0,of,0
is,0,His,0,attach,1,is,0,successful,0,South,0
the,0,successful,0,gone,0,waiting,0,bid,0,Molton,0
white,0,bid,0,wrong,0,with,0,was,0,Julie,0
beer,0,was,0,gone,1,anticipation,1,for,0,Widlake,0
of,0,for,0,wrong,1,for,0,"Â£190,000",0,is,0
Berlin,0,"Â£190,000",0,confident,0,Friday,0,although,0,waiting,0
IN,0,although,0,structure,0,20,0,he,0,with,0
THE,0,he,0,developing,0,October,0,had,0,anticipation,0
small,0,had,0,national,0,His,0,made,0,for,0
Devon,0,made,0,authority,0,successful,0,a,0,Friday,0
town,0,a,0,diffuse,0,bid,0,higher,0,20,0
of,0,higher,0,prevent,0,was,0,prior,0,October,0
South,0,prior,0,destroyed,0,for,0,offer,0,His,0
Molton,0,offer,0,single,0,"Â£190,000",0,which,0,successful,0
Julie,0,which,0,sweep,0,although,0,had,0,bid,0
Widlake,0,had,0,arrests,0,he,0,been,0,was,0
is,0,been,0,coherent,0,had,0,turned+down,0,for,0
waiting,0,turned+down,0,allow,0,made,0,In,0,"Â£190,000",0
with,1,In,0,existence,0,a,0,Britain,0,although,0
anticipation,0,Britain,0,unified,0,higher,0,with,0,he,0
for,0,with,0,resistance,0,prior,0,the,0,had,0
Friday,0,the,0,strategy,0,offer,0,main,0,made,0
20,0,main,0,structure,1,which,0,exception,0,a,0
October,0,exception,0,diffuse,1,had,0,of,0,higher,0
His,0,of,0,prevent,1,been,0,Blackpool,0,prior,0
successful,0,Blackpool,0,destroyed,1,turned+down,0,not,0,offer,0
bid,0,not,0,sweep,1,In,0,forgetting,0,which,0
was,0,forgetting,0,coherent,1,Britain,0,the,0,had,0
for,0,the,0,allow,1,with,0,single-deckers,0,been,0
