word,DELMET,word_1,label_1,word_2,label_2,word_3,label_3,word_4,label_4,word_5,label_5,word_6,label_6,word_7,label_7,word_8,label_8,word_9,label_9,word_10,label_10,word_11,label_11,word_12,label_12,word_13,label_13,word_14,label_14,word_15,label_15,word_16,label_16,word_17,label_17,word_18,label_18,word_19,label_19,word_20,label_20,word_21,label_21,word_22,label_22,word_23,label_23,word_24,label_24,word_25,label_25
collaborated,0.0,collaborated,0,collaborated,0,collaborated,0,her,0,collaborated,0,collaborated,0,collaborated,0,collaborated,0,collaborated,0,collaborated,0,clinic,0,Palm,0,collaborated,0,collaborated,0,collaborated,0,collaborated,0,collaborated,0,collaborated,0,collaborated,0,But,0,well-established,0,collaborated,0,collaborated,0,collaborated,0,collaborated,0
directly,1.0,directly,0,directly,0,directly,0,in,0,directly,0,directly,0,directly,0,directly,0,directly,0,directly,0,When,0,Beach,0,directly,0,directly,0,directly,0,directly,0,directly,0,directly,0,directly,0,while,0,bodies,0,directly,0,directly,0,directly,0,directly,0
with,0.0,with,0,with,0,with,0,opera,0,with,0,with,0,with,0,with,0,with,0,with,0,he,0,dollars,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,the,0,The,0,with,0,with,0,with,0,with,0
her,0.0,her,0,her,0,her,0,the,0,her,0,her,0,her,0,her,0,her,0,her,0,collaborated,0,explained,0,her,0,her,0,her,0,her,0,her,0,her,0,her,0,DTI,0,success,0,her,0,her,0,her,0,her,0
in,1.0,in,0,in,0,in,0,result,0,in,0,in,0,in,0,in,0,in,0,in,0,directly,0,to,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,would,0,of,0,in,0,in,0,in,0,in,0
opera,0.0,opera,0,opera,0,opera,0,was,0,opera,0,opera,0,opera,0,opera,0,opera,0,opera,0,with,0,the,0,opera,0,opera,0,opera,0,opera,0,opera,0,opera,0,opera,0,override,1,the,0,opera,0,opera,0,opera,0,opera,0
the,0.0,the,0,the,0,the,0,of,0,the,0,the,0,the,0,the,0,the,0,the,0,her,0,cameras,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,Ahlbergs,0,the,0,the,0,the,0,the,0
result,0.0,result,0,result,0,result,0,historical,1,result,0,result,0,result,0,result,0,result,0,result,0,in,0,that,0,result,0,result,0,result,0,result,0,result,0,result,0,result,0,Treasury,0,working,0,result,0,result,0,result,0,result,1
was,0.0,was,0,was,0,was,0,significance,0,was,0,was,0,was,0,was,0,was,0,was,0,opera,0,they,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,a,0,relationship,1,was,0,was,0,was,0,was,0
of,0.0,of,0,of,0,of,0,But,0,of,0,of,0,of,0,of,0,of,0,of,0,the,0,desperately,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,new,0,must,0,of,0,of,0,of,0,of,0
historical,1.0,historical,0,historical,0,historical,0,its,0,historical,0,historical,0,historical,0,historical,0,historical,0,historical,0,result,0,needed,0,historical,0,historical,0,historical,1,historical,0,historical,1,historical,0,historical,0,powerful,0,have,0,historical,0,historical,0,historical,1,historical,0
significance,0.0,significance,0,significance,0,significance,0,last,0,significance,0,significance,0,significance,0,significance,0,significance,0,significance,0,was,0,a,0,significance,0,significance,0,significance,0,significance,0,significance,1,significance,0,significance,0,Department,0,a,0,significance,0,significance,0,significance,0,significance,0
But,0.0,But,0,But,0,But,0,effort,0,But,0,But,0,But,0,But,0,But,0,But,0,of,0,clinic,0,But,0,But,0,But,0,But,0,But,0,But,0,But,0,of,0,lot,0,But,0,But,0,But,0,But,0
its,0.0,its,0,its,0,its,0,the,0,its,0,its,0,its,0,its,0,its,0,its,0,historical,0,When,0,its,0,its,0,its,0,its,0,its,0,its,0,its,0,Consumer,0,to,0,its,0,its,0,its,0,its,0
last,0.0,last,0,last,0,last,0,Department,0,last,0,last,0,last,0,last,0,last,0,last,0,significance,0,he,0,last,0,last,0,last,0,last,0,last,0,last,0,last,0,Affairs,0,do,0,last,0,last,0,last,0,last,0
effort,0.0,effort,0,effort,0,effort,0,of,0,effort,0,effort,0,effort,0,effort,0,effort,0,effort,0,But,0,collaborated,0,effort,0,effort,0,effort,0,effort,0,effort,0,effort,0,effort,0,would,0,with,0,effort,0,effort,0,effort,0,effort,0
the,0.0,the,0,the,0,the,0,Economic,0,the,0,the,0,the,0,the,0,the,0,the,0,its,0,directly,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,antagonise,1,their,0,the,0,the,0,the,0,the,0
Department,0.0,Department,0,Department,0,Department,0,Affairs,0,Department,0,Department,0,Department,0,Department,0,Department,0,Department,0,last,0,with,0,Department,0,Department,0,Department,0,Department,0,Department,0,Department,0,Department,0,the,0,long,0,Department,0,Department,0,Department,0,Department,0
of,0.0,of,0,of,0,of,0,set+up,0,of,0,of,0,of,0,of,0,of,0,of,0,effort,0,her,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,DTI,0,and,0,of,0,of,0,of,0,of,0
Economic,0.0,Economic,0,Economic,0,Economic,0,by,0,Economic,0,Economic,0,Economic,0,Economic,0,Economic,0,Economic,0,the,0,in,0,Economic,0,Economic,0,Economic,0,Economic,0,Economic,0,Economic,0,Economic,0,Labour,0,happy,0,Economic,0,Economic,0,Economic,0,Economic,0
Affairs,0.0,Affairs,0,Affairs,0,Affairs,0,Harold,0,Affairs,0,Affairs,0,Affairs,0,Affairs,0,Affairs,0,Affairs,0,Department,0,opera,0,Affairs,0,Affairs,0,Affairs,0,Affairs,0,Affairs,0,Affairs,0,Affairs,0,would,0,marriage,0,Affairs,0,Affairs,0,Affairs,0,Affairs,0
set+up,1.0,set+up,0,set+up,0,set+up,0,Wilson,0,set+up,0,set+up,0,set+up,0,set+up,0,set+up,0,set+up,0,of,0,the,0,set+up,0,set+up,0,set+up,0,set+up,0,set+up,0,set+up,0,set+up,0,be,0,They,0,set+up,0,set+up ,1,set+up,0,set+up,0
by,0.0,by,0,by,0,by,0,and,0,by,0,by,0,by,0,by,0,by,0,by,0,Economic,0,result,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,acquiescing,0,see,0,by,0,by,0,by,0,by,0
Harold,0.0,Harold,0,Harold,0,Harold,0,headed,0,Harold,0,Harold,0,Harold,0,Harold,0,Harold,0,Harold,0,Affairs,0,was,0,Harold,0,Harold,0,Harold,0,Harold,0,Harold,0,Harold,0,Harold,0,in,0,themselves,0,Harold,0,Harold,0,Harold,0,Harold,0
Wilson,0.0,Wilson,0,Wilson,0,Wilson,0,by,0,Wilson,0,Wilson,0,Wilson,0,Wilson,0,Wilson,0,Wilson,0,set+up,0,of,0,Wilson,0,Wilson,0,Wilson,0,Wilson,0,Wilson,0,Wilson,0,Wilson,0,a,0,not,0,Wilson,0,Wilson,0,Wilson,0,Wilson,0
and,0.0,and,0,and,0,and,0,George,0,and,0,and,0,and,0,and,0,and,0,and,0,by,0,historical,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,democratic,0,as,0,and,0,and,0,and,0,and,0
headed,1.0,headed,0,headed,0,headed,0,Brown,0,headed,0,headed,0,headed,0,headed,0,headed,0,headed,0,Harold,0,significance,0,headed,0,headed,0,headed,0,headed,0,headed,0,headed,0,headed,0,outrage,0,author,0,headed,0,headed,0,headed,0,headed,0
by,0.0,by,0,by,0,by,0,ended,0,by,0,by,0,by,0,by,0,by,0,by,0,Wilson,0,But,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,if,0,and,0,by,0,by,0,by,0,by,0
George,0.0,George,0,George,0,George,0,in,0,George,0,George,0,George,0,George,0,George,0,George,0,and,0,its,0,George,0,George,0,George,0,George,0,George,0,George,0,George,0,it,0,illustrator,0,George,0,George,0,George,0,George,0
Brown,0.0,Brown,0,Brown,0,Brown,0,futile,0,Brown,0,Brown,0,Brown,0,Brown,0,Brown,0,Brown,0,headed,0,last,0,Brown,0,Brown,0,Brown,0,Brown,0,Brown,0,Brown,0,Brown,0,continued,0,with,0,Brown,0,Brown,0,Brown,0,Brown,0
ended,0.0,ended,0,ended,0,ended,0,departmental,0,ended,0,ended,0,ended,0,ended,0,ended,0,ended,0,by,0,effort,0,ended,0,ended,0,ended,0,ended,0,ended,0,ended,0,ended,0,arguing,0,separate,0,ended,0,ended,0,ended,0,ended,0
in,1.0,in,0,in,0,in,0,and,0,in,0,in,0,in,0,in,0,in,0,in,0,George,0,the,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,that,0,roles,0,in,0,in,0,in,0,in,0
futile,0.0,futile,0,futile,0,futile,0,ministerial,0,futile,0,futile,0,futile,0,futile,0,futile,1,futile,0,Brown,0,Department,0,futile,1,futile,1,futile,1,futile,1,futile,1,futile,0,futile,1,because,0,but,0,futile,0,futile ,1,futile,1,futile,1
departmental,0.0,departmental,0,departmental,0,departmental,0,infighting,0,departmental,0,departmental,0,departmental,0,departmental,0,departmental,0,departmental,0,ended,0,of,0,departmental,0,departmental,0,departmental,0,departmental,0,departmental,0,departmental,0,departmental,0,the,0,as,0,departmental,0,departmental,0,departmental,0,departmental,0
and,0.0,and,0,and,0,and,0,But,0,and,0,and,0,and,0,and,0,and,0,and,0,in,0,Economic,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,Conservatives,0,a,0,and,0,and,0,and,0,and,0
ministerial,0.0,ministerial,0,ministerial,0,ministerial,0,while,0,ministerial,0,ministerial,0,ministerial,0,ministerial,0,ministerial,0,ministerial,0,futile,0,Affairs,0,ministerial,0,ministerial,0,ministerial,0,ministerial,0,ministerial,0,ministerial,0,ministerial,0,had,0,partnership,1,ministerial,0,ministerial,0,ministerial,0,ministerial,0
infighting,0.0,infighting,0,infighting,0,infighting,1,the,0,infighting,0,infighting,0,infighting,0,infighting,0,infighting,0,infighting,0,departmental,0,set+up,0,infighting,0,infighting,1,infighting,0,infighting,0,infighting,1,infighting,0,infighting,1,got,0,of,0,infighting,0,infighting,0,infighting,0,infighting,0
But,0.0,But,0,But,0,But,0,DTI,0,But,0,But,0,But,0,But,0,But,0,But,0,and,0,by,0,But,0,But,0,But,0,But,0,But,0,But,0,But,0,away,0,book-makers,0,But,0,But,0,But,0,But,0
while,0.0,while,0,while,0,while,0,would,0,while,0,while,0,while,0,while,0,while,0,while,0,ministerial,0,Harold,0,while,0,while,0,while,0,while,0,while,0,while,0,while,0,with,0,contributing,0,while,0,while,0,while,0,while,0
the,0.0,the,0,the,0,the,0,override,0,the,0,the,0,the,0,the,0,the,0,the,0,infighting,0,Wilson,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,being,0,equally,0,the,0,the,0,the,0,the,0
DTI,0.0,DTI,0,DTI,0,DTI,0,the,0,DTI,0,DTI,0,DTI,0,DTI,0,DTI,0,DTI,0,But,0,and,0,DTI,0,DTI,0,DTI,0,DTI,0,DTI,0,DTI,0,DTI,0,undemocratic,0,to,0,DTI,0,DTI,0,DTI,0,DTI,0
would,0.0,would,0,would,0,would,0,Treasury,0,would,0,would,0,would,0,would,0,would,0,would,0,while,0,headed,0,would,0,would,0,would,0,would,0,would,0,would,0,would,0,for,0,the,0,would,0,would,0,would,0,would,0
override,1.0,override,0,override,0,override,1,a,0,override,0,override,0,override,0,override,0,override,1,override,0,the,0,by,0,override,0,override,1,override,1,override,0,override,1,override,0,override,1,so,0,process,0,override,0,override ,1,override,1,override,1
the,0.0,the,0,the,0,the,0,new,0,the,0,the,0,the,0,the,0,the,0,the,0,DTI,0,George,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,long,0,By,0,the,0,the,0,the,0,the,0
Treasury,0.0,Treasury,0,Treasury,0,Treasury,0,powerful,0,Treasury,0,Treasury,0,Treasury,0,Treasury,0,Treasury,0,Treasury,0,would,0,Brown,0,Treasury,0,Treasury,0,Treasury,0,Treasury,0,Treasury,0,Treasury,0,Treasury,0,it,0,holding,0,Treasury,0,Treasury,0,Treasury,0,Treasury,0
a,0.0,a,0,a,0,a,0,Department,0,a,0,a,0,a,0,a,0,a,0,a,0,override,0,ended,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,was,0,open,0,a,0,a,0,a,0,a,0
new,0.0,new,0,new,0,new,0,of,0,new,0,new,0,new,0,new,0,new,0,new,0,the,0,in,0,new,0,new,0,new,0,new,0,new,0,new,0,new,0,now,0,meetings,0,new,0,new,0,new,0,new,0
powerful,1.0,powerful,0,powerful,0,powerful,0,Consumer,0,powerful,0,powerful,0,powerful,0,powerful,0,powerful,0,powerful,0,Treasury,0,futile,1,powerful,0,powerful,0,powerful,0,powerful,0,powerful,0,powerful,0,powerful,1,Labour,0,for,0,powerful,0,powerful,0,powerful,1,powerful,0
Department,0.0,Department,0,Department,0,Department,0,Affairs,0,Department,0,Department,0,Department,0,Department,0,Department,0,Department,0,a,0,departmental,0,Department,0,Department,0,Department,0,Department,0,Department,0,Department,0,Department,0,turn,0,children,0,Department,0,Department,0,Department,0,Department,0
of,0.0,of,0,of,0,of,0,would,0,of,0,of,0,of,0,of,0,of,0,of,0,new,0,and,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,While,0,and,0,of,0,of,0,of,0,of,0
Consumer,0.0,Consumer,0,Consumer,0,Consumer,0,antagonise,1,Consumer,0,Consumer,0,Consumer,0,Consumer,0,Consumer,0,Consumer,0,powerful,0,ministerial,0,Consumer,0,Consumer,0,Consumer,0,Consumer,0,Consumer,0,Consumer,0,Consumer,0,telecottages,0,having,0,Consumer,0,Consumer,0,Consumer,0,Consumer,0
Affairs,0.0,Affairs,0,Affairs,0,Affairs,0,the,0,Affairs,0,Affairs,0,Affairs,0,Affairs,0,Affairs,0,Affairs,0,Department,0,infighting,0,Affairs,0,Affairs,0,Affairs,0,Affairs,0,Affairs,0,Affairs,0,Affairs,0,should,0,the,0,Affairs,0,Affairs,0,Affairs,0,Affairs,0
would,0.0,would,0,would,0,would,0,DTI,0,would,0,would,0,would,0,would,0,would,0,would,0,of,0,But,0,would,0,would,0,would,0,would,0,would,0,would,0,would,0,become,0,telecottage,0,would,0,would,0,would,0,would,0
antagonise,1.0,antagonise,0,antagonise,0,antagonise,1,Labour,0,antagonise,0,antagonise,0,antagonise,0,antagonise,1,antagonise,1,antagonise,1,Consumer,0,while,0,antagonise,0,antagonise,1,antagonise,0,antagonise,1,antagonise,1,antagonise,0,antagonise,1,self-financing,1,above,0,antagonise,0,antagonise ,1,antagonise,1,antagonise,1
the,0.0,the,0,the,0,the,0,would,0,the,0,the,0,the,0,the,0,the,0,the,0,Affairs,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,once,0,the,0,the,0,the,0,the,0,the,0
DTI,0.0,DTI,0,DTI,0,DTI,0,be,0,DTI,0,DTI,0,DTI,0,DTI,0,DTI,0,DTI,0,would,0,DTI,0,DTI,0,DTI,0,DTI,0,DTI,0,DTI,0,DTI,0,DTI,0,established,0,local,0,DTI,0,DTI,0,DTI,0,DTI,0
Labour,0.0,Labour,0,Labour,0,Labour,0,acquiescing,0,Labour,0,Labour,0,Labour,0,Labour,0,Labour,0,Labour,0,antagonise,0,would,0,Labour,0,Labour,0,Labour,0,Labour,0,Labour,0,Labour,0,Labour,0,they,0,store,0,Labour,0,Labour,0,Labour,0,Labour,0
would,0.0,would,0,would,0,would,0,in,0,would,0,would,0,would,0,would,0,would,0,would,0,the,0,override,1,would,0,would,0,would,0,would,0,would,0,would,0,would,0,do,0,people,0,would,0,would,0,would,0,would,0
be,0.0,be,0,be,0,be,0,a,0,be,0,be,0,be,0,be,0,be,0,be,0,DTI,0,the,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,need,0,of,0,be,0,be,0,be,0,be,0
acquiescing,1.0,acquiescing,0,acquiescing,0,acquiescing,0,democratic,0,acquiescing,0,acquiescing,0,acquiescing,0,acquiescing,1,acquiescing,0,acquiescing,0,Labour,0,Treasury,0,acquiescing,0,acquiescing,1,acquiescing,0,acquiescing,0,acquiescing,0,acquiescing,0,acquiescing,1,initial,0,all,0,acquiescing,0,acquiescing ,1,acquiescing,0,acquiescing,1
in,1.0,in,0,in,0,in,0,outrage,0,in,0,in,0,in,0,in,0,in,0,in,0,would,0,a,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,subsidy,0,walks,0,in,0,in,0,in,0,in,0
a,0.0,a,0,a,0,a,0,if,0,a,0,a,0,a,0,a,0,a,0,a,0,be,0,new,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,Villages,0,of,0,a,0,a,0,a,0,a,0
democratic,0.0,democratic,0,democratic,0,democratic,0,it,0,democratic,0,democratic,0,democratic,0,democratic,0,democratic,0,democratic,0,acquiescing,0,powerful,0,democratic,1,democratic,0,democratic,0,democratic,0,democratic,0,democratic,0,democratic,0,are,0,life,1,democratic,0,democratic,0,democratic,0,democratic,0
outrage,0.0,outrage,0,outrage,0,outrage,0,continued,0,outrage,0,outrage,0,outrage,0,outrage,0,outrage,0,outrage,0,in,0,Department,0,outrage,0,outrage,1,outrage,0,outrage,0,outrage,1,outrage,0,outrage,0,expensive,0,came+in,0,outrage,0,outrage,0,outrage,0,outrage,0
if,0.0,if,0,if,0,if,0,arguing,0,if,0,if,0,if,0,if,0,if,0,if,0,a,0,of,0,if,0,if,0,if,0,if,0,if,0,if,0,if,0,to,0,small-scale,0,if,0,if,0,if,0,if,0
it,0.0,it,0,it,0,it,0,that,0,it,0,it,0,it,0,it,0,it,0,it,0,democratic,0,Consumer,0,it,0,it,0,it,0,it,0,it,0,it,0,it,0,live,0,entrepreneurs,0,it,0,it,0,it,0,it,0
continued,0.0,continued,0,continued,0,continued,0,because,0,continued,0,continued,0,continued,0,continued,0,continued,0,continued,0,outrage,0,Affairs,0,continued,0,continued,0,continued,0,continued,0,continued,0,continued,0,continued,0,in,0,and,0,continued,0,continued,0,continued,0,continued,0
arguing,1.0,arguing,0,arguing,0,arguing,0,the,0,arguing,0,arguing,0,arguing,0,arguing,0,arguing,0,arguing,0,if,0,would,0,arguing,0,arguing,0,arguing,0,arguing,0,arguing,0,arguing,0,arguing,0,and,0,their,0,arguing,0,arguing,0,arguing,0,arguing,0
that,0.0,that,0,that,0,that,0,Conservatives,0,that,0,that,0,that,0,that,0,that,0,that,0,it,0,antagonise,1,that,0,that,0,that,0,that,0,that,0,that,0,that,0,if,0,spouses,0,that,0,that,0,that,0,that,0
because,0.0,because,0,because,0,because,0,had,0,because,0,because,0,because,0,because,0,because,0,because,0,continued,0,the,0,because,0,because,0,because,0,because,0,because,0,because,0,because,0,they,0,shop+assistants,0,because,0,because,0,because,0,because,0
the,0.0,the,0,the,0,the,0,got,0,the,0,the,0,the,0,the,0,the,0,the,0,arguing,0,DTI,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,are,0,craftspeople,0,the,0,the,0,the,0,the,0
Conservatives,0.0,Conservatives,0,Conservatives,0,Conservatives,0,away,0,Conservatives,0,Conservatives,0,Conservatives,0,Conservatives,0,Conservatives,0,Conservatives,0,that,0,Labour,0,Conservatives,0,Conservatives,0,Conservatives,0,Conservatives,0,Conservatives,0,Conservatives,0,Conservatives,0,to,0,and,0,Conservatives,0,Conservatives,0,Conservatives,0,Conservatives,0
had,0.0,had,0,had,0,had,0,with,0,had,0,had,0,had,0,had,0,had,0,had,0,because,0,would,0,had,0,had,0,had,0,had,0,had,0,had,0,had,0,become,0,children,0,had,0,had,0,had,0,had,0
got,1.0,got,0,got,0,got,0,being,0,got,0,got,0,got,0,got,0,got,0,got,0,the,0,be,0,got,0,got,0,got,0,got,0,got,0,got,0,got,0,vibrant,1,As+if,0,got,0,got,0,got,0,got,0
away,0.0,away,0,away,0,away,0,undemocratic,0,away,0,away,0,away,0,away,0,away,0,away,0,Conservatives,0,acquiescing,0,away,0,away,0,away,0,away,0,away,0,away,0,away,0,communities,0,24-17,0,away,0,away,0,away,0,away,0
with,0.0,with,0,with,0,with,0,for,0,with,0,with,0,with,0,with,0,with,0,with,0,had,0,in,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,again,0,and,0,with,0,with,0,with,0,with,0
being,0.0,being,0,being,0,being,0,so,0,being,0,being,0,being,0,being,0,being,0,being,0,got,0,a,0,being,0,being,0,being,0,being,0,being,0,being,0,being,0,local,0,derisive,0,being,0,being,0,being,0,being,0
undemocratic,0.0,undemocratic,0,undemocratic,0,undemocratic,0,long,0,undemocratic,0,undemocratic,0,undemocratic,0,undemocratic,0,undemocratic,0,undemocratic,0,away,0,democratic,0,undemocratic,0,undemocratic,0,undemocratic,0,undemocratic,0,undemocratic,0,undemocratic,0,undemocratic,0,people,0,chants,0,undemocratic,0,undemocratic,0,undemocratic,0,undemocratic,0
for,0.0,for,0,for,0,for,0,it,0,for,0,for,0,for,0,for,0,for,0,for,0,with,0,outrage,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,must,0,of,0,for,0,for,0,for,0,for,0
so,0.0,so,0,so,0,so,0,was,0,so,0,so,0,so,0,so,0,so,0,so,0,being,0,if,0,so,0,so,0,so,0,so,0,so,0,so,0,so,0,be,0,Easy,0,so,0,so,0,so,0,so,0
long,1.0,long,0,long,0,long,0,now,0,long,0,long,0,long,0,long,0,long,0,long,0,undemocratic,0,it,0,long,0,long,0,long,0,long,0,long,0,long,0,long,0,able,0,easy,0,long,0,long,0,long,0,long,0
it,0.0,it,0,it,0,it,0,Labour,0,it,0,it,0,it,0,it,0,it,0,it,0,for,0,continued,0,it,0,it,0,it,0,it,0,it,0,it,0,it,0,to,0,were,0,it,0,it,0,it,0,it,0
was,0.0,was,0,was,0,was,0,turn,0,was,0,was,0,was,0,was,0,was,0,was,0,so,0,arguing,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,earn,0,not,0,was,0,was,0,was,0,was,0
now,0.0,now,0,now,0,now,0,While,0,now,0,now,0,now,0,now,0,now,0,now,0,long,0,that,0,now,0,now,0,now,0,now,0,now,0,now,0,now,0,enough,0,bad,0,now,0,now,0,now,0,now,0
Labour,0.0,Labour,0,Labour,0,Labour,0,telecottages,0,Labour,0,Labour,0,Labour,0,Labour,0,Labour,0,Labour,0,it,0,because,0,Labour,0,Labour,0,Labour,0,Labour,0,Labour,0,Labour,0,Labour,0,to,0,enough,0,Labour,0,Labour,0,Labour,0,Labour,0
turn,1.0,turn,0,turn,0,turn,0,should,0,turn,0,turn,0,turn,0,turn,0,turn,0,turn,0,was,0,the,0,turn,0,turn,0,turn,0,turn,0,turn,0,turn,0,turn,0,be,0,this,0,turn,0,turn,0,turn,0,turn,0
While,0.0,While,0,While,0,While,0,become,0,While,0,While,0,While,0,While,0,While,0,While,0,now,0,Conservatives,0,While,0,While,0,While,0,While,0,While,0,While,0,While,0,able,0,humiliation,1,While,0,While,0,While,0,While,0
telecottages,0.0,telecottages,0,telecottages,0,telecottages,0,self-financing,0,telecottages,0,telecottages,0,telecottages,0,telecottages,0,telecottages,0,telecottages,0,Labour,0,had,0,telecottages,0,telecottages,0,telecottages,0,telecottages,0,telecottages,0,telecottages,0,telecottages,0,to,0,was,0,telecottages,0,telecottages,0,telecottages,0,telecottages,0
should,0.0,should,0,should,0,should,0,once,0,should,0,should,0,should,0,should,0,should,0,should,0,turn,0,got,0,should,0,should,0,should,0,should,0,should,0,should,0,should,0,continue,0,against,0,should,0,should,0,should,0,should,0
become,0.0,become,0,become,0,become,0,established,0,become,0,become,0,become,0,become,0,become,0,become,0,While,0,away,0,become,0,become,0,become,0,become,0,become,0,become,0,become,0,living,0,a,0,become,0,become,0,become,0,become,0
self-financing,0.0,self-financing,0,self-financing,0,self-financing,0,they,0,self-financing,0,self-financing,0,self-financing,0,self-financing,0,self-financing,0,self-financing,0,telecottages,0,with,0,self-financing,0,self-financing,0,self-financing,0,self-financing,1,self-financing,0,self-financing,0,self-financing,0,in,0,side,0,self-financing,0,self-financing,0,self-financing,0,self-financing,0
once,0.0,once,0,once,0,once,0,do,0,once,0,once,0,once,0,once,0,once,0,once,0,should,0,being,0,once,0,once,0,once,0,once,0,once,0,once,0,once,0,them,0,who,0,once,0,once,0,once,0,once,0
established,0.0,established,0,established,0,established,0,need,0,established,0,established,0,established,0,established,0,established,0,established,0,become,0,undemocratic,0,established,0,established,0,established,0,established,0,established,0,established,0,established,0,Mr,0,have,0,established,0,established,0,established,0,established,0
they,0.0,they,0,they,0,they,0,initial,0,they,0,they,0,they,0,they,0,they,0,they,0,self-financing,0,for,0,they,0,they,0,they,0,they,0,they,0,they,0,they,0,Smith,0,made,0,they,0,they,0,they,0,they,0
do,0.0,do,0,do,0,do,0,subsidy,0,do,0,do,0,do,0,do,0,do,0,do,0,once,0,so,0,do,0,do,0,do,0,do,0,do,0,do,0,do,0,said,0,a,0,do,0,do,0,do,0,do,0
need,0.0,need,0,need,0,need,0,Villages,0,need,0,need,0,need,0,need,0,need,0,need,0,established,0,long,0,need,0,need,0,need,0,need,0,need,0,need,0,need,0,in,0,wretched,0,need,0,need,0,need,0,need,0
initial,0.0,initial,0,initial,0,initial,0,are,0,initial,0,initial,0,initial,0,initial,0,initial,0,initial,0,they,0,it,0,initial,0,initial,0,initial,0,initial,0,initial,0,initial,0,initial,0,an,0,start,0,initial,0,initial,0,initial,0,initial,0
subsidy,0.0,subsidy,0,subsidy,0,subsidy,0,expensive,0,subsidy,0,subsidy,0,subsidy,0,subsidy,0,subsidy,0,subsidy,0,do,0,was,0,subsidy,0,subsidy,0,subsidy,0,subsidy,0,subsidy,0,subsidy,0,subsidy,0,interview,0,to,0,subsidy,0,subsidy,0,subsidy,0,subsidy,0
Villages,0.0,Villages,0,Villages,0,Villages,0,to,0,Villages,0,Villages,0,Villages,0,Villages,0,Villages,0,Villages,0,need,0,now,0,Villages,0,Villages,0,Villages,0,Villages,0,Villages,0,Villages,0,Villages,0,on,0,the,0,Villages,0,Villages,0,Villages,0,Villages,0
are,0.0,are,0,are,0,are,0,live,0,are,0,are,0,are,0,are,0,are,0,are,0,initial,0,Labour,0,are,0,are,0,are,0,are,0,are,0,are,0,are,0,BBC,0,season,0,are,0,are,0,are,0,are,0
expensive,0.0,expensive,0,expensive,0,expensive,0,in,0,expensive,0,expensive,0,expensive,0,expensive,0,expensive,0,expensive,0,subsidy,0,turn,0,expensive,0,expensive,0,expensive,1,expensive,0,expensive,0,expensive,0,expensive,0,television,0,a,0,expensive,0,expensive,0,expensive,0,expensive,0
to,0.0,to,0,to,0,to,0,and,0,to,0,to,0,to,0,to,0,to,0,to,0,Villages,0,While,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,'s,0,week,0,to,0,to,0,to,0,to,0
