word,DELMET,wordcat,word_10,label_10,word_22,label_22,word_21,label_21,word_5,label_5,word_1,label_1
to,0,TO,to,0,to,0,spent,0,ensure,0,joke,0
ensure,0,V,ensure,0,ensure,0,as,0,that,0,advertisement,0
that,0,CJ,that,0,that,0,effectively,0,every,0,thing,0
every,0,AT,every,0,every,0,as,0,last,0,evenings,0
last,0,OR,last,0,last,0,it,0,pound,0,drawing+in,0
pound,0,N,pound,0,pound,0,could,0,was,0,During,0
was,0,V,was,0,was,0,be,0,spent,0,journey,0
spent,0,V,spent,0,spent,0,Letter,1,as,0,East,0
as,0,AV,as,0,as,0,Policy,0,effectively,0,German,0
effectively,0,AV,effectively,0,effectively,0,and,0,as,0,officials,0
as,0,CJ,as,0,as,0,politics,1,it,0,enter,0
it,0,PN,it,0,it,0,at,0,could,0,train,0
could,0,V,could,0,could,0,the,0,be,0,collect,0
be,0,V,be,0,be,0,Labour+Party,0,Letter,0,all,0
Letter,0,N,Letter,0,Letter,0,Conference,0,Policy,1,East,0
Policy,0,N,Policy,1,Policy,0,A,0,and,0,German,0
and,0,CJ,and,1,and,0,letter,0,politics,1,passports,0
politics,0,N,politics,1,politics,1,dropped,0,at,0,Provided,0
at,1,PR,at,1,at,0,through,0,the,0,behaviour,0
the,0,AT,the,1,the,0,the,0,Labour+Party,0,sportsmanlike,0
Labour+Party,0,AJ + N,Labour+Party,0,Labour+Party,0,post,0,Conference,0,safe,0
Conference,0,N,Conference,0,Conference,0,from,0,A,0,oarsmen,0
Letter,0,N,A,0,A,0,the,0,letter,0,found,0
Policy,0,N,letter,0,letter,0,President,0,dropped,0,only,0
and,0,CJ,dropped,0,dropped,0,of,0,through,0,encouragement,0
politics,0,N,through,0,through,0,the,0,the,0,humour,0
at,1,PR,the,1,the,0,Socialist,0,post,0,President,0
the,0,AT,post,0,post,0,Republic,0,from,0,always,0
Labour+Party,0,AJ + N,from,0,from,0,of,0,the,0,among,0
Conference,0,N,the,1,the,0,Montenegro,0,President,0,Plough,0
Letter,0,N,President,0,President,0,inviting,0,of,0,Kenton,0
Policy,0,N,of,0,of,0,me,0,the,0,Kenton,0
and,0,CJ,the,1,the,0,to,0,Socialist,0,Rd,0
politics,0,N,Socialist,0,Socialist,0,the,0,Republic,0,Harrow,0
at,1,PR,Republic,0,Republic,0,funeral,0,of,0,907,0
the,0,AT,of,0,of,0,said,0,Montenegro,0,2498,0
Labour+Party,0,AJ + N,Montenegro,0,Montenegro,0,John,0,inviting,0,9pm,0
Conference,0,N,inviting,0,inviting,0,Kennedy,0,me,0,Â£3,0
Letter,0,N,me,0,me,0,a,0,to,0,Losing,0
Policy,0,N,to,0,to,0,Conservative+Party,0,the,0,one,0
and,0,CJ,the,1,the,0,member,0,funeral,0,thing,0
politics,0,N,funeral,0,funeral,0,who,0,said,0,lose,0
at,1,PR,said,0,said,0,lives,0,John,0,spinelessly,1
the,0,AT,John,0,John,0,in,0,Kennedy,0,Welsh,0
Labour+Party,0,AJ + N,Kennedy,0,Kennedy,0,Barking,0,a,0,XV,0
Conference,0,N,a,0,a,0,and,0,Conservative+Party,0,Bridgend,0
A,0,AT,Conservative+Party,0,Conservative+Party,0,is,0,member,0,Saturday,0
letter,0,N,member,0,member,0,a,0,who,0,add,0
dropped,0,V,who,0,who,0,distant,0,lives,0,insult,0
through,1,PR,lives,0,lives,0,relative,0,in,0,severely,0
the,0,AT,in,0,in,0,of,0,Barking,0,injured,0
post,0,N,Barking,0,Barking,0,Nicholas,0,and,0,pride,0
from,0,PR,and,1,and,0,Another,0,is,0,Others,0
the,0,AT,is,0,is,0,response,0,a,0,not,0
President,0,N,a,0,a,0,to,0,distant,0,well+informed,0
of,0,PR,distant,0,distant,0,a,0,relative,0,hero,0
the,0,AT,relative,0,relative,0,visual,0,of,0,Francis,0
Socialist,0,AJ,of,0,of,0,stimulus,0,Nicholas,0,Mayne,0
Republic,0,N,Nicholas,0,Nicholas,0,was,0,Another,0,suffering,0
of,0,PR,Another,0,Another,0,Thomson,0,response,0,adolescent,0
Montenegro,0,N,response,0,response,0,series,0,to,0,emotional,0
inviting,0,V,to,0,to,0,of,0,a,0,confusion,0
me,0,PN,a,0,a,0,musical,1,visual,0,acute,0
to,0,PR,visual,0,visual,0,portraits,1,stimulus,0,self-consciousness,0
the,0,AT,stimulus,0,stimulus,0,of,0,was,0,So,0
funeral,0,N,was,0,was,0,people,0,Thomson,0,of+course,0
said,0,V,Thomson,0,Thomson,0,such+as,0,series,0,does,0
John,0,N,series,0,series,0,Picasso,0,of,0,alcohol,0
Kennedy,0,N,of,0,of,0,and,0,musical,0,itself,0
a,0,AT,musical,0,musical,0,Aaron,0,portraits,0,From,0
Conservative+Party,0,AJ + N,portraits,0,portraits,0,Copland,0,of,0,MARC,0
member,1,N,of,0,of,0,But,0,people,0,CHAMPION,0
who,0,PN,people,0,people,0,the,0,such+as,0,Washington,0
lives,0,V,such+as,0,such+as,0,villages,0,Picasso,0,So,0
in,0,PR,Picasso,0,Picasso,0,are,0,and,0,should,0
Barking,0,N,and,1,and,0,dying,1,Aaron,0,when,0
and,0,CJ,Aaron,0,Aaron,0,becoming,0,Copland,0,list,0
is,0,V,Copland,0,Copland,0,suburbs,1,But,0,necessities,0
a,0,AT,But,0,But,0,or,0,the,0,securely,0
distant,1,AJ,the,1,the,0,dormitories,1,villages,0,written+down,0
relative,0,N,villages,0,villages,0,where,0,are,0,ask,0
of,0,PR,are,0,are,0,few,0,dying,1,second,0
Nicholas,0,N,dying,0,dying,1,people,0,becoming,1,question,0
Another,0,DT,becoming,0,becoming,0,work,0,suburbs,0,How,0
response,1,N,suburbs,0,suburbs,0,but,0,or,0,want,0
to,1,PR,or,0,or,0,many,0,dormitories,0,garden,0
a,0,AT,dormitories,0,dormitories,0,sleep,0,where,0,feel,0
visual,0,AJ,where,0,where,0,It,0,few,0,Pub,0
stimulus,0,N,few,0,few,0,takes,0,people,0,landlords,0
was,0,V,people,0,people,0,all,0,work,0,usually,0
Thomson,0,N,work,0,work,0,sorts,1,but,0,only,0
series,0,N,but,1,but,0,The,0,many,0,too,0
of,0,PR,many,0,many,0,phrase,0,sleep,0,happy,0
musical,0,AJ,sleep,0,sleep,0,universal,0,It,0,provide,0
portraits,2,N,It,0,It,0,primacy,0,takes,0,free,0
of,0,PR,takes,0,takes,0,has,0,all,0,accommodation,0
people,0,N,all,0,all,0,a,0,sorts,0,Other,0
such+as,0,PR,sorts,0,sorts,0,spiritual,0,The,0,British,0
Picasso,0,N,The,0,The,0,meaning,0,phrase,0,towns,0
and,0,CJ,phrase,0,phrase,0,In,0,universal,0,Croydon,0
Aaron,0,N,universal,0,universal,0,Liverpool,0,primacy,0,Southampton,0
Copland,0,N,primacy,0,primacy,0,a,0,has,0,among,0
But,0,CJ,has,0,has,0,dockers,0,a,0,also,0
the,0,AT,a,0,a,0,spokesman,0,spiritual,0,considering,0
villages,0,N,spiritual,0,spiritual,0,with,0,meaning,0,modern,0
are,0,V,meaning,0,meaning,0,the,0,In,0,tramways,0
dying,1,V,In,0,In,0,Transport,0,Liverpool,0,There,0
becoming,0,V,Liverpool,0,Liverpool,0,and,0,a,0,three,0
suburbs,0,N,a,0,a,0,General,0,dockers,0,key,0
or,0,CJ,dockers,0,dockers,0,Workers,0,spokesman,0,causes,0
dormitories,2,N,spokesman,0,spokesman,0,Union,0,with,0,shambles,0
where,0,AV,with,0,with,0,admitted,0,the,0,Mr,0
few,0,DT,the,1,the,0,Drivers,0,Transport,0,Kenneth,0
people,0,N,Transport,0,Transport,0,are,0,and,0,Clarke,0
work,0,V,and,1,and,0,n't,0,General,0,failure,0
but,0,CJ,General,0,General,0,happy,0,Workers,0,separate,0
many,0,DT,Workers,0,Workers,0,handling,0,Union,0,emergency,0
sleep,0,V,Union,0,Union,0,some,0,admitted,0,from,0
It,0,PN,admitted,0,admitted,0,of,0,Drivers,0,non-emergency,0
takes,1,V,Drivers,0,Drivers,0,these,0,are,0,work,0
all,0,DT,are,0,are,0,commodities,0,n't,0,Whitley,0
sorts,0,N,n't,0,n't,0,but,0,happy,0,Council,0
The,0,AT,happy,0,happy,0,at+least,0,handling,0,negotiating,0
phrase,0,N,handling,0,handling,1,a,0,some,0,machinery,0
universal,0,AJ,some,0,some,0,lorry-driver,0,of,0,Health,0
primacy,0,N,of,0,of,0,has,0,these,0,Secretary,0
has,1,V,these,0,these,0,more,0,commodities,0,accused,0
a,0,AT,commodities,0,commodities,0,idea,0,but,0,unions,0
spiritual,0,AJ,but,1,but,0,of,0,at+least,0,posturing,0
meaning,0,N,at+least,0,at+least,0,what,0,a,0,pretending,0
In,0,PR,a,0,a,0,he,0,lorry-driver,0,run,0
Liverpool,0,N,lorry-driver,0,lorry-driver,0,is,0,has,0,999,0
a,0,AT,has,0,has,0,handling,0,more,0,service,0
dockers,0,N,more,0,more,0,than,0,idea,0,yesterday,0
spokesman,0,N,idea,0,idea,0,a,0,of,0,George,0
with,1,PR,of,0,of,0,docker,0,what,0,Graham,0
the,0,AT,what,0,what,0,who,0,he,0,not,0
Transport,0,N,he,0,he,0,could,0,is,0,amused,0
and,0,CJ,is,0,is,0,have,0,handling,0,He,0
General,0,AJ,handling,0,handling,1,a,0,than,0,awarded,0
Workers,0,N,than,0,than,0,consignment,0,a,0,honorary,0
Union,0,N,a,0,a,0,and,0,docker,0,degrees,0
admitted,1,V,docker,0,docker,0,just,0,who,0,Algiers,0
Drivers,0,N,who,0,who,0,not,0,could,0,Glasgow,0
are,0,V,could,0,could,0,know,0,have,0,Oxford,0
n't,0,XX,have,0,have,0,what,0,a,0,Its,0
happy,0,AJ,a,0,a,0,it,0,consignment,0,two,0
handling,0,N,consignment,0,consignment,0,is,0,and,0,main,0
some,0,DT,and,1,and,0,Dr,0,just,0,slogans,0
of,0,PR,just,0,just,0,Slevin,0,not,0,repeated,0
these,1,DT,not,0,not,0,agreed,0,know,0,countless,0
commodities,0,N,know,0,know,0,that,0,what,0,times,0
but,0,CJ,what,0,what,0,this,0,it,0,directives,0
at+least,0,AV,it,0,it,0,is,0,is,0,issued,0
a,0,AT,is,0,is,0,often,0,Dr,0,underground,0
lorry-driver,0,N,Dr,0,Dr,0,beneficial,0,Slevin,0,leadership,0
has,1,V,Slevin,0,Slevin,0,but,0,agreed,0,freedom,0
more,0,DT,agreed,0,agreed,0,is,0,that,0,independence,0
idea,0,N,that,0,that,0,concerned,0,this,0,Harsh,0
of,0,PR,this,0,this,0,about,0,is,0,measures,0
what,0,DT,is,0,is,0,other,0,often,0,putting,0
he,0,PN,often,0,often,0,aspects,1,beneficial,0,entire,0
is,0,V,beneficial,0,beneficial,0,of,0,but,0,community,0
handling,0,V,but,1,but,0,such,0,is,0,under,0
than,0,CJ,is,0,is,0,therapies,0,concerned,0,absolute,0
a,0,AT,concerned,0,concerned,0,By,0,about,0,curfew,0
docker,0,N,about,0,about,0,STEPHEN,0,other,0,continuous,0
who,0,PN,other,0,other,0,GOLD,0,aspects,0,lengthy,0
could,0,V,aspects,0,aspects,0,If,0,of,0,period,0
have,0,V,of,0,of,0,Dedham,0,such,0,time,0
a,0,AT,such,0,such,0,Hall,0,therapies,0,demolishing,0
consignment,0,N,therapies,0,therapies,0,is,0,By,0,homes,0
and,0,CJ,By,0,By,0,fully,0,STEPHEN,0,uprooting,0
just,0,AV,STEPHEN,0,STEPHEN,0,booked,0,GOLD,0,olive,0
not,0,XX,GOLD,0,GOLD,0,and,0,If,0,citrus,0
know,0,V,If,0,If,0,it,0,Dedham,0,trees,0
what,0,DT,Dedham,0,Dedham,0,may,0,Hall,0,physical,0
it,0,PN,Hall,0,Hall,0,well,0,is,0,intimidation,1
is,0,V,is,0,is,0,be,0,fully,0,terror,1
Dr,0,N,fully,0,fully,0,try,0,booked,0,tactics,0
Slevin,0,N,booked,0,booked,0,the,0,and,0,employed,0
agreed,0,V,and,1,and,0,best,0,it,0,raiding,0
that,0,CJ,it,0,it,0,bed-and-breakfast,0,may,0,army,0
this,1,DT,may,0,may,0,we,0,well,0,units,0
is,0,V,well,0,well,0,have,0,be,0,shooting,0
often,0,AV,be,0,be,0,ever,0,try,0,killing,0
beneficial,0,AJ,try,0,try,0,found,0,the,0,cutting+off,0
but,0,CJ,the,1,the,0,just,0,best,0,water+supplies,0
is,0,V,best,0,best,0,a,0,bed-and-breakfast,0,electricity,0
concerned,0,AJ,bed-and-breakfast,0,bed-and-breakfast,0,few,0,we,0,telephone,0
about,1,PR,we,0,we,0,miles,0,have,0,links,0
other,0,AJ,have,0,have,0,away,0,ever,0,villages,0
aspects,0,N,ever,0,ever,0,at,0,found,0,towns,0
of,0,PR,found,0,found,0,the,0,just,0,mass,0
such,0,DT,just,0,just,0,Old,0,a,0,arrests,0
therapies,0,N,a,0,a,0,Vicarage,0,few,0,intimidatory,0
By,0,PR,few,0,few,0,Higham,0,miles,0,interrogation,0
STEPHEN,0,N,miles,0,miles,0,near,0,away,0,techniques,0
GOLD,0,N,away,0,away,0,Colchester,0,at,0,create,0
If,0,CJ,at,0,at,0,The,0,the,0,temporary,0
Dedham,0,N,the,1,the,0,loveliest,0,Old,0,lull,0
Hall,0,N,Old,0,Old,0,to,0,Vicarage,0,activate,0
is,0,V,Vicarage,0,Vicarage,0,my,0,Higham,0,eruption,0
fully,0,AV,Higham,0,Higham,0,mind,0,near,0,offices,0
booked,0,V,near,0,near,0,is,0,Colchester,0,R,0
and,0,CJ,Colchester,0,Colchester,0,Melford,0,The,0,B,0
it,0,PN,The,0,The,0,Hall,0,loveliest,0,Lettings,0
may,0,V,loveliest,0,loveliest,0,whose,0,to,0,now,0
well,0,AV,to,0,to,0,charming,0,my,0,up,0
be,0,V,my,0,my,0,octagonal,0,mind,0,sale,0
try,0,V,mind,0,mind,0,Jacobean,0,is,0,Not,0
the,0,AT,is,0,is,0,gatehouse,0,Melford,0,sign,0
best,0,AJ,Melford,0,Melford,0,is,0,Hall,0,spring,0
bed-and-breakfast,0,N,Hall,0,Hall,0,reached,0,whose,0,yet,0
we,0,PN,whose,0,whose,0,along,0,charming,0,penetrated,0
have,0,V,charming,0,charming,0,an,0,octagonal,0,secret,0
ever,0,AV,octagonal,0,octagonal,0,avenue,0,Jacobean,0,valley,0
found,0,V,Jacobean,0,Jacobean,0,of,0,gatehouse,0,another,0
just,0,AV,gatehouse,0,gatehouse,0,clipped,0,is,0,month,0
a,0,AT,is,0,is,0,yew,0,reached,0,put,0
few,0,DT,reached,0,reached,0,trees,0,along,0,right,0
miles,0,N,along,0,along,0,and,0,an,0,matter,0
away,0,AV,an,0,an,0,with,0,avenue,0,consequence,1
at,0,PR,avenue,0,avenue,0,its,0,of,0,capital,0
the,0,AT,of,0,of,0,high,0,clipped,0,inhabitants,0
Old,0,AJ,clipped,0,clipped,0,windows,0,yew,0,erected,0
Vicarage,0,N,yew,0,yew,0,flooding,1,trees,0,court,0
Higham,0,N,trees,0,trees,0,the,0,and,0,furnished,0
near,0,PR,and,1,and,0,octagon,0,with,0,palace,0
Colchester,0,N,with,0,with,0,with,0,its,0,FISA,0
The,0,AT,its,0,its,0,light,0,high,0,body,0
loveliest,0,AJ,high,0,high,0,is,0,windows,0,organised,0
to,1,PR,windows,0,windows,0,my,0,flooding,0,championships,0
my,0,DP,flooding,0,flooding,1,fantasy,1,the,0,participated,0
mind,0,N,the,1,the,0,of,0,octagon,0,running,0
is,0,V,octagon,0,octagon,0,the,0,with,0,regattas,0
Melford,0,N,with,0,with,0,ideal,0,light,0,gift,0
Hall,0,N,light,0,light,0,study,0,is,0,sport,0
whose,0,DT,is,0,is,0,And,0,my,0,Keller,0
charming,0,AJ,my,0,my,0,they,0,fantasy,0,anxious,0
octagonal,0,AJ,fantasy,0,fantasy,0,told,0,of,0,abuse,0
Jacobean,0,AJ,of,0,of,0,it,0,the,0,status,0
gatehouse,0,N,the,1,the,0,without,0,ideal,0,President,0
is,0,V,ideal,0,ideal,0,on-screen,0,study,0,went,0
reached,0,V,study,0,study,0,questioning,0,And,0,event,0
along,0,PR,And,1,And,0,though,0,they,0,invited,0
an,0,AT,they,0,they,0,the,0,told,0,village,0
avenue,0,N,told,0,told,0,programme,0,it,0,institution,1
of,0,PR,it,0,it,0,is,0,without,0,make,0
clipped,0,AJ,without,0,without,0,skilfully,0,on-screen,0,happier,0
yew,0,N,on-screen,0,on-screen,0,structured,1,questioning,0,Employment,0
trees,0,N,questioning,0,questioning,0,to,0,though,0,agriculture,0
and,0,CJ,though,0,though,0,give,0,the,0,industry,0
with,0,PR,the,1,the,0,it,0,programme,0,fell,0
its,0,DP,programme,0,programme,0,a,0,is,0,million,0
high,0,AJ,is,0,is,0,coherence,1,skilfully,0,under,0
windows,0,N,skilfully,0,skilfully,0,it,0,structured,0,teams,0
flooding,1,V,structured,0,structured,1,might,0,to,0,won,0
the,0,AT,to,0,to,0,have,0,give,0,taken,0
octagon,0,N,give,0,give,0,lacked,0,it,0,leadership,0
with,1,PR,it,0,it,0,From,0,a,0,Dr,0
light,0,N,a,0,a,0,the,0,coherence,0,Runcie,0
is,0,V,coherence,0,coherence,0,resulting,0,it,0,ideas,0
my,0,DP,it,0,it,0,corner,0,might,0,primacy,0
fantasy,0,N,might,0,might,0,Rhodes,0,have,0,recognising,0
of,0,PR,have,0,have,0,made,0,lacked,0,Pope,0
the,0,AT,lacked,0,lacked,0,another,0,From,0,figure,0
ideal,0,AJ,From,0,From,0,fine,0,the,0,Church,0
study,0,N,the,1,the,0,save,0,resulting,0,exercise,0
And,0,CJ,resulting,0,resulting,0,hurtling,0,corner,0,primacy,0
they,0,PN,corner,0,corner,0,to,0,Rhodes,0,sake,0
told,0,V,Rhodes,0,Rhodes,0,his,0,made,0,unity,0
it,0,PN,made,0,made,0,right,0,another,0,mission,0
without,1,PR,another,0,another,0,to,0,fine,0,rejected,0
on-screen,0,AJ,fine,0,fine,0,deflect,0,save,0,insufficient,0
questioning,0,N,save,0,save,0,away,0,hurtling,0,Stack,0
though,0,CJ,hurtling,0,hurtling,1,Dixon,0,to,0,emissions,0
the,0,AT,to,0,to,0,rising,0,his,0,PCBs,0
programme,0,N,his,0,his,0,shot,0,right,0,standard,0
is,0,V,right,0,right,0,We,0,to,0,air,0
skilfully,0,AV,to,0,to,0,trained,0,deflect,0,times,0
structured,0,V,deflect,0,deflect,0,on,0,away,0,British,0
to,0,TO,away,0,away,0,an,0,Dixon,0,equivalent,0
give,1,V,Dixon,0,Dixon,0,artificial,1,rising,0,sales,0
it,0,PN,rising,0,rising,0,pitch,0,shot,0,combine,0
a,0,AT,shot,0,shot,0,for,0,We,0,items,0
coherence,0,N,We,0,We,0,two,0,trained,0,charm,0
it,0,PN,trained,0,trained,0,days,0,on,0,prices,0
might,0,V,on,0,on,0,this,0,an,0,treasures,0
have,0,V,an,0,an,0,week,0,artificial,0,aimed,0
lacked,0,V,artificial,0,artificial,0,and,0,pitch,0,collectors,0
From,1,PR,pitch,0,pitch,0,we,0,for,0,thirst,0
the,0,AT,for,0,for,0,should,0,two,0,restaurant,0
resulting,0,AJ,two,0,two,0,have,0,days,0,Great,0
corner,0,N,days,0,days,0,done,0,this,0,House,0
Rhodes,0,N,this,0,this,0,a+lot,0,week,0,Scott,0
made,1,V,week,0,week,0,better,0,and,0,venture,0
another,0,DT,and,1,and,0,The,0,we,0,field,0
fine,1,AJ,we,0,we,0,user,0,should,0,design,0
save,0,N,should,0,should,0,tells,0,have,0,Battersea,0
hurtling,0,V,have,0,have,0,the,0,done,0,wheeled,0
to,0,PR,done,0,done,0,analyst,0,a+lot,0,architect,0
his,0,DP,a+lot,0,a+lot,0,what,0,better,0,Company,0
right,0,N,better,0,better,0,the,0,The,0,acceptable,0
to,0,TO,The,0,The,0,problems,0,user,0,monster,0
deflect,0,V,user,0,user,0,are,0,tells,0,power+station,0
away,0,AV,tells,0,tells,0,and,0,the,0,residents,0
Dixon,0,N,the,1,the,0,the,0,analyst,0,Chelsea,0
rising,1,AJ,analyst,0,analyst,0,analyst,0,what,0,Westminster,0
shot,1,N,what,0,what,0,decides,0,the,0,exception,0
We,0,PN,the,1,the,0,at+least,0,problems,0,Chinese,0
trained,0,V,problems,0,problems,0,in,0,are,0,press,0
on,0,PR,are,0,are,0,broad,1,and,0,statements,0
an,0,AT,and,1,and,0,terms,0,the,0,asserting,0
artificial,0,AJ,the,1,the,0,what,0,analyst,0,Hong,0
pitch,0,N,analyst,0,analyst,0,the,0,decides,0,Kong,0
for,0,PR,decides,0,decides,0,user,0,at+least,0,business,0
two,0,CR,at+least,0,at+least,0,requires,0,in,0,China,0
days,0,N,in,0,in,0,Second,0,broad,0,Britain,0
this,1,DT,broad,0,broad,0,it,0,terms,0,discussed,0
week,0,N,terms,0,terms,0,would,0,what,0,forum,0
and,0,CJ,what,0,what,0,consolidate,1,the,0,Mrs,0
we,0,PN,the,1,the,0,the,0,user,0,Bujok,0
should,0,V,user,0,user,0,image,1,requires,0,argued,0
have,0,V,requires,0,requires,0,and,0,Second,0,Act,0
done,0,V,Second,0,Second,0,essence,1,it,0,designed,0
a+lot,0,AV,it,0,it,0,of,0,would,0,secure,0
better,0,AV,would,0,would,0,the,0,consolidate,0,interests,0
The,0,AT,consolidate,0,consolidate,1,Intifada,0,the,0,community,0
user,0,N,the,1,the,0,as,0,image,0,statutory,0
tells,0,V,image,1,image,1,a,0,and,0,nuisances,0
the,0,AT,and,1,and,0,constructive,1,essence,0,finds,0
analyst,0,N,essence,0,essence,1,not,0,of,0,needs,0
what,0,DT,of,0,of,0,a,0,the,0,business,0
the,0,AT,the,1,the,0,destructive,0,Intifada,0,prescribes,0
problems,0,N,Intifada,0,Intifada,0,force,0,as,0,cure,0
are,0,V,as,0,as,0,Entire,0,a,0,development,0
and,0,CJ,a,0,a,0,departments,0,constructive,0,process,0
the,0,AT,constructive,0,constructive,1,can,0,not,0,relationship,0
analyst,0,N,not,0,not,0,be,0,a,0,analyst,0
decides,0,V,a,0,a,0,set+up,0,destructive,0,user,0
at+least,0,AV,destructive,0,destructive,0,in,0,force,0,naturalise,0
in,1,PR,force,0,force,0,health,0,Entire,0,legitimise,0
broad,1,AJ,Entire,0,Entire,0,foreign,0,departments,0,evolving,0
terms,0,N,departments,0,departments,0,affairs,0,can,0,skeletal,0
what,0,DT,can,0,can,0,agriculture,0,be,0,form,0
the,0,AT,be,0,be,0,trade,0,set+up,0,independence,0
user,0,N,set+up,0,set+up,0,finance,0,in,0,Howard,0
requires,0,V,in,0,in,0,education,0,health,0,Keizner,0
Second,0,OR,health,0,health,0,justice,0,foreign,0,Landlords,0
it,0,PN,foreign,0,foreign,0,religion,0,affairs,0,complications,0
would,0,V,affairs,0,affairs,0,information,0,agriculture,0,letting,0
consolidate,1,V,agriculture,0,agriculture,0,and,0,trade,0,management,0
the,0,AT,trade,0,trade,0,social,0,finance,0,theory,0
image,1,N,finance,0,finance,0,welfare,0,education,0,internal,0
and,0,CJ,education,0,education,0,Wriggling,0,justice,0,air+pocket,0
essence,1,N,justice,0,justice,0,across,0,religion,0,bounce,0
of,1,PR,religion,0,religion,0,country,0,information,0,back,0
the,0,AT,information,0,information,0,on,0,and,0,dolphin,0
Intifada,0,N,and,1,and,0,the,0,social,0,sonar,0
as,0,PR,social,0,social,0,D216,0,welfare,0,signal,0
a,0,AT,welfare,0,welfare,0,to,0,Wriggling,0,direction,0
constructive,0,AJ,Wriggling,0,Wriggling,1,Port-d'Envaux,0,across,0,approach,0
not,0,XX,across,0,across,0,you,0,country,0,If,0
a,0,AT,country,0,country,0,come,0,on,0,taken,0
destructive,0,AJ,on,0,on,0,to,0,the,0,rule,1
force,1,N,the,1,the,0,two,0,D216,0,seriously,0
Entire,0,AJ,D216,0,D216,0,more,0,to,0,would,0
departments,0,N,to,0,to,0,chateaux,0,Port-d'Envaux,0,found,0
can,0,V,Port-d'Envaux,0,Port-d'Envaux,0,18th-century,0,you,0,out,0
be,0,V,you,0,you,0,Panloy,0,come,0,DRG,0
set+up,1,V + AV,come,0,come,0,flaking,1,to,0,modest,0
in,1,PR,to,0,to,0,romantically,1,two,0,self-service,0
health,0,N,two,0,two,0,away,0,more,0,canteen,0
foreign,0,AJ,more,0,more,0,on,0,chateaux,0,Bristol,0
affairs,0,N,chateaux,0,chateaux,0,its,0,18th-century,0,head,0
agriculture,0,N,18th-century,0,18th-century,0,hillock,0,Panloy,0,office,0
trade,0,N,Panloy,0,Panloy,0,overlooking,0,flaking,0,From,0
finance,0,V,flaking,0,flaking,1,a,0,romantically,0,MR,0
education,0,N,romantically,0,romantically,0,bend,0,away,0,DENIS,0
justice,0,N,away,0,away,0,in,0,on,0,MacSHANE,0
religion,0,N,on,0,on,0,the,0,its,0,Labour,0
information,0,N,its,0,its,0,Charente,0,hillock,0,law,0
and,0,CJ,hillock,0,hillock,0,and,0,overlooking,0,reflect,0
social,0,AJ,overlooking,0,overlooking,0,almost,0,a,0,balance,1
welfare,0,N,a,0,a,0,next,0,bend,0,power,0
Wriggling,2,V,bend,0,bend,0,door,0,in,0,society,0
across,0,PR,in,0,in,0,the,0,the,0,fully+fledged,0
country,0,N,the,1,the,0,much,0,Charente,0,labour,0
on,0,PR,Charente,0,Charente,0,older,0,and,0,court,0
the,0,AT,and,1,and,0,moated,0,almost,0,system,0
D216,0,UN,almost,0,almost,0,Crazannes,0,next,0,remove,0
to,0,PR,next,0,next,0,half-smothered,1,door,0,class,0
Port-d'Envaux,0,N,door,0,door,0,in,0,the,0,fundamental,0
you,0,PN,the,1,the,0,amazing,0,much,0,employer-employee,0
come,0,V,much,0,much,0,flamboyant,0,older,0,differences,0
to,0,PR,older,0,older,0,Gothic,0,moated,0,there,0
two,0,CR,moated,0,moated,0,carving,0,Crazannes,0,like,0
more,0,DT,Crazannes,0,Crazannes,0,The,0,half-smothered,0,eyrie,1
chateaux,0,N,half-smothered,0,half-smothered,0,core,1,in,0,buzzard,0
18th-century,0,AJ,in,0,in,0,of,0,amazing,0,make,0
Panloy,0,N,amazing,0,amazing,0,the,0,flamboyant,0,forays,0
flaking,0,V,flamboyant,0,flamboyant,0,problem,0,Gothic,0,US,0
romantically,0,AV,Gothic,0,Gothic,0,is,0,carving,0,abroad,0
away,1,AV,carving,0,carving,0,simple,0,The,0,spite,0
on,0,PR,The,0,The,0,the,0,core,0,advanced,0
its,0,DP,core,0,core,0,National,0,of,0,age,0
hillock,0,N,of,0,of,0,was,0,the,0,would,0
overlooking,0,V,the,1,the,0,invited,0,problem,0,necessary,0
a,0,AT,problem,0,problem,0,to,0,is,0,smash,1
bend,0,N,is,0,is,0,New,0,simple,0,decrepit,0
in,0,PR,simple,0,simple,0,York,0,the,0,effete,0
the,0,AT,the,1,the,0,only,0,National,0,constitution,0
Charente,0,N,National,0,National,0,last,0,was,0,allows,0
and,0,CJ,was,0,was,0,November,0,invited,0,minority,0
almost,0,AV,invited,0,invited,0,and,0,to,0,capture,1
next,1,OR,to,0,to,0,the,0,New,0,power,0
door,1,N,New,0,New,0,Kirov,0,York,0,use,0
the,0,AT,York,0,York,0,is,0,only,0,ruthlessly,0
much,0,AV,only,0,only,0,planning,0,last,0,interests,0
older,0,AJ,last,0,last,0,to,0,November,0,privileged,0
moated,0,AJ,November,0,November,0,tour,0,and,0,few,0
Crazannes,0,N,and,1,and,0,this,0,the,0,simple,0
half-smothered,1,N,the,1,the,0,summer,0,Kirov,0,answer,0
in,1,PR,Kirov,0,Kirov,0,The,0,is,0,Chelsea,0
amazing,0,AJ,is,0,is,0,market,0,planning,0,FALSE,1
flamboyant,0,AJ,planning,0,planning,0,price-earnings,0,to,0,position,1
Gothic,0,AJ,to,0,to,0,multiple,0,tour,0,Arsenal,0
carving,0,N,tour,0,tour,0,was,0,this,0,evidence,0
