word,conv,word_19,label_19,word_12,label_12,word_18,label_18,word_24,label_24,word_3,label_3,word_14,label_14,word_10,label_10,word_11,label_11,word_15,label_15,word_8,label_8,word_1,label_1,word_7,label_7,word_5,label_5,word_21,label_21,word_9,label_9,word_6,label_6,word_13,label_13,word_25,label_25,word_17,label_17,word_16,label_16,word_23,label_23,word_4,label_4,word_22,label_22,word_20,label_20,word_2,label_2
young,0.0,whose,0,whose,0,police,0,whose,0,detention,0,of,0,morality,0,police,0,police,0,police,0,whose,0,whose,0,whose,0,whose,0,whose,0,police,0,police,0,whose,0,detention,0,whose,0,police,0,police,0,whose,0,whose,0,police,0
woman,0.0,detention,0,detention,0,whose,0,detention,0,of,0,a,0,police,0,whose,0,whose,0,whose,0,detention,0,detention,0,detention,0,detention,0,detention,0,whose,0,whose,0,detention,0,of,0,detention,0,whose,0,whose,0,detention,0,detention,0,whose,0
triggered,1.0,of,0,of,0,detention,0,of,0,a,0,young,0,whose,0,detention,0,detention,0,detention,0,of,0,of,0,of,0,of,0,of,0,detention,0,detention,0,of,0,a,0,of,0,detention,0,detention,0,of,0,of,0,detention,0
months,0.0,a,0,a,0,of,0,a,0,young,0,woman,0,detention,0,of,0,of,0,of,0,a,0,a,0,a,0,a,0,a,0,of,0,of,0,a,0,young,0,a,0,of,0,of,0,a,0,a,0,of,0
of,0.0,young,0,young,0,a,0,young,0,woman,0,triggered,0,of,0,a,0,a,0,a,0,young,0,young,0,young,0,young,0,young,0,a,0,a,0,young,0,woman,0,young,0,a,0,a,0,young,0,young,0,a,0
protests,0.0,woman,0,woman,0,young,0,woman,0,triggered,0,months,0,a,0,young,0,young,0,young,0,woman,0,woman,0,woman,0,woman,0,woman,0,young,0,young,0,woman,0,triggered,0,woman,0,young,0,young,0,woman,0,woman,0,young,0
had,0.0,triggered,1,triggered,0,woman,0,triggered,1,months,0,of,0,young,0,woman,0,woman,0,woman,0,triggered,0,triggered,0,triggered,0,triggered,1,triggered,0,woman,0,woman,0,triggered,1,months,0,triggered,0,woman,0,woman,0,triggered,1,triggered,0,woman,0
been,0.0,months,0,months,0,triggered,0,months,0,of,0,protests,0,woman,0,triggered,1,triggered,0,triggered,0,months,0,months,0,months,0,months,0,months,0,triggered,0,triggered,0,months,0,of,0,months,0,triggered,1,triggered,0,months,0,months,0,triggered,0
shut+down,1.0,of,0,of,0,months,0,of,0,protests,0,had,0,triggered,0,months,0,months,0,months,0,of,0,of,0,of,0,of,0,of,0,months,0,months,0,of,0,protests,0,of,0,months,0,months,0,of,0,of,0,months,0
There,0.0,protests,0,protests,0,of,0,protests,0,had,0,been,0,months,0,of,0,of,0,of,0,protests,0,protests,0,protests,0,protests,0,protests,0,of,0,of,0,protests,0,had,0,protests,0,of,0,of,0,protests,0,protests,0,of,0
was,0.0,had,0,had,0,protests,0,had,0,been,0,shut,0,of,0,protests,0,protests,0,protests,0,had,0,had,0,had,0,had,0,had,0,protests,0,protests,0,had,0,been,0,had,0,protests,0,protests,0,had,0,had,0,protests,0
no,0.0,been,0,been,0,had,0,been,0,shut,1,down,0,protests,0,had,0,had,0,had,0,been,0,been,0,been,0,been,0,been,0,had,0,had,0,been,0,shut,0,been,0,had,0,had,0,been,0,been,0,had,0
confirmation,0.0,shut,0,shut,0,been,0,shut,0,down,0,There,0,had,0,been,0,been,0,been,0,shut,0,shut,0,shut,0,shut,0,shut,0,been,0,been,0,shut,1,down,0,shut,0,been,0,been,0,shut,1,shut,0,been,0
of,0.0,down,0,down,0,shut,1,down,0,There,0,was,0,been,0,shut,1,shut,1,shut,1,down,0,down,0,down,0,down,0,down,0,shut,0,shut,1,down,0,There,0,down,0,shut,0,shut,1,down,0,down,0,shut,0
the,0.0,There,0,There,0,down,0,There,0,was,0,no,0,shut,0,down,0,down,0,down,0,There,1,There,0,There,0,There,0,There,0,down,0,down,0,There,0,was,0,There,0,down,0,down,0,There,0,There,1,down,0
closure,1.0,was,1,was,0,There,0,was,0,no,0,confirmation,1,down,0,There,0,There,0,There,0,was,0,was,0,was,0,was,1,was,0,There,0,There,1,was,0,no,0,was,0,There,0,There,0,was,0,was,0,There,0
from,1.0,no,0,no,0,was,0,no,0,confirmation,1,of,0,There,0,was,0,was,0,was,0,no,0,no,0,no,0,no,0,no,0,was,0,was,0,no,0,confirmation,1,no,0,was,0,was,0,no,0,no,0,was,0
the,0.0,confirmation,0,confirmation,1,no,0,confirmation,1,of,0,the,0,was,0,no,0,no,0,no,0,confirmation,0,confirmation,1,confirmation,0,confirmation,0,confirmation,1,no,0,no,0,confirmation,1,of,0,confirmation,0,no,0,no,0,confirmation,1,confirmation,0,no,0
interior,1.0,of,0,of,0,confirmation,1,of,0,the,0,closure,0,no,0,confirmation,1,confirmation,0,confirmation,1,of,0,of,0,of,0,of,0,of,0,confirmation,0,confirmation,0,of,0,the,0,of,0,confirmation,1,confirmation,1,of,0,of,0,confirmation,0
ministry,0.0,the,0,the,0,of,0,the,0,closure,0,from,0,confirmation,1,of,0,of,0,of,0,the,0,the,0,the,0,the,0,the,0,of,1,of,0,the,0,closure,0,the,0,of,0,of,0,the,0,the,0,of,0
which,0.0,closure,0,closure,0,the,0,closure,0,from,0,the,0,of,0,the,0,the,0,the,0,closure,0,closure,0,closure,0,closure,0,closure,0,the,0,the,0,closure,0,from,0,closure,0,the,0,the,0,closure,0,closure,0,the,0
is,0.0,from,0,from,0,closure,0,from,0,the,0,interior,0,the,0,closure,0,closure,0,closure,0,from,0,from,0,from,0,from,0,from,0,closure,0,closure,0,from,0,the,0,from,0,closure,0,closure,0,from,0,from,0,closure,0
in,0.0,the,0,the,0,from,0,the,0,interior,0,ministry,0,closure,0,from,0,from,0,from,0,the,0,the,0,the,0,the,0,the,0,from,0,from,0,the,0,interior,0,the,0,from,0,from,0,the,0,the,0,from,0
charge,0.0,interior,0,interior,0,the,0,interior,0,ministry,0,which,0,from,0,the,0,the,0,the,0,interior,0,interior,1,interior,0,interior,1,interior,0,the,0,the,0,interior,0,ministry,0,interior,0,the,0,the,0,interior,1,interior,0,the,0
of,0.0,ministry,0,ministry,0,interior,0,ministry,0,which,0,is,0,the,0,interior,0,interior,0,interior,0,ministry,0,ministry,0,ministry,0,ministry,0,ministry,0,interior,0,interior,0,ministry,0,which,0,ministry,0,interior,0,interior,0,ministry,0,ministry,0,interior,0
the,0.0,which,0,which,0,ministry,0,which,0,is,0,in,0,interior,0,ministry,0,ministry,0,ministry,0,which,0,which,0,which,0,which,0,which,0,ministry,0,ministry,0,which,0,is,0,which,0,ministry,0,ministry,0,which,0,which,0,ministry,0
morality,0.0,is,1,is,0,which,0,is,0,in,0,charge,1,ministry,0,which,0,which,0,which,0,is,0,is,0,is,0,is,0,is,0,which,0,which,0,is,0,in,1,is,0,which,0,which,0,is,0,is,0,which,0
police,0.0,in,0,in,0,is,0,in,0,charge,1,of,0,which,0,is,0,is,0,is,0,in,0,in,0,in,1,in,1,in,0,is,0,is,0,in,0,charge,1,in,0,is,0,is,0,in,0,in,0,is,0
and,0.0,charge,1,charge,1,in,0,charge,1,of,0,the,0,is,0,in,0,in,0,in,0,charge,1,charge,1,charge,1,charge,1,charge,1,in,1,in,1,charge,1,of,0,charge,1,in,0,in,0,charge,1,charge,1,in,1
Iranian,0.0,of,0,of,0,charge,1,of,0,the,0,morality,0,in,0,charge,1,charge,1,charge,1,of,0,of,0,of,0,of,0,of,0,charge,1,charge,1,of,0,the,0,of,0,charge,1,charge,1,of,0,of,0,charge,1
state,0.0,the,0,the,0,of,0,the,0,morality,0,police,0,charge,1,of,0,of,0,of,0,the,0,the,0,the,0,the,0,the,0,of,0,of,0,the,0,morality,0,the,0,of,0,of,0,the,0,the,0,of,0
media,0.0,morality,0,morality,0,the,0,morality,0,police,0,and,0,of,0,the,0,the,0,the,0,morality,0,morality,0,morality,0,morality,0,morality,0,the,0,the,0,morality,0,police,0,morality,0,the,0,the,0,morality,0,morality,0,the,0
said,0.0,police,0,police,0,morality,0,police,0,and,0,Iranian,0,the,0,morality,0,morality,0,morality,0,police,0,police,0,police,0,police,0,police,0,morality,0,morality,0,police,0,and,0,police,0,morality,0,morality,0,police,0,police,0,morality,0
the,0.0,and,0,and,0,police,0,and,0,Iranian,0,state,0,morality,0,police,0,police,0,police,0,and,0,and,0,and,0,and,0,and,0,police,0,police,0,and,0,Iranian,0,and,0,police,0,police,0,and,0,and,0,police,0
attorney,0.0,Iranian,0,Iranian,0,and,0,Iranian,0,state,0,media,0,police,0,and,0,and,0,and,0,Iranian,0,Iranian,0,Iranian,0,Iranian,0,Iranian,0,and,0,and,0,Iranian,0,state,0,Iranian,0,and,0,and,0,Iranian,0,Iranian,0,and,0
general,0.0,state,0,state,0,Iranian,0,state,0,media,0,said,0,and,0,Iranian,0,Iranian,0,Iranian,0,state,0,state,0,state,0,state,0,state,0,Iranian,0,Iranian,0,state,0,media,0,state,0,Iranian,0,Iranian,0,state,0,state,0,Iranian,0
Mohammad,0.0,media,0,media,0,state,0,media,0,said,0,the,0,Iranian,0,state,0,state,0,state,0,media,0,media,0,media,0,media,0,media,0,state,0,state,0,media,0,said,0,media,0,state,0,state,0,media,0,media,0,state,0
Jafar,0.0,said,0,said,0,media,0,said,0,the,0,attorney,0,state,0,media,0,media,0,media,0,said,0,said,0,said,0,said,0,said,0,media,0,media,0,said,0,the,0,said,0,media,0,media,0,said,0,said,0,media,0
Montazeri,0.0,the,0,the,0,said,0,the,0,attorney,0,general,0,media,0,said,0,said,0,said,0,the,0,the,0,the,0,the,0,the,0,said,0,said,0,the,0,attorney,0,the,0,said,0,said,0,the,0,the,0,said,0
was,0.0,attorney,0,attorney,0,the,0,attorney,0,general,0,Mohammad,0,said,0,the,0,the,0,the,0,attorney,0,attorney,0,attorney,0,attorney,0,attorney,0,the,0,the,0,attorney,0,general,0,attorney,0,the,0,the,0,attorney,0,attorney,0,the,0
not,0.0,general,0,general,0,attorney,0,general,0,Mohammad,0,Jafar,0,the,0,attorney,0,attorney,0,attorney,0,general,0,general,0,general,0,general,0,general,0,attorney,0,attorney,0,general,0,Mohammad,0,general,0,attorney,0,attorney,0,general,0,general,0,attorney,0
responsible,0.0,Mohammad,0,Mohammad,0,general,0,Mohammad,0,Jafar,0,Montazeri,0,attorney,0,general,0,general,0,general,0,Mohammad,0,Mohammad,0,Mohammad,0,Mohammad,0,Mohammad,0,general,0,general,0,Mohammad,0,Jafar,0,Mohammad,0,general,0,general,0,Mohammad,0,Mohammad,0,general,0
for,0.0,Jafar,0,Jafar,0,Mohammad,0,Jafar,0,Montazeri,0,was,0,general,0,Mohammad,0,Mohammad,0,Mohammad,0,Jafar,0,Jafar,0,Jafar,0,Jafar,0,Jafar,0,Mohammad,0,Mohammad,0,Jafar,0,Montazeri,0,Jafar,0,Mohammad,0,Mohammad,0,Jafar,0,Jafar,0,Mohammad,0
overseeing,1.0,Montazeri,0,Montazeri,0,Jafar,0,Montazeri,0,was,0,not,0,Mohammad,0,Jafar,0,Jafar,0,Jafar,0,Montazeri,0,Montazeri,0,Montazeri,0,Montazeri,0,Montazeri,0,Jafar,0,Jafar,0,Montazeri,0,was,0,Montazeri,0,Jafar,0,Jafar,0,Montazeri,0,Montazeri,0,Jafar,0
the,0.0,was,0,was,0,Montazeri,0,was,0,not,0,responsible,0,Jafar,0,Montazeri,0,Montazeri,0,Montazeri,0,was,0,was,0,was,0,was,0,was,0,Montazeri,0,Montazeri,0,was,0,not,0,was,0,Montazeri,0,Montazeri,0,was,0,was,0,Montazeri,0
force,1.0,not,0,not,0,was,0,not,0,responsible,0,for,0,Montazeri,0,was,0,was,0,was,0,not,0,not,0,not,0,not,0,not,0,was,0,was,0,not,0,responsible,0,not,0,was,0,was,0,not,0,not,0,was,0
On,1.0,responsible,0,responsible,0,not,0,responsible,0,for,0,overseeing,1,was,0,not,0,not,0,not,0,responsible,0,responsible,0,responsible,0,responsible,0,responsible,0,not,0,not,0,responsible,0,for,0,responsible,0,not,0,not,0,responsible,0,responsible,0,not,0
Sunday,0.0,for,0,for,0,responsible,0,for,0,overseeing,1,the,0,not,0,responsible,0,responsible,0,responsible,0,for,0,for,0,for,0,for,0,for,0,responsible,0,responsible,0,for,0,overseeing,1,for,0,responsible,0,responsible,0,for,0,for,0,responsible,0
after,1.0,overseeing,1,overseeing,1,for,0,overseeing,0,the,0,force,0,responsible,0,for,0,for,0,for,0,overseeing,1,overseeing,0,overseeing,0,overseeing,1,overseeing,1,for,0,for,0,overseeing,1,the,0,overseeing,1,for,0,for,0,overseeing,0,overseeing,1,for,0
a,0.0,the,0,the,0,overseeing,0,the,0,force,0,On,0,for,0,overseeing,1,overseeing,0,overseeing,0,the,0,the,0,the,0,the,0,the,0,overseeing,0,overseeing,0,the,0,force,0,the,0,overseeing,1,overseeing,1,the,0,the,0,overseeing,0
closed,1.0,force,0,force,0,the,0,force,0,On,0,Sunday,0,overseeing,0,the,0,the,0,the,0,force,0,force,0,force,0,force,0,force,0,the,0,the,0,force,0,On,0,force,0,the,0,the,0,force,0,force,0,the,0
meeting,0.0,On,0,On,0,force,0,On,0,Sunday,0,after,0,the,0,force,0,force,0,force,0,On,0,On,0,On,0,On,0,On,0,force,0,force,0,On,0,Sunday,0,On,0,force,0,force,0,On,0,On,0,force,0
with,0.0,Sunday,0,Sunday,0,On,0,Sunday,0,after,0,a,0,force,0,On,0,On,0,On,0,Sunday,0,Sunday,0,Sunday,0,Sunday,0,Sunday,0,On,0,On,0,Sunday,0,after,0,Sunday,0,On,0,On,0,Sunday,0,Sunday,0,On,0
several,0.0,after,0,after,0,Sunday,0,after,0,a,0,closed,0,On,0,Sunday,0,Sunday,0,Sunday,0,after,0,after,0,after,0,after,0,after,0,Sunday,0,Sunday,0,after,0,a,0,after,0,Sunday,0,Sunday,0,after,0,after,0,Sunday,0
senior,0.0,a,0,a,0,after,0,a,0,closed,0,meeting,0,Sunday,0,after,0,after,0,after,0,a,0,a,0,a,0,a,0,a,0,after,0,after,0,a,0,closed,0,a,0,after,0,after,0,a,0,a,0,after,0
Iranian,0.0,closed,0,closed,0,a,0,closed,0,meeting,0,with,0,after,0,a,0,a,0,a,0,closed,0,closed,0,closed,0,closed,0,closed,0,a,0,a,0,closed,0,meeting,0,closed,0,a,0,a,0,closed,0,closed,0,a,0
officials,0.0,meeting,0,meeting,0,closed,0,meeting,0,with,0,several,0,a,0,closed,0,closed,0,closed,0,meeting,0,meeting,0,meeting,0,meeting,0,meeting,0,closed,0,closed,0,meeting,0,with,0,meeting,0,closed,0,closed,0,meeting,0,meeting,0,closed,0
including,0.0,with,0,with,0,meeting,0,with,0,several,0,senior,0,closed,0,meeting,0,meeting,0,meeting,0,with,0,with,0,with,0,with,0,with,0,meeting,0,meeting,0,with,0,several,0,with,0,meeting,0,meeting,0,with,0,with,0,meeting,0
President,0.0,several,0,several,0,with,0,several,0,senior,0,Iranian,0,meeting,0,with,0,with,0,with,0,several,0,several,0,several,0,several,0,several,0,with,0,with,0,several,0,senior,0,several,0,with,0,with,0,several,0,several,0,with,0
Ebrahim,0.0,senior,0,senior,0,several,0,senior,0,Iranian,0,officials,0,with,0,several,0,several,0,several,0,senior,0,senior,0,senior,0,senior,0,senior,0,several,0,several,0,senior,0,Iranian,0,senior,0,several,0,several,0,senior,0,senior,0,several,0
Raisi,0.0,Iranian,0,Iranian,0,senior,0,Iranian,0,officials,0,including,0,several,0,senior,0,senior,0,senior,0,Iranian,0,Iranian,0,Iranian,0,Iranian,0,Iranian,0,senior,0,senior,0,Iranian,0,officials,0,Iranian,0,senior,0,senior,0,Iranian,0,Iranian,0,senior,0
lawmaker,0.0,officials,0,officials,0,Iranian,0,officials,0,including,0,President,0,senior,0,Iranian,0,Iranian,0,Iranian,0,officials,0,officials,0,officials,0,officials,0,officials,0,Iranian,0,Iranian,0,officials,0,including,0,officials,0,Iranian,0,Iranian,0,officials,0,officials,0,Iranian,0
Nezamoddin,0.0,including,0,including,0,officials,0,including,0,President,0,Ebrahim,0,Iranian,0,officials,0,officials,0,officials,0,including,0,including,0,including,0,including,0,including,0,officials,0,officials,0,including,0,President,0,including,0,officials,0,officials,0,including,0,including,0,officials,0
Mousavi,0.0,President,0,President,0,including,0,President,0,Ebrahim,0,Raisi,0,officials,0,including,0,including,0,including,0,President,0,President,0,President,0,President,0,President,0,including,0,including,0,President,0,Ebrahim,0,President,0,including,0,including,0,President,0,President,0,including,0
told,0.0,Ebrahim,0,Ebrahim,0,President,0,Ebrahim,0,Raisi,0,lawmaker,0,including,0,President,0,President,0,President,0,Ebrahim,0,Ebrahim,0,Ebrahim,0,Ebrahim,0,Ebrahim,0,President,0,President,0,Ebrahim,0,Raisi,0,Ebrahim,0,President,0,President,0,Ebrahim,0,Ebrahim,0,President,0
semi-official,0.0,Raisi,0,Raisi,0,Ebrahim,0,Raisi,0,lawmaker,0,Nezamoddin,0,President,0,Ebrahim,0,Ebrahim,0,Ebrahim,0,Raisi,0,Raisi,0,Raisi,0,Raisi,0,Raisi,0,Ebrahim,0,Ebrahim,0,Raisi,0,lawmaker,0,Raisi,0,Ebrahim,0,Ebrahim,0,Raisi,0,Raisi,0,Ebrahim,0
news,0.0,lawmaker,0,lawmaker,0,Raisi,0,lawmaker,0,Nezamoddin,0,Mousavi,0,Ebrahim,0,Raisi,0,Raisi,0,Raisi,0,lawmaker,0,lawmaker,0,lawmaker,0,lawmaker,0,lawmaker,0,Raisi,0,Raisi,0,lawmaker,0,Nezamoddin,0,lawmaker,0,Raisi,0,Raisi,0,lawmaker,0,lawmaker,0,Raisi,0
agency,0.0,Nezamoddin,0,Nezamoddin,0,lawmaker,0,Nezamoddin,0,Mousavi,0,told,0,Raisi,0,lawmaker,0,lawmaker,0,lawmaker,0,Nezamoddin,0,Nezamoddin,0,Nezamoddin,0,Nezamoddin,0,Nezamoddin,0,lawmaker,0,lawmaker,0,Nezamoddin,0,Mousavi,0,Nezamoddin,0,lawmaker,0,lawmaker,0,Nezamoddin,0,Nezamoddin,0,lawmaker,0
Isna,0.0,Mousavi,0,Mousavi,0,Nezamoddin,0,Mousavi,0,told,0,semi-official,0,lawmaker,0,Nezamoddin,0,Nezamoddin,0,Nezamoddin,0,Mousavi,0,Mousavi,0,Mousavi,0,Mousavi,0,Mousavi,0,Nezamoddin,0,Nezamoddin,0,Mousavi,0,told,0,Mousavi,0,Nezamoddin,0,Nezamoddin,0,Mousavi,0,Mousavi,0,Nezamoddin,0
that,0.0,told,0,told,0,Mousavi,0,told,0,semi-official,0,news,0,Nezamoddin,0,Mousavi,0,Mousavi,0,Mousavi,0,told,0,told,0,told,0,told,0,told,0,Mousavi,0,Mousavi,0,told,0,semi-official,0,told,0,Mousavi,0,Mousavi,0,told,0,told,0,Mousavi,0
the,0.0,semi-official,0,semi-official,0,told,0,semi-official,0,news,0,agency,0,Mousavi,0,told,0,told,0,told,0,semi-official,0,semi-official,0,semi-official,0,semi-official,0,semi-official,0,told,0,told,0,semi-official,0,news,0,semi-official,0,told,0,told,0,semi-official,0,semi-official,0,told,0
government,0.0,news,0,news,0,semi-official,0,news,0,agency,0,Isna,0,told,0,semi-official,0,semi-official,0,semi-official,0,news,0,news,0,news,0,news,0,news,0,semi-official,0,semi-official,0,news,0,agency,0,news,0,semi-official,0,semi-official,0,news,0,news,0,semi-official,0
was,0.0,agency,0,agency,0,news,0,agency,0,Isna,0,that,0,semi-official,0,news,0,news,0,news,0,agency,0,agency,0,agency,0,agency,0,agency,0,news,0,news,0,agency,0,Isna,0,agency,0,news,0,news,0,agency,0,agency,0,news,0
paying,1.0,Isna,0,Isna,0,agency,0,Isna,0,that,0,the,0,news,0,agency,0,agency,0,agency,0,Isna,0,Isna,0,Isna,0,Isna,0,Isna,0,agency,0,agency,0,Isna,0,that,0,Isna,0,agency,0,agency,0,Isna,0,Isna,0,agency,0
attention,0.0,that,0,that,0,Isna,0,that,0,the,0,government,0,agency,0,Isna,0,Isna,0,Isna,0,that,0,that,0,that,0,that,0,that,0,Isna,0,Isna,0,that,0,the,0,that,0,Isna,0,Isna,0,that,0,that,0,Isna,0
to,0.0,the,0,the,0,that,0,the,0,government,0,was,0,Isna,0,that,0,that,0,that,0,the,0,the,0,the,0,the,0,the,0,that,0,that,0,the,0,government,0,the,0,that,0,that,0,the,0,the,0,that,0
the,0.0,government,0,government,0,the,0,government,0,was,0,paying,1,that,0,the,0,the,0,the,0,government,0,government,0,government,0,government,0,government,0,the,0,the,0,government,0,was,0,government,0,the,0,the,0,government,0,government,0,the,0
people,0.0,was,0,was,0,government,0,was,0,paying,1,attention,0,the,0,government,0,government,0,government,0,was,0,was,0,was,0,was,0,was,0,government,0,government,0,was,0,paying,1,was,0,government,0,government,0,was,0,was,0,government,0
's,0.0,paying,1,paying,1,was,0,paying,1,attention,1,to,0,government,0,was,0,was,0,was,0,paying,1,paying,0,paying,1,paying,1,paying,1,was,0,was,0,paying,1,attention,1,paying,1,was,0,was,0,paying,1,paying,1,was,0
real,0.0,attention,1,attention,0,paying,0,attention,1,to,0,the,0,was,0,paying,1,paying,1,paying,1,attention,0,attention,1,attention,1,attention,1,attention,0,paying,1,paying,1,attention,0,to,0,attention,0,paying,1,paying,1,attention,0,attention,1,paying,1
demands,0.0,to,0,to,0,attention,1,to,0,the,0,people,0,paying,1,attention,1,attention,0,attention,1,to,0,to,0,to,0,to,0,to,0,attention,1,attention,1,to,0,the,0,to,0,attention,0,attention,1,to,0,to,0,attention,1
though,0.0,the,0,the,0,to,0,the,0,people,0,'s,0,attention,0,to,0,to,0,to,0,the,0,the,0,the,0,the,0,the,0,to,0,to,0,the,0,people,0,the,0,to,0,to,0,the,0,the,0,to,0
he,0.0,people,0,people's,0,the,0,people,0,'s,0,real,0,to,0,the,0,the,0,the,0,people,0,people,0,people,0,people,0,people,1,the,0,the,0,people,0,'s,0,people,1,the,0,the,0,people,0,people,0,the,0
did,0.0,'s,0,real,0,people,0,'s,0,real,0,demands,0,the,0,people,0,people's,0,people,0,'s,0,'s,0,'s,0,'s,0,'s,0,people,0,people,1,'s,0,real,0,'s,0,people's,0,people,0,'s,0,'s,0,people's,0
not,0.0,real,0,demands,0,'s,0,real,0,demands,0,though,0,people,0,'s,0,real,0,'s,0,real,0,real,0,real,0,real,0,real,0,'s,0,'s,0,real,0,demands,0,real,0,real,0,'s,0,real,0,real,0,real,0
address,1.0,demands,0,though,0,real,0,demands,0,though,0,he,0,'s,0,real,0,demands,0,real,0,demands,0,demands,0,demands,0,demands,0,demands,0,real,0,real,0,demands,0,though,0,demands,0,demands,0,real,0,demands,0,demands,0,demands,0
the,0.0,though,0,he,0,demands,0,though,0,he,0,did,0,real,0,demands,0,though,0,demands,0,though,0,though,0,though,0,though,0,though,0,demands,0,demands,0,though,0,he,0,though,0,though,0,demands,0,though,0,though,0,though,0
reported,0.0,he,0,did,0,though,0,he,0,did,0,not,0,demands,0,though,0,he,0,though,0,he,0,he,0,he,0,he,0,he,0,though,0,though,0,he,0,did,0,he,0,he,0,though,0,he,0,he,0,he,0
closure,1.0,did,0,not,0,he,0,did,0,not,0,address,1,though,0,he,0,did,0,he,0,did,0,did,0,did,0,did,0,did,0,he,0,he,0,did,0,not,0,did,0,did,0,he,0,did,0,did,0,did,0
of,0.0,not,0,address,0,did,0,not,0,address,0,the,0,he,0,did,0,not,0,did,0,not,0,not,0,not,0,not,0,not,0,did,0,did,0,not,0,address,0,not,0,not,0,did,0,not,0,not,0,not,0
the,0.0,address,1,the,0,not,0,address,0,the,0,reported,0,did,0,not,0,address,0,not,0,address,0,address,0,address,0,address,0,address,0,not,0,not,0,address,1,the,0,address,0,address,1,not,0,address,0,address,0,address,0
morality,0.0,the,0,reported,0,address,0,the,0,reported,0,closure,0,not,0,address,1,the,0,address,0,the,0,the,0,the,0,the,0,the,0,address,0,address,0,the,0,reported,0,the,0,the,0,address,1,the,0,the,0,the,0
police,0.0,reported,0,closure,0,the,0,reported,0,closure,0,of,0,address,0,the,0,reported,0,the,0,reported,0,reported,0,reported,0,reported,0,reported,0,the,0,the,0,reported,0,closure,0,reported,0,reported,0,the,0,reported,0,reported,0,reported,0
Hundreds,0.0,closure,0,of,0,reported,0,closure,0,of,0,the,0,the,0,reported,0,closure,0,reported,0,closure,0,closure,0,closure,0,closure,0,closure,0,reported,0,reported,0,closure,0,of,0,closure,0,closure,0,reported,0,closure,0,closure,0,closure,0
of,0.0,of,0,the,0,closure,0,of,0,the,0,morality,0,reported,0,closure,0,of,0,closure,0,of,0,of,0,of,0,of,0,of,0,closure,0,closure,0,of,0,the,0,of,0,of,0,closure,0,of,0,of,0,of,0
people,0.0,the,0,morality,0,of,0,the,0,morality,0,police,0,closure,0,of,0,the,0,of,0,the,0,the,0,the,0,the,0,the,0,of,0,of,0,the,0,morality,0,the,0,the,0,of,0,the,0,the,0,the,0
have,0.0,morality,0,police,0,the,0,morality,0,police,0,3,0,of,0,the,0,morality,0,the,0,morality,0,morality,0,morality,0,morality,0,morality,0,the,0,the,0,morality,0,police,0,morality,0,morality,0,the,0,morality,0,morality,0,morality,0
been,0.0,police,0,Hundreds,0,morality,0,police,0,3,0,of,0,the,0,morality,0,police,0,morality,0,police,0,police,0,police,0,police,0,police,0,morality,0,morality,0,police,0,Hundreds,0,police,0,police,0,morality,0,police,0,police,0,police,0
killed,0.0,3,0,of,0,police,0,Hundreds,0,of,0,people,0,morality,0,police,0,Hundreds,0,police,0,Hundreds,0,Hundreds,0,Hundreds,0,3,0,Hundreds,0,police,0,police,0,Hundreds,0,of,0,Hundreds,0,Hundreds,0,police,0,Hundreds,0,Hundreds,0,Hundreds,0
in,1.0,of,0,people,0,Hundreds,0,of,0,people,0,have,0,police,0,Hundreds,0,of,0,Hundreds,0,of,0,of,0,of,0,of,0,of,0,Hundreds,0,Hundreds,0,of,0,people,0,of,0,of,0,Hundreds,0,of,0,of,0,of,0
