word,DELMET,word_8,label_8,word_13,label_13,word_2,label_2,word_18,label_18,word_16,label_16,word_1,label_1,word_24,label_24,word_14,label_14,word_11,label_11,word_9,label_9,word_10,label_10,word_5,label_5,word_4,label_4,word_7,label_7,word_6,label_6,word_25,label_25,word_19,label_19,word_12,label_12,word_20,label_20,word_17,label_17,word_3,label_3,word_15,label_15,word_21,label_21,word_23,label_23,word_22,label_22
undemocratic,0,people,0,of,0,cases,0,of,0,I,0,people,0,saying,0,people,0,of,0,cases,0,people,0,people,0,of,0,of,0,people,0,people,0,of,0,of,0,of,0,people,0,'m,0,saying,0,people,0,cases,0,people,0
for,0,saying,0,people,0,of,0,people,0,'m,0,saying,0,I,0,saying,0,more,0,of,0,saying,0,saying,0,people,0,people,0,saying,0,saying,0,people,0,people,0,people,0,saying,0,a,0,I,0,saying,0,of,0,saying,0
so,0,I,0,saying,0,people,0,saying,0,a,0,I,0,'m,0,I,0,and,0,people,0,I,0,I,0,saying,0,saying,0,I,0,I,0,saying,0,saying,0,saying,0,I,0,doctor,0,'m,0,I,0,people,0,I,0
long,1,'m,0,I,0,saying,0,I,0,doctor,0,'m,0,a,0,'m,0,more,0,saying,0,'m,0,'m,0,I,0,I,0,'m,0,'m,0,I,0,I,0,I,0,'m,0,in,0,a,0,'m,0,saying,0,'m,0
it,0,a,0,'m,0,I,0,'m,0,in,0,a,0,doctor,0,a,0,cases,0,I,0,a,0,a,0,'m,0,'m,0,a,0,a,0,'m,0,'m,0,'m,0,a,0,a,0,doctor,0,a,0,I,0,a,0
was,0,doctor,0,a,0,'m,0,a,0,a,0,doctor,0,in,0,doctor,0,of,0,'m,0,doctor,0,doctor,0,a,0,a,0,doctor,0,doctor,0,a,0,a,0,a,0,doctor,0,war,0,in,0,doctor,0,'m,0,doctor,0
now,0,in,0,doctor,0,a,0,doctor,0,war,0,in,0,a,0,in,0,people,0,a,0,in,0,in,0,doctor,0,doctor,0,in,0,in,0,doctor,0,doctor,0,doctor,0,in,0,zone,0,a,0,in,0,a,0,in,0
Labour,0,a,0,in,0,doctor,0,in,0,zone,0,a,0,war,0,a,0,saying,0,doctor,0,a,0,a,0,in,0,in,0,a,0,a,0,in,0,in,0,in,0,a,0,and,0,war,0,a,0,doctor,0,a,0
turn,1,war,1,a,0,in,0,a,0,and,0,war,1,zone,0,war,0,I,0,in,0,war,1,war,1,a,0,a,0,war,0,war,0,a,0,a,0,a,0,war,1,asking,0,zone,0,war,0,in,0,war,1
While,0,zone,0,war,0,a,0,war,0,asking,0,zone,0,and,0,zone,0,'m,0,a,0,zone,0,zone,0,war,0,war,1,zone,0,zone,0,war,0,war,0,war,0,zone,0,for,0,and,0,zone,0,a,0,zone,0
telecottages,0,and,0,zone,0,war,0,zone,0,for,0,and,0,asking,0,and,0,a,0,war,0,and,0,and,0,zone,0,zone,0,and,0,and,0,zone,0,zone,0,zone,0,and,0,funds,0,asking,0,and,0,war ,1,and,0
should,0,asking,0,and,0,zone,0,and,0,funds,0,asking,0,for,0,asking,0,doctor,0,zone,0,asking,0,asking,0,and,0,and,0,asking,0,asking,0,and,0,and,0,and,0,asking,0,to,0,for,0,asking,0,zone,0,asking,0
become,0,for,0,asking,0,and,0,asking,0,to,0,for,0,funds,0,for,0,in,0,and,0,for,0,for,0,asking,0,asking,0,for,0,for,0,asking,0,asking,0,asking,0,for,0,be,0,funds,0,for,0,and,0,for,0
self-financing,0,funds,0,for,0,asking,0,for,0,be,0,funds,0,to,0,funds,0,a,0,asking,0,funds,0,funds,0,for,0,for,0,funds,0,funds,0,for,0,for,0,for,0,funds,0,transferred,0,to,0,funds,0,asking,0,funds,0
once,0,to,0,funds,0,for,0,funds,0,transferred,0,to,0,be,0,to,0,war,0,for,0,to,0,to,0,funds,0,funds,0,to,0,to,0,funds,0,funds,0,funds,0,to,0,out,0,be,0,to,0,for,0,to,0
established,0,be,0,to,0,funds,0,to,0,out,0,be,0,transferred,0,be,0,zone,0,funds,0,be,0,be,0,to,0,to,0,be,0,be,0,to,0,to,0,to,0,be,0,of,0,transferred,0,be,0,funds,0,be,0
they,0,transferred,0,be,0,to,0,be,0,of,0,transferred,0,out,0,transferred,0,and,0,to,0,transferred,1,transferred,0,be,0,be,0,transferred,0,transferred,1,be,0,be,0,be,0,transferred,0,that,0,out,0,transferred,0,to,0,transferred,0
do,0,out,0,transferred,0,be,0,transferred,0,that,0,out,0,of,0,out,0,asking,0,be,0,out,0,out,0,transferred,0,transferred,0,out,0,out,0,transferred,0,transferred,0,transferred,0,out,0,zone,0,of,0,out,0,be,0,out,0
need,0,of,0,out,0,transferred,0,out,0,zone,0,of,0,that,0,of,0,for,0,transferred,0,of,0,of,0,out,0,out,0,of,0,of,0,out,0,out,0,out,0,of,0,They,0,that,0,of,0,transferred,0,of,0
initial,0,that,0,of,0,out,0,of,0,They,0,that,0,zone,0,that,0,funds,0,out,0,that,0,that,0,of,0,of,0,that,0,that,0,of,0,of,0,of,0,that,0,say,0,zone,0,that,0,out,0,that,0
subsidy,0,zone,0,that,0,of,0,that,0,say,0,zone,0,They,0,zone,0,to,0,of,0,zone,0,zone,0,that,0,that,0,zone,0,zone,0,that,0,that,0,that,0,zone,0,they,0,They,0,zone,0,of,0,zone,0
Villages,0,They,0,zone,0,that,0,zone,0,they,0,They,0,say,0,They,0,be,0,that,0,They,0,They,0,zone,0,zone,0,They,0,They,0,zone,0,zone,0,zone,0,They,0,also,0,say,0,They,0,that,0,They,0
are,0,say,0,They,0,zone,0,They,0,also,0,say,0,they,0,say,0,transferred,0,zone,0,say,0,say,0,They,0,They,0,say,0,say,0,They,0,They,0,They,0,say,0,need,0,they,0,say,0,zone,0,say,0
expensive,0,they,0,say,0,They,0,say,0,need,0,they,0,also,0,they,0,out,0,They,0,they,0,they,0,say,0,say,0,they,0,they,0,say,0,say,0,say,0,they,0,to,0,also,0,they,0,They,0,they,0
to,0,also,0,they,0,say,0,they,0,to,0,also,0,need,0,also,0,of,0,say,0,also,0,also,0,they,0,they,0,also,0,also,0,they,0,they,0,they,0,also,0,get,0,need,0,also,0,say,0,also,0
live,0,need,0,also,0,they,0,also,0,get,0,need,0,to,0,need,0,that,0,they,0,need,0,need,0,also,0,also,0,need,0,need,0,also,0,also,0,also,0,need,0,the,0,to,0,need,0,they,0,need,0
in,0,to,0,need,0,also,0,need,0,the,0,to,0,get,0,to,0,zone,0,also,0,to,0,to,0,need,0,need,0,to,0,to,0,need,0,need,0,need,0,to,0,family,0,get,0,to,0,also,0,to,0
and,0,get,0,to,0,need,0,to,0,family,0,get,0,the,0,get,0,They,0,need,0,get,0,get,0,to,0,to,0,get,0,get,0,to,0,to,0,to,0,get,0,out,0,the,0,get,0,need,0,get,0
if,0,the,0,get,0,to,0,get,0,out,0,the,0,family,0,the,0,say,0,to,0,the,0,the,0,get,0,get,0,the,0,the,0,get,0,get,0,get,0,the,0,Burkhard,0,family,0,the,0,to,0,the,0
they,0,family,0,the,0,get,0,the,0,Burkhard,0,family,0,out,0,family,0,they,0,get,0,family,0,family,0,the,0,the,0,family,0,family,0,the,0,the,0,the,0,family,0,MÃ¼hl,0,out,0,family,0,get,0,family,0
are,0,out,0,family,0,the,0,family,0,MÃ¼hl,0,out,0,Burkhard,0,out,0,also,0,the,0,out,0,out,0,family,0,family,0,out,0,out,0,family,0,family,0,family,0,out,0,the,0,Burkhard,0,out,0,the,0,out,0
to,0,Burkhard,0,out,0,family,0,out,0,the,0,Burkhard,0,MÃ¼hl,0,Burkhard,0,need,0,family,0,Burkhard,0,Burkhard,0,out,0,out,0,Burkhard,0,Burkhard,0,out,0,out,0,out,0,Burkhard,0,overall,0,MÃ¼hl,0,Burkhard,0,family,0,Burkhard,0
become,0,MÃ¼hl,0,Burkhard,0,out,0,Burkhard,0,overall,1,MÃ¼hl,0,the,0,MÃ¼hl,0,to,0,out,0,MÃ¼hl,0,MÃ¼hl,0,Burkhard,0,Burkhard,0,MÃ¼hl,0,MÃ¼hl,0,Burkhard,0,Burkhard,0,Burkhard,0,MÃ¼hl,0,head,1,the,0,MÃ¼hl,0,out,0,MÃ¼hl,0
vibrant,0,the,0,MÃ¼hl,0,Burkhard,0,MÃ¼hl,0,head,1,the,0,overall,1,the,0,get,0,Burkhard,0,the,0,the,0,MÃ¼hl,0,MÃ¼hl,0,the,0,the,0,MÃ¼hl,0,MÃ¼hl,0,MÃ¼hl,0,the,0,of,0,overall,1,the,0,Burkhard,0,the,0
communities,0,overall,1,the,0,MÃ¼hl,0,the,0,of,0,overall,0,head,1,overall,1,the,0,MÃ¼hl,0,overall,0,overall,0,the,0,the,0,overall,0,overall,1,the,0,the,0,the,0,overall,1,the,0,head,1,overall,0,MÃ¼hl,0,overall,0
again,0,head,1,overall,0,the,0,overall,1,the,0,head,0,of,0,head,1,family,0,the,0,head,0,head,0,overall,1,overall,0,head,1,head,1,overall,1,overall,1,overall,1,head,1,financial,0,of,0,head,1,the,0,head,0
local,0,of,0,head,1,overall,1,head,1,financial,0,of,0,the,0,of,0,out,0,overall,0,of,0,of,0,head,1,head,1,of,0,of,0,head,1,head,1,head,1,of,0,and,0,the,0,of,0,overall ,1,of,0
people,0,the,0,of,0,head,1,of,0,and,0,the,0,financial,0,the,0,Burkhard,0,head,1,the,0,the,0,of,0,of,0,the,0,the,0,of,0,of,0,of,0,the,0,economic,0,financial,0,the,0,head ,1,the,0
must,0,financial,0,the,0,of,0,the,0,economic,0,financial,0,and,0,financial,0,MÃ¼hl,0,of,0,financial,0,financial,0,the,0,the,0,financial,0,financial,0,the,0,the,0,the,0,financial,0,crime,0,and,0,financial,0,of,0,financial,0
be,0,and,0,financial,0,the,0,financial,0,crime,0,and,0,economic,0,and,0,the,0,the,0,and,0,and,0,financial,0,financial,0,and,0,and,0,financial,0,financial,0,financial,0,and,0,unit,0,economic,1,and,0,the,0,and,0
able,0,economic,1,and,0,financial,0,and,0,unit,0,economic,0,crime,0,economic,0,overall,1,financial,0,economic,0,economic,0,and,0,and,0,economic,0,economic,0,and,0,and,0,and,0,economic,1,at,0,crime,0,economic,0,financial,0,economic,0
to,0,crime,0,economic,0,and,0,economic,0,at,0,crime,0,unit,0,crime,0,head,1,and,0,crime,0,crime,0,economic,0,economic,0,crime,0,crime,0,economic,0,economic,0,economic,0,crime,1,Europol,0,unit,0,crime,0,and,0,crime,0
earn,0,unit,0,crime,0,economic,0,crime,0,Europol,0,unit,0,at,0,unit,0,of,0,economic,1,unit,0,unit,0,crime,0,crime,0,unit,0,unit,0,crime,0,crime,0,crime,0,unit,0,saidIt,0,at,0,unit,0,economic ,1,unit,0
enough,0,at,0,unit,0,crime,0,unit,0,said,0,at,0,Europol,0,at,0,the,0,crime,1,at,0,at,0,unit,0,unit,0,at,0,at,0,unit,0,unit,0,unit,0,at,0,can,0,Europol,0,at,0,crime,0,at,0
to,0,Europol,0,at,0,unit,0,at,0,It,0,Europol,0,saidIt,0,Europol,0,financial,0,unit,0,Europol,0,Europol,0,at,0,at,0,Europol,0,Europol,0,at,0,at,0,at,0,Europol,0,involve,0,saidIt,0,Europol,0,unit,0,Europol,0
be,0,saidIt,0,Europol,0,at,0,Europol,0,can,0,saidIt,0,can,0,saidIt,0,and,0,at,0,saidIt,0,saidIt,0,Europol,0,Europol,0,saidIt,0,saidIt,0,Europol,0,Europol,0,Europol,0,saidIt,0,tens,0,can,0,saidIt,0,at,0,saidIt,0
able,0,can,0,saidIt,0,Europol,0,saidIt,0,involve,0,can,0,involve,0,can,0,economic,0,Europol,0,can,0,can,0,saidIt,0,saidIt,0,can,0,can,0,saidIt,0,saidIt,0,saidIt,0,can,0,of,0,involve,0,can,0,Europol,0,can,0
to,0,involve,0,can,0,saidIt,0,can,0,tens,0,involve,0,tens,0,involve,0,crime,0,saidIt,0,involve,0,involve,0,can,0,can,0,involve,0,involve,0,can,0,can,0,can,0,involve,0,thousands,0,tens,0,involve,0,saidIt,0,involve,0
continue,0,tens,0,involve,0,can,0,involve,0,of,0,tens,0,of,0,tens,0,unit,0,can,0,tens,0,tens,0,involve,0,involve,0,tens,0,tens,0,involve,0,involve,0,involve,0,tens,0,of,0,of,0,tens,0,can,0,tens,0
living,0,of,0,tens,0,involve,0,tens,0,thousands,0,of,0,thousands,0,of,0,at,0,involve,0,of,0,of,0,tens,0,tens,0,of,0,of,0,tens,0,tens,0,tens,0,of,0,euros,0,thousands,0,of,0,involve,0,of,0
in,0,thousands,0,of,0,tens,0,of,0,of,0,thousands,0,of,0,thousands,0,Europol,0,tens,0,thousands,0,thousands,0,of,0,of,0,thousands,0,thousands,0,of,0,of,0,of,0,thousands,0,in,0,of,0,thousands,0,tens,0,thousands,0
them,0,of,0,thousands,0,of,0,thousands,0,euros,0,of,0,euros,0,of,0,saidIt,0,of,0,of,0,of,0,thousands,0,thousands,0,of,0,of,0,thousands,0,thousands,0,thousands,0,of,0,one,0,euros,0,of,0,of,0,of,0
Mr,0,euros,0,of,0,thousands,0,of,0,in,0,euros,0,in,0,euros,0,can,0,thousands,0,euros,0,euros,0,of,0,of,0,euros,0,euros,0,of,0,of,0,of,0,euros,0,case,0,in,0,euros,0,thousands,0,euros,0
Smith,0,in,0,euros,0,of,0,euros,0,one,0,in,0,one,0,in,0,involve,0,of,0,in,0,in,0,euros,0,euros,0,in,0,in,0,euros,0,euros,0,euros,0,in,0,The,0,one,0,in,0,of,0,in,0
said,0,one,0,in,0,euros,0,in,0,case,0,one,0,case,0,one,0,tens,0,euros,0,one,0,one,0,in,0,in,0,one,0,one,0,in,0,in,0,in,0,one,0,impact,0,case,0,one,0,euros,0,one,0
in,1,case,0,one,0,in,0,one,0,The,0,case,0,The,0,case,0,of,0,in,0,case,0,case,0,one,0,one,0,case,0,case,0,one,0,one,0,one,0,case,0,can,0,The,0,case,0,in,0,case,0
an,0,The,0,case,0,one,0,case,0,impact,0,They,0,impact,1,The,0,thousands,0,one,0,They,0,They,0,case,0,case,0,The,0,The,0,case,0,case,0,case,0,The,0,be,0,impact,1,They,0,one,0,They,0
interview,0,impact,1,The,0,case,0,The,0,can,0,also,0,can,0,impact,0,of,0,case,0,also,0,also,0,The,0,The,0,impact,0,impact,1,The,0,The,0,The,0,impact,1,devastating,0,can,0,also,0,case,0,also,0
on,1,can,0,impact,0,The,0,impact,0,be,0,warned,0,be,0,can,0,euros,0,The,0,warned,0,warned,0,impact,1,impact,0,can,0,can,0,impact,0,impact,1,impact,1,can,0,resulting,0,be,0,warned,0,The,0,warned,0
BBC,0,be,0,can,0,impact,1,can,0,devastating,0,of,0,devastating,0,be,0,in,0,impact,0,of,0,of,0,can,0,can,0,be,0,be,0,can,0,can,0,can,0,be,0,in,0,devastating,0,of,0,impact ,1,of,0
television,0,devastating,0,be,0,can,0,be,0,resulting,0,a,0,resulting,0,devastating,0,one,0,can,0,a,0,a,0,be,0,be,0,devastating,0,devastating,0,be,0,be,0,be,0,devastating,1,the,0,resulting,0,a,0,can,0,a,0
's,0,resulting,0,devastating,0,be,0,devastating,0,in,0,rise,0,in,0,resulting,0,case,0,be,0,rise,1,rise,0,devastating,0,devastating,1,resulting,0,resulting,0,devastating,0,devastating,0,devastating,0,resulting,0,loss,0,in,0,rise,1,be,0,rise,1
On,1,in,0,resulting,0,devastating,0,resulting,0,the,0,in,0,the,0,in,0,The,0,devastating,0,in,0,in,0,resulting,0,resulting,0,in,0,in,0,resulting,0,resulting,0,resulting,0,in,0,of,0,the,0,in,0,devastating,0,in,0
the,0,the,0,in,0,resulting,0,in,0,loss,0,bogus,0,loss,0,the,0,impact,0,resulting,0,bogus,0,bogus,0,in,0,in,0,the,0,the,0,in,0,in,0,in,0,the,0,life,0,loss,0,bogus,0,resulting,0,bogus,0
Record,0,loss,0,the,0,in,0,the,0,of,0,boss,0,of,0,loss,0,can,0,in,0,boss,0,boss,0,the,0,the,0,loss,0,loss,0,the,0,the,0,the,0,loss,0,savings,0,of,0,boss,0,in,0,boss,0
that,0,of,0,loss,0,the,0,loss,0,life,0,scams,0,life,0,of,0,be,0,the,0,scams,0,scams,0,loss,0,loss,0,of,0,of,0,loss,0,loss,0,loss,0,of,0,and,0,life,0,scams,0,the,0,scams,0
he,0,life,0,of,0,loss,0,of,0,savings,0,with,0,savings,0,life,0,devastating,0,loss,0,with,0,with,0,of,0,of,0,life,0,life,0,of,0,of,0,of,0,life,0,in,0,savings,0,with,0,loss,0,with,0
did,0,savings,0,life,0,of,0,life,0,and,0,fraudsters,0,and,0,savings,0,resulting,0,of,0,fraudsters,0,fraudsters,0,life,0,life,0,savings,0,savings,0,life,0,life,0,life,0,savings,0,some,0,and,0,fraudsters,0,of,0,fraudsters,0
not,0,and,0,savings,0,life,0,savings,0,in,0,spinning,1,in,0,and,0,in,0,life,0,spinning,1,spinning,1,savings,0,savings,0,and,0,and,0,savings,0,savings,0,savings,0,and,0,cases,0,in,0,spinning,1,life,0,spinning,1
expect,0,in,0,and,0,savings,0,and,0,some,0,an,0,some,0,in,0,the,0,savings,0,an,0,an,0,and,0,and,0,in,0,in,0,and,0,and,0,and,0,in,0,suicide,0,some,0,an,0,savings,0,an,0
his,0,some,0,in,0,and,0,in,0,cases,0,elaborate,0,cases,0,some,0,loss,0,and,0,elaborate,1,elaborate,0,in,0,in,0,some,0,some,0,in,0,in,0,in,0,some,0,They,1,cases,0,elaborate,0,and,0,elaborate,0
colleagues,0,cases,0,some,0,in,0,some,0,suicide,0,web,1,suicide,0,cases,0,of,0,in,0,web,1,web,1,some,0,some,0,cases,0,cases,0,some,0,some,0,some,0,cases,0,also,0,suicide,0,web,1,in,0,web,1
to,0,suicide,0,cases,0,some,0,cases,0,They,0,of,0,They,0,suicide,0,life,0,some,0,of,0,of,0,cases,0,cases,0,suicide,0,suicide,0,cases,0,cases,0,cases,0,suicide,0,warned,1,They,0,of,0,some,0,of,0
spend,0,They,0,suicide,0,cases,0,suicide,0,also,0,fake,0,also,0,They,0,savings,0,cases,0,fake,0,fake,0,suicide,0,suicide,0,They,0,They,0,suicide,0,suicide,0,suicide,0,They,0,of,1,also,0,fake,0,cases,0,fake,0
and,0,also,0,They,0,suicide,0,They,0,warned,0,websites,0,warned,0,also,0,and,0,suicide,0,websites,0,websites,0,They,0,They,0,also,0,also,0,They,0,They,0,They,0,also,0,a,1,warned,1,websites,0,suicide,0,websites,0
spend,0,warned,0,also,0,They,0,also,0,of,0,fake,0,of,0,warned,0,in,0,They,0,fake,0,fake,0,also,0,also,0,warned,0,warned,1,also,0,also,0,also,0,warned,1,rise,1,of,0,fake,0,They,0,fake,0
again',0,of,1,warned,0,also,0,warned,0,a,0,CVs,0,a,0,of,0,some,0,also,0,CVs,0,CVs,0,warned,0,warned,0,of,0,of,0,warned,0,warned,0,warned,0,of,1,in,0,a,0,CVs,0,also,0,CVs,0
when,0,a,0,of,0,warned,0,of,0,rise,1,and,0,rise,1,a,0,cases,0,warned,0,and,0,and,0,of,0,of,0,a,1,a,0,of,0,of,0,of,0,a,1,bogus,0,rise,1,and,0,warned,0,and,0
they,0,rise,1,a,0,of,0,a,0,in,0,investor,0,in,0,rise,0,suicide,0,of,0,investor,0,investor,0,a,0,a,0,rise,1,rise,1,a,0,a,0,a,0,rise,1,boss,0,in,0,investor,0,of,0,investor,0
took,1,in,0,rise,0,a,0,rise,0,bogus,0,profiles,0,bogus,0,in,0,They,0,a,0,profiles,0,profiles,0,rise,0,rise,0,in,0,in,0,rise,1,rise,0,rise,1,in,0,scams,0,bogus,0,profiles,0,a,0,profiles,0
office,0,bogus,0,in,0,rise,1,in,0,boss,0,to,0,boss,0,bogus,0,also,0,rise,1,to,0,to,0,in,0,in,0,bogus,0,bogus,0,in,0,in,0,in,0,bogus,0,with,0,boss,0,to,0,rise,0,to,0
Doctors,0,boss,0,bogus,0,in,0,bogus,0,scams,0,target,0,scams,0,boss,0,warned,0,in,0,target,0,target,0,bogus,0,bogus,0,boss,0,boss,0,bogus,0,bogus,0,bogus,0,boss,0,fraudsters,0,scams,0,target,0,in,0,target,0
are,0,scams,0,boss,0,bogus,0,boss,0,with,0,a,0,with,0,scams,0,of,0,bogus,0,a,0,a,0,boss,0,boss,0,scams,0,scams,0,boss,0,boss,0,boss,0,scams,0,spinning,1,with,0,a,0,bogus,0,a,0
worried,0,with,0,scams,0,boss,0,scams,0,fraudsters,0,gamut,0,fraudsters,0,with,0,a,0,boss,0,gamut,0,gamut,0,scams,0,scams,0,with,0,with,0,scams,0,scams,0,scams,0,with,0,an,1,fraudsters,0,gamut,0,boss,0,gamut,1
that,0,fraudsters,0,with,0,scams,0,with,0,spinning,1,of,0,spinning,1,fraudsters,0,rise,0,scams,0,of,0,of,0,with,0,with,0,fraudsters,0,fraudsters,0,with,0,with,0,with,0,fraudsters,0,elaborate,1,spinning,1,of,0,scams,0,of,0
women,0,spinning,1,fraudsters,0,with,0,fraudsters,0,an,0,victims,0,an,0,spinning,1,in,0,with,0,victims,0,victims,0,fraudsters,0,fraudsters,0,spinning,1,spinning,1,fraudsters,0,fraudsters,0,fraudsters,0,spinning,1,web,1,an,0,victims,0,with,0,victims,0
turning,1,an,0,spinning,1,fraudsters,0,spinning,1,elaborate,1,ranging,0,elaborate,0,an,0,bogus,0,fraudsters,0,ranging,0,ranging,0,spinning,1,spinning,1,an,0,an,0,spinning,1,spinning,1,spinning,1,an,1,of,0,elaborate,0,ranging,0,fraudsters,0,ranging,0
to,1,elaborate,0,an,0,spinning,1,an,0,web,1,from,0,web,1,elaborate,1,boss,0,spinning,1,from,0,from,0,an,0,an,0,elaborate,1,elaborate,1,an,0,an,0,an,0,elaborate,1,fake,0,web,1,from,0,spinning,1,from,0
prostitution,0,web,1,elaborate,0,an,0,elaborate,1,of,0,personal,0,of,0,web,1,scams,0,an,0,personal,0,personal,0,elaborate,0,elaborate,1,web,1,web,1,elaborate,1,elaborate,1,elaborate,0,web,1,websites,0,of,0,personal,0,an,0,personal,0
to,0,of,0,web,1,elaborate,1,web,1,fake,0,investors,0,fake,0,of,0,with,0,elaborate,0,investors,0,investors,0,web,1,web,1,of,0,of,0,web,1,web,1,web,1,of,0,fake,0,fake,0,investors,0,elaborate,1,investors,0
finance,0,fake,0,of,0,web,1,of,0,websites,0,to,0,websites,0,fake,0,fraudsters,0,web,1,to,0,to,0,of,0,of,0,fake,0,fake,0,of,0,of,0,of,0,fake,0,CVs,0,websites,0,to,0,web,1,to,0
the,0,websites,0,fake,0,of,0,fake,0,fake,0,tax,0,fake,0,websites,0,spinning ,1,of,0,tax,0,tax,0,fake,0,fake,0,websites,0,websites,0,fake,0,fake,0,fake,0,websites,0,and,0,fake,0,tax,0,of,0,tax,0
habit,1,fake,0,websites,0,fake,0,websites,0,CVs,0,authorities,0,CVs,0,fake,0,an,0,fake,0,authorities,0,authorities,0,websites,0,websites,0,fake,0,fake,0,websites,0,websites,0,websites,0,fake,0,investor,0,CVs,0,authorities,0,fake,0,authorities,0
are,0,CVs,0,fake,0,websites,0,fake,0,and,0,The,0,and,0,CVs,0,elaborate,0,websites,0,The,0,The,0,fake,0,fake,0,CVs,0,CVs,0,fake,0,fake,0,fake,0,CVs,0,profiles,0,and,0,The,0,websites,0,The,0
at,1,and,0,CVs,0,fake,0,CVs,0,investor,0,impact,0,investor,0,and,0,web ,1,fake,0,impact,0,impact,0,CVs,0,CVs,0,and,0,and,0,CVs,0,CVs,0,CVs,0,and,0,to,0,investor,0,impact,0,fake,0,impact,0
risk,0,investor,0,and,0,CVs,0,and,0,profiles,0,can,0,profiles,0,investor,0,of,0,CVs,0,can,0,can,0,and,0,and,0,investor,0,investor,0,and,0,and,0,and,0,investor,0,target,0,profiles,0,can,0,CVs,0,can,0
of,0,profiles,0,investor,0,and,0,investor,0,to,0,be,0,to,0,profiles,0,fake,0,and,0,be,0,be,0,investor,0,investor,0,profiles,0,profiles,0,investor,0,investor,0,investor,0,profiles,0,a,0,to,0,be,0,and,0,be,0
contracting,0,to,0,profiles,0,investor,0,profiles,0,target,0,devastating,0,target,0,to,0,websites,0,investor,0,devastating,0,devastating,0,profiles,0,profiles,0,to,0,to,0,profiles,0,profiles,0,profiles,0,to,0,gamut,0,target,0,devastating,0,investor,0,devastating,0
Aids,0,target,0,to,0,profiles,0,to,0,a,0,resulting,0,a,0,target,0,fake,0,profiles,0,resulting,0,resulting,0,to,0,to,0,target,0,target,0,to,0,to,0,to,0,target,0,of,0,a,0,resulting,0,profiles,0,resulting,0
We,0,a,0,target,0,to,0,target,0,gamut,1,in,0,gamut,1,a,0,CVs,0,to,0,in,0,in,0,target,0,target,0,a,0,a,0,target,0,target,0,target,0,a,0,victims,0,gamut,1,in,0,to,0,in,0
do,0,gamut,0,a,0,target,0,a,0,of,0,the,0,of,0,gamut,0,and,0,target,0,the,0,the,0,a,0,a,0,gamut,0,gamut,1,a,0,a,0,a,0,gamut,0,ranging,0,of,0,the,0,target,0,the,0
not,0,of,0,gamut,0,a,0,gamut,0,victims,0,loss,0,victims,0,of,0,investor,0,a,0,loss,0,loss,0,gamut,0,gamut,1,of,0,of,0,gamut,1,gamut,0,gamut,0,of,0,from,0,victims,0,loss,0,a,0,loss,0
drink,0,victims,0,of,0,gamut,0,of,0,ranging,0,of,0,ranging,0,victims,0,profiles,0,gamut,0,of,0,of,0,of,0,of,0,victims,0,victims,0,of,0,of,0,of,0,victims,0,personal,0,ranging,0,of,0,gamut,1,of,0
because,0,ranging,0,victims,0,of,0,victims,0,from,0,life,0,from,0,ranging,0,to,0,of,0,life,0,life,0,victims,0,victims,0,ranging,0,ranging,0,victims,0,victims,0,victims,0,ranging,0,investors,0,from,0,life,0,of,0,life,0
we,0,from,0,ranging,0,victims,0,ranging,0,personal,0,savings,0,personal,0,from,0,target,0,victims,0,savings,0,savings,0,ranging,0,ranging,0,from,0,from,0,ranging,0,ranging,0,ranging,0,from,0,to,0,personal,0,savings,0,victims,0,savings,0
are,0,personal,0,from,0,ranging,0,from,0,investors,0,and,0,investors,0,personal,0,a,0,ranging,0,and,0,and,0,from,0,from,0,personal,0,personal,0,from,0,from,0,from,0,personal,0,tax,0,investors,0,and,0,ranging,0,and,0
thirsty,0,investors,0,personal,0,from,0,personal,0,to,0,in,0,to,0,investors,0,gamut,0,from,0,in,0,in,0,personal,0,personal,0,investors,0,investors,0,personal,0,personal,0,personal,0,investors,0,authorities,0,to,0,in,0,from,0,in,0
Globe,0,to,0,investors,0,personal,0,investors,0,tax,0,some,0,tax,0,to,0,of,0,personal,0,some,0,some,0,investors,0,investors,0,to,0,to,0,investors,0,investors,0,investors,0,to,0,2023,0,tax,0,some,0,personal,0,some,0
artichokes,0,tax,0,to,0,investors,0,to,0,authorities,0,cases,0,authorities,0,tax,0,victims,0,investors,0,cases,0,cases,0,to,0,to,0,tax,0,tax,0,to,0,to,0,to,0,tax,0,smashes,1,authorities,0,cases,0,investors,0,cases,0
are,0,authorities,0,tax,0,to,0,tax,0,2023,0,suicide,0,2023,0,authorities,0,ranging,0,to,0,suicide,0,suicide,0,tax,0,tax,0,authorities,0,authorities,0,tax,0,tax,0,tax,0,authorities,0,record,0,2023,0,suicide,0,to,0,suicide,0
sprouting,0,2023,0,authorities,0,tax,0,authorities,0,smashes,1,2023,0,smashes,1,2023,0,from,0,tax,0,2023,0,2023,0,authorities,0,authorities,0,2023,0,2023,0,authorities,0,authorities,0,authorities,0,2023,0,for,0,smashes,1,2023,0,tax,0,2023,0
new,0,smashes,1,2023,0,authorities,0,2023,0,record,0,smashes,0,record,0,smashes,1,personal,0,authorities,0,smashes,1,smashes,0,2023,0,2023,0,smashes,1,smashes,1,2023,0,2023,0,2023,0,smashes,1,world,0,record,0,smashes,1,authorities,0,smashes,1
