word,DELMET,wordcat,word_10,label_10,word_22,label_22,word_21,label_21,word_5,label_5,word_1,label_1
of,0,PR,of,0,of,0,of,0,of,0,,0
hospitals,0,N,hospitals,0,hospitals,0,hospitals,0,hospitals,0,hospitals,0
becoming,0,V,becoming,0,becoming,0,becoming,0,becoming,0,becoming,0
self-governing,0,AJ,self-governing,0,self-governing,0,self-governing,0,self-governing,0,self-governing,0
trusts,0,N,trusts,0,trusts,0,trusts,0,trusts,0,trusts,0
by,1,PR,by,0,by,0,by,0,by,0,,0
the,0,AT,the,0,the,0,the,0,the,0,,0
mid-1990s,0,CR,mid-1990s,0,mid-1990s,0,mid-1990s,0,mid-1990s,0,mid-1990s,0
As+well+as,0,PR,As+well+as,0,As+well+as,0,As,0,As+well+as,0,As+well+as,0
fighting,1,V,fighting,0,fighting,0,fighting,0,fighting,0,fighting,0
for,0,PR,for,0,for,0,for,0,for,0,,0
more,0,DT,more,0,more,0,more,0,more,0,,0
money,0,N,money,0,money,0,money,0,money,0,money,0
her,0,DP,her,0,her,0,her,0,her,0,,0
task,0,N,task,0,task,0,task,0,task,0,task,0
was,0,V,was,0,was,0,was,0,was,0,,0
to,0,TO,to,0,to,0,to,0,to,0,,0
ensure,0,V,ensure,0,ensure,0,ensure,0,ensure,0,ensure,0
that,0,CJ,that,0,that,0,that,0,that,0,,0
every,0,AT,every,0,every,0,every,0,every,0,every,0
last,0,OR,last,0,last,0,last,0,last,0,last,0
pound,0,N,pound,0,pound,0,pound,0,pound,0,pound,0
was,0,V,was,0,was,0,was,0,was,0,,0
spent,0,V,spent,0,spent,0,spent,0,spent,0,spent,0
as,0,AV,as,0,as,0,as,0,as,0,,0
effectively,0,AV,effectively,0,effectively,0,effectively,0,effectively,1,effectively,0
as,0,CJ,as,0,as,0,as,0,as,0,,0
it,0,PN,it,0,it,0,it,0,it,0,,0
could,0,V,could,0,could,0,could,0,could,0,could,0
be,0,V,be,0,be,0,be,0,be,0,,0
Letter,0,N,Letter,0,Letter,0,Letter,1,Letter,0,Letter,0
Policy,0,N,Policy,0,Policy,0,Policy,0,Policy,0,Policy,1
and,0,CJ,and,0,and,0,and,0,and,0,,0
politics,0,N,politics,0,politics,1,politics,1,politics,1,politics,1
at,1,PR,at,0,at,0,at,0,at,0,,0
the,0,AT,the,0,the,0,the,0,the,0,,0
Labour+Party,0,AJ + N,Labour+Party,0,Labour+Party,0,Labour+Party,0,Labour+Party,0,Labour+Party,1
Conference,0,N,Conference,0,Conference,0,Conference,0,Conference,0,Conference,0
A,0,AT,A,0,A,0,A,0,A,0,,0
letter,0,N,letter,0,letter,0,letter,0,letter,0,,0
dropped,0,V,dropped,0,dropped,0,dropped,0,dropped,0,dropped,0
through,1,PR,through,0,through,0,through,0,through,0,,0
the,0,AT,the,0,the,0,the,0,the,0,,0
post,0,N,post,0,post,0,post,0,post,0,post,0
from,0,PR,from,0,from,0,from,0,from,0,,0
the,0,AT,the,0,the,0,the,0,the,0,,0
President,0,N,President,0,President,0,President,0,President,0,President,0
of,0,PR,of,0,of,0,of,0,of,0,,0
the,0,AT,the,0,the,0,the,0,the,0,,0
Socialist,0,AJ,Socialist,0,Socialist,0,Socialist,0,Socialist,0,Socialist,1
Republic,0,N,Republic,0,Republic,0,Republic,0,Republic,0,Republic,1
of,0,PR,of,0,of,0,of,0,of,0,,0
Montenegro,0,N,Montenegro,0,Montenegro,0,Montenegro,0,Montenegro,0,Montenegro,0
inviting,0,V,inviting,0,inviting,0,inviting,0,inviting,0,inviting,0
me,0,PN,me,0,me,0,me,0,me,0,,0
to,0,PR,to,0,to,0,to,0,to,0,,0
the,0,AT,the,0,the,0,the,0,the,0,,0
funeral,0,N,funeral,0,funeral,0,funeral,0,funeral,0,funeral,0
said,0,V,said,0,said,0,said,0,said,0,said,0
John,0,N,John,0,John,0,John,0,John,0,John,0
Kennedy,0,N,Kennedy,0,Kennedy,0,Kennedy,0,Kennedy,0,Kennedy,0
a,0,AT,a,0,a,0,a,0,a,0,,0
Conservative+Party,0,AJ + N,Conservative+Party,0,Conservative+Party,0,Conservative+Party,0,Conservative+Party,0,Conservative+Party,1
member,1,N,member,0,member,0,member,0,member,0,member,0
who,0,PN,who,0,who,0,who,0,who,0,,0
lives,0,V,lives,0,lives,0,lives,0,lives,0,lives,0
in,0,PR,in,0,in,0,in,0,in,0,,0
Barking,0,N,Barking,0,Barking,0,Barking,0,Barking,0,Barking,0
and,0,CJ,and,0,and,0,and,0,and,0,,0
is,0,V,is,0,is,0,is,0,is,0,,0
a,0,AT,a,0,a,0,a,0,a,0,,0
distant,1,AJ,distant,0,distant,0,distant,0,distant,0,distant,0
relative,0,N,relative,0,relative,0,relative,0,relative,0,relative,0
of,0,PR,of,0,of,0,of,0,of,0,,0
Nicholas,0,N,Nicholas,0,Nicholas,0,Nicholas,0,Nicholas,0,Nicholas,0
Another,0,DT,Another,0,Another,0,Another,0,Another,0,,0
response,1,N,response,0,response,1,response,0,response,0,response,0
to,1,PR,to,0,to,0,to,0,to,0,,0
a,0,AT,a,0,a,0,a,0,a,0,,0
visual,0,AJ,visual,0,visual,0,visual,0,visual,0,visual,0
stimulus,0,N,stimulus,0,stimulus,0,stimulus,0,stimulus,0,stimulus,0
was,0,V,was,0,was,0,was,0,was,0,,0
Thomson,0,N,Thomson,0,Thomson,0,Thomson,0,Thomson,0,Thomson,0
series,0,N,series,0,series,0,series,0,series,0,series,0
of,0,PR,of,0,of,0,of,0,of,0,,0
musical,0,AJ,musical,1,musical,0,musical,1,musical,0,musical,1
portraits,2,N,portraits,1,portraits,1,portraits,1,portraits,1,portraits,1
of,0,PR,of,0,of,0,of,0,of,0,,0
people,0,N,people,0,people,0,people,0,people,0,people,0
such+as,0,PR,such+as,0,such+as,0,such+as,0,such+as,0,,0
Picasso,0,N,Picasso,0,Picasso,0,Picasso,0,Picasso,0,Picasso,0
and,0,CJ,and,0,and,0,and,0,and,0,,0
Aaron,0,N,Aaron,0,Aaron,0,Aaron,0,Aaron,0,Aaron,0
Copland,0,N,Copland,0,Copland,0,Copland,0,Copland,0,Copland,0
But,0,CJ,But,0,But,0,But,0,But,0,,0
the,0,AT,the,0,the,0,the,0,the,0,,0
villages,0,N,villages,0,villages,0,villages,0,villages,0,villages,0
are,0,V,are,0,are,0,are,0,are,0,,0
dying,1,V,dying,1,dying,1,dying,1,dying,1,dying,1
becoming,0,V,becoming,1,becoming,0,becoming,0,becoming,0,becoming,0
suburbs,0,N,suburbs,0,suburbs,0,suburbs,0,suburbs,0,suburbs,0
or,0,CJ,or,0,or,0,or,0,or,0,,0
dormitories,2,N,dormitories,0,dormitories,0,dormitories,1,dormitories,0,dormitories,0
where,0,AV,where,0,where,0,where,0,where,0,,0
few,0,DT,few,0,few,0,few,0,few,0,,0
people,0,N,people,0,people,0,people,0,people,0,people,0
work,0,V,work,0,work,0,work,0,work,0,work,0
but,0,CJ,but,0,but,0,but,0,but,0,,0
many,0,DT,many,0,many,0,many,0,many,0,,0
sleep,0,V,sleep,0,sleep,0,sleep,0,sleep,0,sleep,0
It,0,PN,It,0,It,0,It,0,It,0,,0
takes,1,V,takes,0,takes,0,takes,0,takes,0,takes,0
all,0,DT,all,0,all,0,all,0,all,0,,0
sorts,0,N,sorts,0,sorts,0,sorts,0,sorts,0,sorts,0
The,0,AT,The,0,The,0,The,0,The,0,,0
phrase,0,N,phrase,0,phrase,0,phrase,0,phrase,0,phrase,0
universal,0,AJ,universal,0,universal,0,universal,0,universal,0,universal,0
primacy,0,N,primacy,0,primacy,0,primacy,0,primacy,0,primacy,1
has,1,V,has,0,has,0,has,0,has,0,,0
a,0,AT,a,0,a,0,a,0,a,0,,0
spiritual,0,AJ,spiritual,1,spiritual,0,spiritual,1,spiritual,0,spiritual,1
meaning,0,N,meaning,0,meaning,0,meaning,0,meaning,0,meaning,0
In,0,PR,In,0,In,0,In,0,In,0,,0
Liverpool,0,N,Liverpool,0,Liverpool,0,Liverpool,0,Liverpool,0,Liverpool,0
a,0,AT,a,0,a,0,a,0,a,0,,0
dockers,0,N,dockers,0,dockers,0,dockers,0,dockers,0,dockers,0
spokesman,0,N,spokesman,0,spokesman,0,spokesman,0,spokesman,0,spokesman,0
with,1,PR,with,0,with,0,with,0,with,0,,0
the,0,AT,the,0,the,0,the,0,the,0,,0
Transport,0,N,Transport,0,Transport,0,Transport,0,Transport,0,Transport,0
and,0,CJ,and,0,and,0,and,0,and,0,,0
General,0,AJ,General,0,General,0,General,0,General,0,General,0
Workers,0,N,Workers,0,Workers,0,Workers,0,Workers,0,Workers,0
Union,0,N,Union,0,Union,0,Union,0,Union,0,Union,0
admitted,1,V,admitted,0,admitted,0,admitted,0,admitted,0,admitted,0
Drivers,0,N,Drivers,0,Drivers,0,Drivers,0,Drivers,0,Drivers,0
are,0,V,are,0,are,0,are,0,are,0,,0
n't,0,XX,n't,0,n't,0,n't,0,n't,0,,0
happy,0,AJ,happy,0,happy,0,happy,0,happy,0,happy,0
handling,0,N,handling,0,handling,1,handling,0,handling,0,handling,0
some,0,DT,some,0,some,0,some,0,some,0,,0
of,0,PR,of,0,of,0,of,0,of,0,,0
these,1,DT,these,0,these,0,these,0,these,0,,0
commodities,0,N,commodities,0,commodities,0,commodities,0,commodities,0,commodities,0
but,0,CJ,but,0,but,0,but,0,but,0,,0
at+least,0,AV,at+least,0,at+least,0,at+least,0,at+least,0,,0
a,0,AT,a,0,a,0,a,0,a,0,,0
lorry-driver,0,N,lorry-driver,0,lorry-driver,0,lorry-driver,0,lorry-driver,0,lorry-driver,0
has,1,V,has,0,has,0,has,0,has,0,,0
more,0,DT,more,0,more,0,more,0,more,0,,0
idea,0,N,idea,0,idea,0,idea,0,idea,0,idea,0
of,0,PR,of,0,of,0,of,0,of,0,,0
what,0,DT,what,0,what,0,what,0,what,0,,0
he,0,PN,he,0,he,0,he,0,he,0,,0
is,0,V,is,0,is,0,is,0,is,0,,0
handling,0,V,handling,0,handling,1,handling,0,handling,0,handling,0
than,0,CJ,than,0,than,0,than,0,than,0,,0
a,0,AT,a,0,a,0,a,0,a,0,,0
docker,0,N,docker,0,docker,0,docker,0,docker,0,docker,0
who,0,PN,who,0,who,0,who,0,who,0,,0
could,0,V,could,0,could,0,could,0,could,0,,0
have,0,V,have,0,have,0,have,0,have,0,,0
a,0,AT,a,0,a,0,a,0,a,0,,0
consignment,0,N,consignment,0,consignment,0,consignment,0,consignment,0,consignment,0
and,0,CJ,and,0,and,0,and,0,and,0,,0
just,0,AV,just,0,just,0,just,0,just,0,,0
not,0,XX,not,0,not,0,not,0,not,0,,0
know,0,V,know,0,know,0,know,0,know,0,know,0
what,0,DT,what,0,what,0,what,0,what,0,,0
it,0,PN,it,0,it,0,it,0,it,0,,0
is,0,V,is,0,is,0,is,0,is,0,,0
Dr,0,N,Dr,0,Dr,0,Dr,0,Dr,0,Dr,0
Slevin,0,N,Slevin,0,Slevin,0,Slevin,0,Slevin,0,Slevin,0
agreed,0,V,agreed,0,agreed,0,agreed,0,agreed,0,agreed,0
that,0,CJ,that,0,that,0,that,0,that,0,,0
this,1,DT,this,0,this,0,this,0,this,0,,0
is,0,V,is,0,is,0,is,0,is,0,,0
often,0,AV,often,0,often,0,often,0,often,0,,0
beneficial,0,AJ,beneficial,0,beneficial,0,beneficial,0,beneficial,0,beneficial,0
but,0,CJ,but,0,but,0,but,0,but,0,,0
is,0,V,is,0,is,0,is,0,is,0,,0
concerned,0,AJ,concerned,0,concerned,0,concerned,0,concerned,0,concerned,0
about,1,PR,about,0,about,0,about,0,about,0,,0
other,0,AJ,other,0,other,0,other,0,other,0,,0
aspects,0,N,aspects,0,aspects,1,aspects,1,aspects,0,aspects,0
of,0,PR,of,0,of,0,of,0,of,0,,0
such,0,DT,such,0,such,0,such,0,such,0,,0
therapies,0,N,therapies,0,therapies,0,therapies,0,therapies,0,therapies,0
By,0,PR,By,0,By,0,By,0,By,0,,0
STEPHEN,0,N,STEPHEN,0,STEPHEN,0,STEPHEN,0,STEPHEN,0,STEPHEN,0
GOLD,0,N,GOLD,0,GOLD,0,GOLD,0,GOLD,0,GOLD,0
If,0,CJ,If,0,If,0,If,0,If,0,,0
Dedham,0,N,Dedham,0,Dedham,0,Dedham,0,Dedham,0,Dedham,0
Hall,0,N,Hall,0,Hall,0,Hall,0,Hall,0,Hall,0
is,0,V,is,0,is,0,is,0,is,0,,0
fully,0,AV,fully,0,fully,0,fully,0,fully,0,,0
booked,0,V,booked,0,booked,0,booked,0,booked,0,booked,0
and,0,CJ,and,0,and,0,and,0,and,0,,0
it,0,PN,it,0,it,0,it,0,it,0,,0
may,0,V,may,0,may,0,may,0,may,0,,0
well,0,AV,well,0,well,0,well,0,well,0,,0
be,0,V,be,0,be,0,be,0,be,0,,0
try,0,V,try,0,try,0,try,0,try,0,try,0
the,0,AT,the,0,the,0,the,0,the,0,,0
best,0,AJ,best,0,best,0,best,0,best,0,best,0
bed-and-breakfast,0,N,bed-and-breakfast,0,bed-and-breakfast,0,bed-and-breakfast,0,bed-and-breakfast,0,bed-and-breakfast,0
we,0,PN,we,0,we,0,we,0,we,0,,0
have,0,V,have,0,have,0,have,0,have,0,,0
ever,0,AV,ever,0,ever,0,ever,0,ever,0,,0
found,0,V,found,0,found,0,found,0,found,0,found,0
just,0,AV,just,0,just,0,just,0,just,0,,0
a,0,AT,a,0,a,0,a,0,a,0,,0
few,0,DT,few,0,few,0,few,0,few,0,,0
miles,0,N,miles,0,miles,0,miles,0,miles,0,miles,0
away,0,AV,away,0,away,0,away,0,away,0,,0
at,0,PR,at,0,at,0,at,0,at,0,,0
the,0,AT,the,0,the,0,the,0,the,0,,0
Old,0,AJ,Old,0,Old,0,Old,0,Old,0,Old,0
Vicarage,0,N,Vicarage,0,Vicarage,0,Vicarage,0,Vicarage,0,Vicarage,0
Higham,0,N,Higham,0,Higham,0,Higham,0,Higham,0,Higham,0
near,0,PR,near,0,near,0,near,0,near,0,,0
Colchester,0,N,Colchester,0,Colchester,0,Colchester,0,Colchester,0,Colchester,0
The,0,AT,The,0,The,0,The,0,The,0,,0
loveliest,0,AJ,loveliest,0,loveliest,0,loveliest,1,loveliest,0,loveliest,0
to,1,PR,to,0,to,0,to,0,to,0,,0
my,0,DP,my,0,my,0,my,0,my,0,,0
mind,0,N,mind,0,mind,0,mind,0,mind,0,mind,0
is,0,V,is,0,is,0,is,0,is,0,,0
Melford,0,N,Melford,0,Melford,0,Melford,0,Melford,0,Melford,0
Hall,0,N,Hall,0,Hall,0,Hall,0,Hall,0,Hall,0
whose,0,DT,whose,0,whose,0,whose,0,whose,0,,0
charming,0,AJ,charming,0,charming,0,charming,1,charming,0,charming,0
octagonal,0,AJ,octagonal,0,octagonal,0,octagonal,0,octagonal,0,octagonal,0
Jacobean,0,AJ,Jacobean,0,Jacobean,0,Jacobean,0,Jacobean,0,Jacobean,1
gatehouse,0,N,gatehouse,0,gatehouse,0,gatehouse,0,gatehouse,0,gatehouse,0
is,0,V,is,0,is,0,is,0,is,0,,0
reached,0,V,reached,0,reached,0,reached,0,reached,0,reached,0
along,0,PR,along,0,along,0,along,0,along,0,,0
an,0,AT,an,0,an,0,an,0,an,0,,0
avenue,0,N,avenue,0,avenue,0,avenue,0,avenue,0,avenue,0
of,0,PR,of,0,of,0,of,0,of,0,,0
clipped,0,AJ,clipped,0,clipped,0,clipped,0,clipped,0,clipped,0
yew,0,N,yew,0,yew,0,yew,0,yew,0,yew,0
trees,0,N,trees,0,trees,0,trees,0,trees,0,trees,0
and,0,CJ,and,0,and,0,and,0,and,0,,0
with,0,PR,with,0,with,0,with,0,with,0,,0
its,0,DP,its,0,its,0,its,0,its,0,,0
high,0,AJ,high,0,high,0,high,0,high,0,high,0
windows,0,N,windows,0,windows,0,windows,0,windows,0,windows,0
flooding,1,V,flooding,0,flooding,1,flooding,1,flooding,0,flooding,0
the,0,AT,the,0,the,0,the,0,the,0,,0
octagon,0,N,octagon,0,octagon,0,octagon,0,octagon,0,octagon,0
with,1,PR,with,0,with,0,with,0,with,0,,0
light,0,N,light,0,light,0,light,0,light,0,light,0
is,0,V,is,0,is,0,is,0,is,0,,0
my,0,DP,my,0,my,0,my,0,my,0,,0
fantasy,0,N,fantasy,1,fantasy,1,fantasy,1,fantasy,1,fantasy,1
of,0,PR,of,0,of,0,of,0,of,0,,0
the,0,AT,the,0,the,0,the,0,the,0,,0
ideal,0,AJ,ideal,0,ideal,0,ideal,0,ideal,0,ideal,1
study,0,N,study,0,study,0,study,0,study,0,study,0
And,0,CJ,And,0,And,0,And,0,And,0,,0
they,0,PN,they,0,they,0,they,0,they,0,,0
told,0,V,told,0,told,0,told,0,told,0,told,0
it,0,PN,it,0,it,0,it,0,it,0,,0
without,1,PR,without,0,without,0,without,0,without,0,,0
on-screen,0,AJ,on-screen,0,on-screen,0,on-screen,0,on-screen,0,on-screen,0
questioning,0,N,questioning,0,questioning,0,questioning,0,questioning,0,questioning,0
though,0,CJ,though,0,though,0,though,0,though,0,,0
the,0,AT,the,0,the,0,the,0,the,0,,0
programme,0,N,programme,0,programme,0,programme,0,programme,0,programme,0
is,0,V,is,0,is,0,is,0,is,0,,0
skilfully,0,AV,skilfully,0,skilfully,0,skilfully,0,skilfully,0,skilfully,1
structured,0,V,structured,0,structured,1,structured,1,structured,0,structured,0
to,0,TO,to,0,to,0,to,0,to,0,,0
give,1,V,give,0,give,0,give,0,give,0,give,0
it,0,PN,it,0,it,0,it,0,it,0,,0
a,0,AT,a,0,a,0,a,0,a,0,,0
coherence,0,N,coherence,0,coherence,0,coherence,1,coherence,0,coherence,1
it,0,PN,it,0,it,0,it,0,it,0,,0
might,0,V,might,0,might,0,might,0,might,0,,0
have,0,V,have,0,have,0,have,0,have,0,,0
lacked,0,V,lacked,0,lacked,0,lacked,0,lacked,0,lacked,0
From,1,PR,From,0,From,0,From,0,From,0,,0
the,0,AT,the,0,the,0,the,0,the,0,,0
resulting,0,AJ,resulting,0,resulting,0,resulting,0,resulting,0,resulting,0
corner,0,N,corner,0,corner,0,corner,0,corner,0,corner,0
Rhodes,0,N,Rhodes,0,Rhodes,0,Rhodes,0,Rhodes,0,Rhodes,0
made,1,V,made,0,made,0,made,0,made,0,made,0
another,0,DT,another,0,another,0,another,0,another,0,,0
fine,1,AJ,fine,0,fine,0,fine,0,fine,0,fine,0
save,0,N,save,0,save,0,save,0,save,0,save,0
hurtling,0,V,hurtling,0,hurtling,1,hurtling,1,hurtling,0,hurtling,0
to,0,PR,to,0,to,0,to,0,to,0,,0
his,0,DP,his,0,his,0,his,0,his,0,,0
right,0,N,right,0,right,0,right,0,right,0,right,0
to,0,TO,to,0,to,0,to,0,to,0,,0
deflect,0,V,deflect,0,deflect,0,deflect,0,deflect,0,deflect,0
away,0,AV,away,0,away,0,away,0,away,0,away,0
Dixon,0,N,Dixon,0,Dixon,0,Dixon,0,Dixon,0,Dixon,0
rising,1,AJ,rising,0,rising,0,rising,0,rising,0,rising,0
shot,1,N,shot,0,shot,0,shot,0,shot,0,shot,0
We,0,PN,We,0,We,0,We,0,We,0,,0
trained,0,V,trained,0,trained,0,trained,0,trained,0,trained,0
on,0,PR,on,0,on,0,on,0,on,0,,0
an,0,AT,an,0,an,0,an,0,an,0,,0
artificial,0,AJ,artificial,1,artificial,0,artificial,1,artificial,0,artificial,1
pitch,0,N,pitch,0,pitch,0,pitch,0,pitch,0,pitch,0
for,0,PR,for,0,for,0,for,0,for,0,,0
two,0,CR,two,0,two,0,two,0,two,0,,0
days,0,N,days,0,days,0,days,0,days,0,days,0
this,1,DT,this,0,this,0,this,0,this,0,,0
week,0,N,week,0,week,0,week,0,week,0,week,0
and,0,CJ,and,0,and,0,and,0,and,0,,0
we,0,PN,we,0,we,0,we,0,we,0,,0
should,0,V,should,0,should,0,should,0,should,0,,0
have,0,V,have,0,have,0,have,0,have,0,,0
done,0,V,done,0,done,0,done,0,done,0,done,0
a+lot,0,AV,a+lot,0,a+lot,0,a+lot,0,a+lot,0,,0
better,0,AV,better,0,better,0,better,0,better,0,,0
The,0,AT,The,0,The,0,The,0,The,0,,0
user,0,N,user,0,user,0,user,0,user,0,user,0
tells,0,V,tells,0,tells,0,tells,0,tells,0,tells,0
the,0,AT,the,0,the,0,the,0,the,0,,0
analyst,0,N,analyst,0,analyst,0,analyst,0,analyst,0,analyst,0
what,0,DT,what,0,what,0,what,0,what,0,,0
the,0,AT,the,0,the,0,the,0,the,0,,0
problems,0,N,problems,0,problems,0,problems,0,problems,0,problems,0
are,0,V,are,0,are,0,are,0,are,0,,0
and,0,CJ,and,0,and,0,and,0,and,0,,0
the,0,AT,the,0,the,0,the,0,the,0,,0
analyst,0,N,analyst,0,analyst,0,analyst,0,analyst,0,analyst,0
decides,0,V,decides,0,decides,0,decides,0,decides,0,decides,0
at+least,0,AV,at+least,0,at+least,0,at+least,0,at+least,0,,0
in,1,PR,in,0,in,0,in,0,in,0,,0
broad,1,AJ,broad,0,broad,0,broad,1,broad,0,,0
terms,0,N,terms,0,terms,0,terms,0,terms,0,terms,0
what,0,DT,what,0,what,0,what,0,what,0,,0
the,0,AT,the,0,the,0,the,0,the,0,,0
user,0,N,user,0,user,0,user,0,user,0,user,0
requires,0,V,requires,0,requires,0,requires,0,requires,0,requires,0
Second,0,OR,Second,0,Second,0,Second,0,Second,0,Second,0
it,0,PN,it,0,it,0,it,0,it,0,,0
would,0,V,would,0,would,0,would,0,would,0,,0
consolidate,1,V,consolidate,0,consolidate,1,consolidate,1,consolidate,0,consolidate,1
the,0,AT,the,0,the,0,the,0,the,0,,0
image,1,N,image,0,image,1,image,1,image,0,image,1
and,0,CJ,and,0,and,0,and,0,and,0,,0
essence,1,N,essence,1,essence,1,essence,1,essence,1,essence,1
of,1,PR,of,0,of,0,of,0,of,0,,0
the,0,AT,the,0,the,0,the,0,the,0,,0
Intifada,0,N,Intifada,0,Intifada,0,Intifada,0,Intifada,0,Intifada,0
as,0,PR,as,0,as,0,as,0,as,0,,0
a,0,AT,a,0,a,0,a,0,a,0,,0
constructive,0,AJ,constructive,1,constructive,0,constructive,1,constructive,0,constructive,1
not,0,XX,not,0,not,0,not,0,not,0,,0
a,0,AT,a,0,a,0,a,0,a,0,,0
destructive,0,AJ,destructive,1,destructive,0,destructive,0,destructive,0,destructive,1
force,1,N,force,0,force,0,force,0,force,0,force,0
Entire,0,AJ,Entire,0,Entire,0,Entire,0,Entire,0,Entire,0
departments,0,N,departments,0,departments,0,departments,0,departments,0,departments,0
can,0,V,can,0,can,0,can,0,can,0,,0
be,0,V,be,0,be,0,be,0,be,0,,0
set+up,1,V + AV,set+up,0,set+up,0,set+up,0,set+up,0,set+up,0
in,1,PR,in,0,in,0,in,0,in,0,,0
health,0,N,health,0,health,0,health,0,health,0,health,0
foreign,0,AJ,foreign,0,foreign,0,foreign,0,foreign,0,foreign,0
affairs,0,N,affairs,0,affairs,0,affairs,0,affairs,0,affairs,0
agriculture,0,N,agriculture,0,agriculture,0,agriculture,0,agriculture,0,agriculture,0
trade,0,N,trade,0,trade,0,trade,0,trade,0,trade,0
finance,0,V,finance,0,finance,0,finance,0,finance,0,finance,0
education,0,N,education,0,education,0,education,0,education,0,education,0
justice,0,N,justice,0,justice,0,justice,0,justice,0,justice,0
religion,0,N,religion,0,religion,0,religion,0,religion,0,religion,0
information,0,N,information,0,information,0,information,0,information,0,information,0
and,0,CJ,and,0,and,0,and,0,and,0,,0
social,0,AJ,social,0,social,0,social,0,social,0,social,0
welfare,0,N,welfare,0,welfare,0,welfare,0,welfare,0,welfare,0
Wriggling,2,V,Wriggling,1,Wriggling,0,Wriggling,1,Wriggling,0,Wriggling,1
across,0,PR,across,0,across,0,across,0,across,0,,0
country,0,N,country,0,country,0,country,0,country,0,country,0
on,0,PR,on,0,on,0,on,0,on,0,,0
the,0,AT,the,0,the,0,the,0,the,0,,0
D216,0,UN,D216,0,D216,0,D216,0,D216,0,D216,0
to,0,PR,to,0,to,0,to,0,to,0,,0
Port-d'Envaux,0,N,Port-d'Envaux,0,Port-d'Envaux,0,Port-d'Envaux,0,Port-d'Envaux,0,Port-d'Envaux,0
you,0,PN,you,0,you,0,you,0,you,0,,0
come,0,V,come,0,come,0,come,0,come,0,come,0
to,0,PR,to,0,to,0,to,0,to,0,,0
two,0,CR,two,0,two,0,two,0,two,0,,0
more,0,DT,more,0,more,0,more,0,more,0,,0
chateaux,0,N,chateaux,0,chateaux,0,chateaux,0,chateaux,0,chateaux,0
18th-century,0,AJ,18th-century,0,18th-century,0,18th-century,0,18th-century,0,18th-century,0
Panloy,0,N,Panloy,0,Panloy,0,Panloy,0,Panloy,0,Panloy,0
flaking,0,V,flaking,1,flaking,1,flaking,1,flaking,0,flaking,1
romantically,0,AV,romantically,1,romantically,0,romantically,1,romantically,0,romantically,1
away,1,AV,away,0,away,0,away,0,away,0,away,0
on,0,PR,on,0,on,0,on,0,on,0,,0
its,0,DP,its,0,its,0,its,0,its,0,,0
hillock,0,N,hillock,0,hillock,0,hillock,0,hillock,0,hillock,0
overlooking,0,V,overlooking,0,overlooking,0,overlooking,0,overlooking,0,overlooking,0
a,0,AT,a,0,a,0,a,0,a,0,,0
bend,0,N,bend,0,bend,0,bend,0,bend,0,bend,0
in,0,PR,in,0,in,0,in,0,in,0,,0
the,0,AT,the,0,the,0,the,0,the,0,,0
Charente,0,N,Charente,0,Charente,0,Charente,0,Charente,0,Charente,0
and,0,CJ,and,0,and,0,and,0,and,0,,0
almost,0,AV,almost,0,almost,0,almost,0,almost,0,almost,0
next,1,OR,next,0,next,0,next,0,next,0,next,0
door,1,N,door,0,door,0,door,0,door,0,door,0
the,0,AT,the,0,the,0,the,0,the,0,,0
much,0,AV,much,0,much,0,much,0,much,0,,0
older,0,AJ,older,0,older,0,older,0,older,0,older,0
moated,0,AJ,moated,0,moated,0,moated,0,moated,0,moated,0
Crazannes,0,N,Crazannes,0,Crazannes,0,Crazannes,0,Crazannes,0,Crazannes,0
half-smothered,1,N,half-smothered,0,half-smothered,0,half-smothered,1,half-smothered,0,half-smothered,0
in,1,PR,in,0,in,0,in,0,in,0,,0
amazing,0,AJ,amazing,0,amazing,0,amazing,0,amazing,0,amazing,0
flamboyant,0,AJ,flamboyant,0,flamboyant,0,flamboyant,0,flamboyant,0,flamboyant,1
Gothic,0,AJ,Gothic,0,Gothic,0,Gothic,0,Gothic,0,Gothic,1
carving,0,N,carving,0,carving,0,carving,0,carving,0,carving,0
The,0,AT,The,0,The,0,The,0,The,0,,0
core,1,N,core,1,core,0,core,1,core,0,core,0
of,0,PR,of,0,of,0,of,0,of,0,,0
the,0,AT,the,0,the,0,the,0,the,0,,0
problem,0,N,problem,0,problem,0,problem,0,problem,0,problem,0
is,0,V,is,0,is,0,is,0,is,0,,0
simple,0,AJ,simple,0,simple,0,simple,0,simple,0,simple,0
the,0,AT,the,0,the,0,the,0,the,0,,0
National,0,AJ,National,0,National,0,National,0,National,0,National,0
was,0,V,was,0,was,0,was,0,was,0,,0
invited,1,V,invited,0,invited,0,invited,0,invited,0,invited,0
to,0,PR,to,0,to,0,to,0,to,0,,0
New,0,N,New,0,New,0,New,0,New,0,New,0
York,0,N,York,0,York,0,York,0,York,0,York,0
only,0,AV,only,0,only,0,only,0,only,0,,0
last,0,OR,last,0,last,0,last,0,last,0,,0
November,0,N,November,0,November,0,November,0,November,0,November,0
and,0,CJ,and,0,and,0,and,0,and,0,,0
the,0,AT,the,0,the,0,the,0,the,0,,0
Kirov,0,N,Kirov,0,Kirov,0,Kirov,0,Kirov,0,Kirov,0
is,0,V,is,0,is,0,is,0,is,0,,0
planning,1,V,planning,0,planning,0,planning,0,planning,0,planning,0
to,0,TO,to,0,to,0,to,0,to,0,,0
