word,DELMET,word_10,label_10,word_5,label_5,word_22,label_22,word_1,label_1,word_21,label_21
of,0,of,1,of,0,of,0,of,0,of,0
people,0,people,0,people,0,people,0,people,0,people,0
such+as,0,such+as,1,such+as,0,such+as,0,such+as,0,such+as,0
Picasso,0,Picasso,0,Picasso,0,Picasso,0,Picasso,0,Picasso,0
and,0,and,1,and,0,and,0,and,0,and,0
Aaron,0,Aaron,0,Aaron,0,Aaron,0,Aaron,0,Aaron,0
Copland,0,Copland,0,Copland,0,Copland,0,Copland,0,Copland,0
But,0,But,0,But,0,But,0,But,0,But,0
the,0,the,1,the,0,the,0,the,0,the,0
villages,0,villages,0,villages,0,villages,0,villages,0,villages,0
are,0,are,1,are,0,are,0,are,0,are,0
dying,1,dying,0,dying,1,dying,1,dying,1,dying,1
becoming,0,becoming,0,becoming,1,becoming,0,becoming,0,becoming,0
suburbs,0,suburbs,0,suburbs,0,suburbs,0,suburbs,0,suburbs,0
or,0,or,1,or,0,or,0,or,0,or,0
dormitories,2,dormitories,0,dormitories,0,dormitories,0,dormitories,0,dormitories,1
where,0,where,0,where,0,where,0,where,0,where,0
few,0,few,0,few,0,few,0,few,0,few,0
people,0,people,0,people,0,people,0,people,0,people,0
work,0,work,0,work,0,work,0,work,0,work,0
but,0,but,1,but,0,but,0,but,0,but,0
many,0,many,0,many,0,many,0,many,0,many,0
sleep,0,sleep,0,sleep,0,sleep,0,sleep,0,sleep,0
It,0,It,0,It,0,It,0,It,0,It,0
takes,1,takes,0,takes,0,takes,0,takes,0,takes,0
all,0,all,0,all,0,all,0,all,0,all,0
sorts,0,sorts,0,sorts,0,sorts,0,sorts,0,sorts,1
The,0,The,0,The,0,The,0,The,0,The,0
phrase,0,phrase,0,phrase,0,phrase,0,phrase,0,phrase,0
universal,0,universal,0,universal,0,universal,0,universal,0,universal,0
primacy,0,primacy,0,primacy,0,primacy,0,primacy,0,primacy,0
has,1,has,0,has,0,has,0,has,0,has,0
a,0,a,0,a,0,a,0,a,0,a,0
spiritual,0,spiritual,0,spiritual,0,spiritual,0,spiritual,0,spiritual,0
meaning,0,meaning,0,meaning,0,meaning,0,meaning,0,meaning,0
In,0,In,0,In,0,In,0,In,0,In,0
Liverpool,0,Liverpool,0,Liverpool,0,Liverpool,0,Liverpool,0,Liverpool,0
a,0,a,0,a,0,a,0,a,0,a,0
dockers,0,dockers,0,dockers,0,dockers,0,dockers,0,dockers,0
spokesman,0,spokesman,0,spokesman,0,spokesman,0,spokesman,0,spokesman,0
with,1,with,1,with,0,with,0,with,0,with,0
the,0,the,1,the,0,the,0,the,0,the,0
Transport,0,Transport,0,Transport,0,Transport,0,Transport,0,Transport,0
and,0,and,1,and,0,and,0,and,0,and,0
General,0,General,0,General,0,General,0,General,0,General,0
Workers,0,Workers,0,Workers,0,Workers,0,Workers,0,Workers,0
Union,0,Union,0,Union,0,Union,0,Union,0,Union,0
admitted,1,admitted,0,admitted,0,admitted,0,admitted,0,admitted,0
Drivers,0,Drivers,0,Drivers,0,Drivers,0,Drivers,0,Drivers,0
are,0,are,1,are,0,are,0,are,0,are,0
n't,0,n't,0,n't,0,n't,0,n't,0,n't,0
happy,0,happy,0,happy,0,happy,0,happy,0,happy,0
handling,0,handling,0,handling,0,handling,0,handling,0,handling,1
some,0,some,0,some,0,some,0,some,0,some,0
of,0,of,1,of,0,of,0,of,0,of,0
these,1,these,0,these,0,these,0,these,0,these,0
commodities,0,commodities,0,commodities,0,commodities,0,commodities,0,commodities,0
but,0,but,1,but,0,but,0,but,0,but,0
at+least,0,at+least,1,at+least,0,at+least,0,at+least,0,at+least,0
a,0,a,0,a,0,a,0,a,0,a,0
lorry-driver,0,lorry-driver,0,lorry-driver,0,lorry-driver,0,lorry-driver,0,lorry-driver,0
has,1,has,0,has,0,has,0,has,0,has,0
more,0,more,0,more,0,more,0,more,0,more,0
idea,0,idea,0,idea,0,idea,0,idea,0,idea,0
of,0,of,1,of,0,of,0,of,0,of,0
what,0,what,0,what,0,what,0,what,0,what,0
he,0,he,0,he,0,he,0,he,0,he,0
is,0,is,1,is,0,is,0,is,0,is,0
handling,0,handling,0,handling,0,handling,0,handling,0,handling,1
than,0,than,1,than,0,than,0,than,0,than,0
a,0,a,0,a,0,a,0,a,0,a,0
docker,0,docker,0,docker,0,docker,0,docker,0,docker,0
who,0,who,0,who,0,who,0,who,0,who,0
could,0,could,0,could,0,could,0,could,0,could,0
have,0,have,0,have,0,have,0,have,0,have,0
a,0,a,0,a,0,a,0,a,0,a,0
consignment,0,consignment,0,consignment,0,consignment,0,consignment,0,consignment,0
and,0,and,1,and,0,and,0,and,0,and,0
just,0,just,0,just,0,just,0,just,0,just,0
not,0,not,0,not,0,not,0,not,0,not,0
know,0,know,0,know,0,know,0,know,0,know,0
what,0,what,0,what,0,what,0,what,0,what,0
it,0,it,0,it,0,it,0,it,0,it,0
is,0,is,0,is,0,is,0,is,0,is,0
Dr,0,Dr,0,Dr,0,Dr,0,Dr,0,Dr,0
Slevin,0,Slevin,0,Slevin,0,Slevin,0,Slevin,0,Slevin,0
agreed,0,agreed,0,agreed,0,agreed,0,agreed,0,agreed,0
that,0,that,0,that,0,that,0,that,0,that,0
this,1,this,0,this,0,this,0,this,0,this,0
is,0,is,1,is,0,is,0,is,0,is,0
often,0,often,0,often,0,often,0,often,0,often,0
beneficial,0,beneficial,0,beneficial,0,beneficial,0,beneficial,0,beneficial,0
but,0,but,1,but,0,but,0,but,0,but,0
is,0,is,1,is,0,is,0,is,0,is,0
concerned,0,concerned,0,concerned,0,concerned,0,concerned,0,concerned,0
about,1,about,0,about,0,about,0,about,0,about,0
other,0,other,0,other,0,other,0,other,0,other,0
aspects,0,aspects,0,aspects,0,aspects,0,aspects,0,aspects,1
of,0,of,1,of,0,of,0,of,0,of,0
such,0,such,0,such,0,such,0,such,0,such,0
therapies,0,therapies,0,therapies,0,therapies,0,therapies,0,therapies,0
By,0,By,0,By,0,By,0,By,0,By,0
STEPHEN,0,STEPHEN,0,STEPHEN,0,STEPHEN,0,STEPHEN,0,STEPHEN,0
GOLD,0,GOLD,0,GOLD,0,GOLD,0,GOLD,0,GOLD,0
If,0,If,0,If,0,If,0,If,0,If,0
Dedham,0,Dedham,0,Dedham,0,Dedham,0,Dedham,0,Dedham,0
Hall,0,Hall,0,Hall,0,Hall,0,Hall,0,Hall,0
is,0,is,1,is,0,is,0,is,0,is,0
fully,0,fully,0,fully,0,fully,0,fully,0,fully,0
booked,0,booked,0,booked,0,booked,0,booked,0,booked,0
and,0,and,1,and,0,and,0,and,0,and,0
it,0,it,0,it,0,it,0,it,0,it,0
may,0,may,0,may,0,may,0,may,0,may,0
well,0,well,0,well,0,well,0,well,0,well,0
be,0,be,0,be,0,be,0,be,0,be,0
try,0,try,0,try,0,try,0,try,0,try,0
the,0,the,1,the,0,the,0,the,0,the,0
best,0,best,0,best,0,best,0,best,0,best,0
bed-and-breakfast,0,bed-and-breakfast,0,bed-and-breakfast,0,bed-and-breakfast,0,bed-and-breakfast,0,bed-and-breakfast,0
we,0,we,0,we,0,we,0,we,0,we,0
have,0,have,0,have,0,have,0,have,0,have,0
ever,0,ever,0,ever,0,ever,0,ever,0,ever,0
found,0,found,0,found,0,found,0,found,0,found,0
just,0,just,0,just,0,just,0,just,0,just,0
a,0,a,0,a,0,a,0,a,0,a,0
few,0,few,0,few,0,few,0,few,0,few,0
miles,0,miles,0,miles,0,miles,0,miles,0,miles,0
away,0,away,0,away,0,away,0,away,0,away,0
at,0,at,1,at,0,at,0,at,0,at,0
the,0,the,1,the,0,the,0,the,0,the,0
Old,0,Old,0,Old,0,Old,0,Old,0,Old,0
Vicarage,0,Vicarage,0,Vicarage,0,Vicarage,0,Vicarage,0,Vicarage,0
Higham,0,Higham,0,Higham,0,Higham,0,Higham,0,Higham,0
near,0,near,0,near,0,near,0,near,0,near,0
Colchester,0,Colchester,0,Colchester,0,Colchester,0,Colchester,0,Colchester,0
The,0,The,0,The,0,The,0,The,0,The,0
loveliest,0,loveliest,0,loveliest,0,loveliest,0,loveliest,0,loveliest,0
to,1,to,1,to,0,to,0,to,0,to,0
my,0,my,0,my,0,my,0,my,0,my,0
mind,0,mind,1,mind,0,mind,0,mind,0,mind,0
is,0,is,1,is,0,is,0,is,0,is,0
Melford,0,Melford,0,Melford,0,Melford,0,Melford,0,Melford,0
Hall,0,Hall,0,Hall,0,Hall,0,Hall,0,Hall,0
whose,0,whose,0,whose,0,whose,0,whose,0,whose,0
charming,0,charming,0,charming,0,charming,0,charming,0,charming,0
octagonal,0,octagonal,0,octagonal,0,octagonal,0,octagonal,0,octagonal,0
Jacobean,0,Jacobean,0,Jacobean,0,Jacobean,0,Jacobean,0,Jacobean,0
gatehouse,0,gatehouse,0,gatehouse,0,gatehouse,0,gatehouse,0,gatehouse,0
is,0,is,1,is,0,is,0,is,0,is,0
reached,0,reached,0,reached,0,reached,0,reached,0,reached,0
along,0,along,0,along,0,along,0,along,0,along,0
an,0,an,0,an,0,an,0,an,0,an,0
avenue,0,avenue,0,avenue,0,avenue,0,avenue,0,avenue,0
of,0,of,1,of,0,of,0,of,0,of,0
clipped,0,clipped,0,clipped,0,clipped,0,clipped,0,clipped,0
yew,0,yew,0,yew,0,yew,0,yew,0,yew,0
trees,0,trees,0,trees,0,trees,0,trees,0,trees,0
and,0,and,1,and,0,and,0,and,0,and,0
with,0,with,1,with,0,with,0,with,0,with,0
its,0,its,0,its,0,its,0,its,0,its,0
high,0,high,0,high,0,high,0,high,0,high,0
windows,0,windows,0,windows,0,windows,0,windows,0,windows,0
flooding,1,flooding,0,flooding,0,flooding,1,flooding,1,flooding,1
the,0,the,1,the,0,the,0,the,0,the,0
octagon,0,octagon,0,octagon,0,octagon,0,octagon,0,octagon,0
with,1,with,1,with,0,with,0,with,0,with,0
light,0,light,0,light,0,light,0,light,0,light,0
is,0,is,1,is,0,is,0,is,0,is,0
my,0,my,0,my,0,my,0,my,0,my,0
fantasy,0,fantasy,0,fantasy,0,fantasy,1,fantasy,0,fantasy,1
of,0,of,1,of,0,of,0,of,0,of,0
the,0,the,1,the,0,the,0,the,0,the,0
ideal,0,ideal,0,ideal,0,ideal,0,ideal,0,ideal,0
study,0,study,0,study,0,study,0,study,0,study,0
And,0,And,1,And,0,And,0,And,0,And,0
they,0,they,0,they,0,they,0,they,0,they,0
told,0,told,0,told,0,told,0,told,0,told,0
it,0,it,0,it,0,it,0,it,0,it,0
without,1,without,0,without,0,without,0,without,0,without,0
on-screen,0,on-screen,0,on-screen,0,on-screen,0,on-screen,0,on-screen,0
questioning,0,questioning,0,questioning,0,questioning,0,questioning,0,questioning,0
though,0,though,1,though,0,though,0,though,0,though,0
the,0,the,1,the,0,the,0,the,0,the,0
programme,0,programme,0,programme,0,programme,0,programme,0,programme,0
is,0,is,1,is,0,is,0,is,0,is,0
skilfully,0,skilfully,0,skilfully,0,skilfully,0,skilfully,0,skilfully,0
structured,0,structured,0,structured,0,structured,0,structured,0,structured,1
to,0,to,1,to,0,to,0,to,0,to,0
give,1,give,0,give,0,give,0,give,0,give,0
it,0,it,0,it,0,it,0,it,0,it,0
a,0,a,0,a,0,a,0,a,0,a,0
coherence,0,coherence,0,coherence,0,coherence,0,coherence,0,coherence,1
it,0,it,0,it,0,it,0,it,0,it,0
might,0,might,0,might,0,might,0,might,0,might,0
have,0,have,0,have,0,have,0,have,0,have,0
lacked,0,lacked,0,lacked,0,lacked,0,lacked,0,lacked,0
From,1,From,0,From,0,From,0,From,0,From,0
the,0,the,1,the,0,the,0,the,0,the,0
resulting,0,resulting,0,resulting,0,resulting,0,resulting,0,resulting,0
corner,0,corner,0,corner,0,corner,0,corner,0,corner,0
Rhodes,0,Rhodes,0,Rhodes,0,Rhodes,0,Rhodes,0,Rhodes,0
made,1,made,0,made,0,made,0,made,0,made,0
another,0,another,0,another,0,another,0,another,0,another,0
fine,1,fine,0,fine,0,fine,0,fine,0,fine,0
save,0,save,0,save,0,save,0,save,0,save,0
hurtling,0,hurtling,0,hurtling,0,hurtling,0,hurtling,0,hurtling,1
to,0,to,1,to,0,to,0,to,0,to,0
his,0,his,0,his,0,his,0,his,0,his,0
right,0,right,1,right,0,right,0,right,0,right,0
to,0,to,1,to,0,to,0,to,0,to,0
deflect,0,deflect,0,deflect,0,deflect,0,deflect,0,deflect,0
away,0,away,0,away,0,away,0,away,0,away,0
Dixon,0,Dixon,0,Dixon,0,Dixon,0,Dixon,0,Dixon,0
rising,1,rising,0,rising,0,rising,0,rising,0,rising,0
shot,1,shot,0,shot,0,shot,0,shot,0,shot,0
We,0,We,0,We,0,We,0,We,0,We,0
trained,0,trained,0,trained,0,trained,0,trained,0,trained,0
on,0,on,1,on,0,on,0,on,0,on,0
an,0,an,0,an,0,an,0,an,0,an,0
artificial,0,artificial,0,artificial,0,artificial,0,artificial,0,artificial,1
pitch,0,pitch,0,pitch,0,pitch,0,pitch,0,pitch,0
for,0,for,0,for,0,for,0,for,0,for,0
two,0,two,0,two,0,two,0,two,0,two,0
days,0,days,0,days,0,days,0,days,0,days,0
this,1,this,0,this,0,this,0,this,0,this,0
week,0,week,0,week,0,week,0,week,0,week,0
and,0,and,1,and,0,and,0,and,0,and,0
we,0,we,0,we,0,we,0,we,0,we,0
should,0,should,0,should,0,should,0,should,0,should,0
have,0,have,0,have,0,have,0,have,0,have,0
done,0,done,0,done,0,done,0,done,0,done,0
a+lot,0,a+lot,1,a+lot,0,a+lot,0,a+lot,0,a+lot,0
better,0,better,0,better,0,better,0,better,0,better,0
The,0,The,0,The,0,The,0,The,0,The,0
user,0,user,0,user,0,user,0,user,0,user,0
tells,0,tells,0,tells,0,tells,0,tells,0,tells,0
the,0,the,1,the,0,the,0,the,0,the,0
analyst,0,analyst,0,analyst,0,analyst,0,analyst,0,analyst,0
what,0,what,0,what,0,what,0,what,0,what,0
the,0,the,1,the,0,the,0,the,0,the,0
problems,0,problems,0,problems,0,problems,0,problems,0,problems,0
are,0,are,1,are,0,are,0,are,0,are,0
and,0,and,1,and,0,and,0,and,0,and,0
the,0,the,1,the,0,the,0,the,0,the,0
analyst,0,analyst,0,analyst,0,analyst,0,analyst,0,analyst,0
decides,0,decides,0,decides,0,decides,0,decides,0,decides,0
at+least,0,at+least,1,at+least,0,at+least,0,at+least,0,at+least,0
in,1,in,0,in,0,in,0,in,0,in,0
broad,1,broad,0,broad,0,broad,0,broad,0,broad,1
terms,0,terms,0,terms,0,terms,0,terms,0,terms,0
what,0,what,0,what,0,what,0,what,0,what,0
the,0,the,1,the,0,the,0,the,0,the,0
user,0,user,0,user,0,user,0,user,0,user,0
requires,0,requires,0,requires,0,requires,0,requires,0,requires,0
Second,0,Second,0,Second,0,Second,0,Second,0,Second,0
it,0,it,0,it,0,it,0,it,0,it,0
would,0,would,0,would,0,would,0,would,0,would,0
consolidate,1,consolidate,0,consolidate,0,consolidate,0,consolidate,0,consolidate,1
the,0,the,1,the,0,the,0,the,0,the,0
image,1,image,1,image,1,image,1,image,0,image,1
and,0,and,1,and,0,and,0,and,0,and,0
essence,1,essence,1,essence,1,essence,1,essence,1,essence,1
of,1,of,1,of,0,of,0,of,0,of,0
the,0,the,1,the,0,the,0,the,0,the,0
Intifada,0,Intifada,0,Intifada,0,Intifada,0,Intifada,0,Intifada,0
as,0,as,1,as,0,as,0,as,0,as,0
a,0,a,0,a,0,a,0,a,0,a,0
constructive,0,constructive,0,constructive,0,constructive,0,constructive,0,constructive,1
not,0,not,0,not,0,not,0,not,0,not,0
a,0,a,0,a,0,a,0,a,0,a,0
destructive,0,destructive,0,destructive,0,destructive,0,destructive,0,destructive,0
force,1,force,0,force,0,force,0,force,0,force,0
Entire,0,Entire,0,Entire,0,Entire,0,Entire,0,Entire,0
departments,0,departments,0,departments,0,departments,0,departments,0,departments,0
can,0,can,0,can,0,can,0,can,0,can,0
be,0,be,0,be,0,be,0,be,0,be,0
set+up,1,set+up,1,set+up,0,set+up,0,set+up,0,set+up,0
in,1,in,0,in,0,in,0,in,0,in,0
health,0,health,0,health,0,health,0,health,0,health,0
foreign,0,foreign,0,foreign,0,foreign,0,foreign,0,foreign,0
affairs,0,affairs,0,affairs,0,affairs,0,affairs,0,affairs,0
agriculture,0,agriculture,0,agriculture,0,agriculture,0,agriculture,0,agriculture,0
trade,0,trade,0,trade,0,trade,0,trade,0,trade,0
finance,0,finance,0,finance,0,finance,0,finance,0,finance,0
education,0,education,0,education,0,education,0,education,0,education,0
justice,0,justice,0,justice,0,justice,0,justice,0,justice,0
religion,0,religion,0,religion,0,religion,0,religion,0,religion,0
information,0,information,0,information,0,information,0,information,0,information,0
and,0,and,1,and,0,and,0,and,0,and,0
social,0,social,0,social,0,social,0,social,0,social,0
welfare,0,welfare,0,welfare,0,welfare,0,welfare,0,welfare,0
Wriggling,2,Wriggling,0,Wriggling,0,Wriggling,1,Wriggling,0,Wriggling,1
across,0,across,0,across,0,across,0,across,0,across,0
country,0,country,0,country,0,country,0,country,0,country,0
on,0,on,1,on,0,on,0,on,0,on,0
the,0,the,1,the,0,the,0,the,0,the,0
D216,0,D216,0,D216,0,D216,0,D216,0,D216,0
to,0,to,1,to,0,to,0,to,0,to,0
Port-d'Envaux,0,Port-d'Envaux,0,Port-d'Envaux,0,Port-d'Envaux,0,Port-d'Envaux,0,Port-d'Envaux,0
you,0,you,0,you,0,you,0,you,0,you,0
come,0,come,0,come,0,come,0,come,0,come,0
to,0,to,1,to,0,to,0,to,0,to,0
two,0,two,0,two,0,two,0,two,0,two,0
more,0,more,0,more,0,more,0,more,0,more,0
chateaux,0,chateaux,0,chateaux,0,chateaux,0,chateaux,0,chateaux,0
18th-century,0,18th-century,0,18th-century,0,18th-century,0,18th-century,0,18th-century,0
Panloy,0,Panloy,0,Panloy,0,Panloy,0,Panloy,0,Panloy,0
flaking,0,flaking,0,flaking,0,flaking,1,flaking,0,flaking,1
romantically,0,romantically,0,romantically,0,romantically,0,romantically,1,romantically,1
away,1,away,0,away,0,away,0,away,0,away,0
on,0,on,1,on,0,on,0,on,0,on,0
its,0,its,0,its,0,its,0,its,0,its,0
hillock,0,hillock,0,hillock,0,hillock,0,hillock,0,hillock,0
overlooking,0,overlooking,0,overlooking,0,overlooking,0,overlooking,0,overlooking,0
a,0,a,0,a,0,a,0,a,0,a,0
bend,0,bend,0,bend,0,bend,0,bend,0,bend,0
in,0,in,0,in,0,in,0,in,0,in,0
the,0,the,1,the,0,the,0,the,0,the,0
Charente,0,Charente,0,Charente,0,Charente,0,Charente,0,Charente,0
and,0,and,1,and,0,and,0,and,0,and,0
almost,0,almost,0,almost,0,almost,0,almost,0,almost,0
next,1,next,0,next,0,next,0,next,0,next,0
door,1,door,0,door,0,door,0,door,0,door,0
the,0,the,1,the,0,the,0,the,0,the,0
much,0,much,0,much,0,much,0,much,0,much,0
older,0,older,0,older,0,older,0,older,0,older,0
moated,0,moated,0,moated,0,moated,0,moated,0,moated,0
Crazannes,0,Crazannes,0,Crazannes,0,Crazannes,0,Crazannes,0,Crazannes,0
half-smothered,1,half-smothered,0,half-smothered,0,half-smothered,0,half-smothered,0,half-smothered,1
in,1,in,0,in,0,in,0,in,0,in,0
amazing,0,amazing,0,amazing,0,amazing,0,amazing,0,amazing,0
flamboyant,0,flamboyant,0,flamboyant,0,flamboyant,0,flamboyant,0,flamboyant,0
Gothic,0,Gothic,0,Gothic,0,Gothic,0,Gothic,0,Gothic,0
carving,0,carving,0,carving,0,carving,0,carving,0,carving,0
The,0,The,0,The,0,The,0,The,0,The,0
core,1,core,0,core,0,core,0,core,0,core,1
of,0,of,1,of,0,of,0,of,0,of,0
the,0,the,1,the,0,the,0,the,0,the,0
problem,0,problem,0,problem,0,problem,0,problem,0,problem,0
is,0,is,1,is,0,is,0,is,0,is,0
simple,0,simple,0,simple,0,simple,0,simple,0,simple,0
the,0,the,1,the,0,the,0,the,0,the,0
National,0,National,0,National,0,National,0,National,0,National,0
was,0,was,0,was,0,was,0,was,0,was,0
invited,1,invited,0,invited,0,invited,0,invited,0,invited,0
to,0,to,1,to,0,to,0,to,0,to,0
New,0,New,0,New,0,New,0,New,0,New,0
York,0,York,0,York,0,York,0,York,0,York,0
only,0,only,0,only,0,only,0,only,0,only,0
last,0,last,0,last,0,last,0,last,0,last,0
November,0,November,0,November,0,November,0,November,0,November,0
and,0,and,1,and,0,and,0,and,0,and,0
the,0,the,1,the,0,the,0,the,0,the,0
Kirov,0,Kirov,0,Kirov,0,Kirov,0,Kirov,0,Kirov,0
is,0,is,1,is,0,is,0,is,0,is,0
planning,1,planning,0,planning,0,planning,0,planning,0,planning,0
to,0,to,1,to,0,to,0,to,0,to,0
tour,0,tour,0,tour,0,tour,0,tour,0,tour,0
this,1,this,0,this,0,this,0,this,0,this,0
summer,0,summer,0,summer,0,summer,0,summer,0,summer,0
The,0,The,0,The,0,The,0,The,0,The,0
market,1,market,0,market,0,market,0,market,0,market,0
price-earnings,0,price-earnings,0,price-earnings,0,price-earnings,0,price-earnings,0,price-earnings,0
multiple,0,multiple,0,multiple,0,multiple,0,multiple,0,multiple,0
was,0,was,0,was,0,was,0,was,0,was,0
16,0,16,0,16,0,16,0,16,0,16,0
last,0,last,0,last,0,last,0,last,0,last,0
night,0,night,0,night,0,night,0,night,0,night,0
but,0,but,1,but,0,but,0,but,0,but,0
it,0,it,0,it,0,it,0,it,0,it,0
would,0,would,0,would,0,would,0,would,0,would,0
drop,1,drop,0,drop,0,drop,0,drop,1,drop,1
below,1,below,0,below,0,below,0,below,0,below,0
14,0,14,0,14,0,14,0,14,0,14,0
if,0,if,0,if,0,if,0,if,0,if,0
that,1,that,0,that,0,that,0,that,0,that,0
increase,0,increase,0,increase,0,increase,0,increase,0,increase,0
in,1,in,0,in,0,in,0,in,0,in,0
earnings,0,earnings,0,earnings,0,earnings,0,earnings,0,earnings,0
really,0,really,0,really,0,really,0,really,0,really,0
happens,0,happens,0,happens,0,happens,0,happens,0,happens,0
This,1,This,0,This,0,This,0,This,0,This,0
furthered,0,furthered,1,furthered,1,furthered,1,furthered,1,furthered,1
his,0,his,0,his,0,his,0,his,0,his,0
long-term,0,long-term,1,long-term,0,long-term,0,long-term,0,long-term,0
ambition,0,ambition,0,ambition,0,ambition,1,ambition,0,ambition,1
to,0,to,0,to,0,to,0,to,0,to,0
rule,0,rule,0,rule,0,rule,0,rule,0,rule,1
a,0,a,0,a,0,a,0,a,0,a,0
large,0,large,0,large,0,large,0,large,0,large,0
south,0,south,0,south,0,south,0,south,0,south,0
Slav,0,Slav,0,Slav,0,Slav,0,Slav,0,Slav,0
kingdom,0,kingdom,0,kingdom,0,kingdom,0,kingdom,0,kingdom,0
when,0,when,0,when,0,when,0,when,0,when,0
the,0,the,0,the,0,the,0,the,0,the,0
Ottoman,0,Ottoman,0,Ottoman,0,Ottoman,0,Ottoman,0,Ottoman,0
Empire,0,Empire,0,Empire,0,Empire,0,Empire,0,Empire,0
finally,0,finally,0,finally,0,finally,0,finally,0,finally,0
collapsed,1,collapsed,0,collapsed,0,collapsed,0,collapsed,0,collapsed,0
In,1,In,0,In,0,In,0,In,0,In,0
fact,0,fact,0,fact,0,fact,0,fact,0,fact,0
anti-racism,0,anti-racism,0,anti-racism,0,anti-racism,0,anti-racism,0,anti-racism,0
and,0,and,0,and,0,and,0,and,0,and,0
anti-sexism,0,anti-sexism,0,anti-sexism,0,anti-sexism,0,anti-sexism,0,anti-sexism,0
seem,0,seem,0,seem,0,seem,0,seem,0,seem,0
to,0,to,0,to,0,to,0,to,0,to,0
come,1,come,1,come,0,come,1,come,0,come,0
naturally,0,naturally,1,naturally,0,naturally,0,naturally,0,naturally,1
to,1,to,0,to,0,to,0,to,0,to,0
the,0,the,0,the,0,the,0,the,0,the,0
Ahlbergs,0,Ahlbergs,0,Ahlbergs,0,Ahlbergs,0,Ahlbergs,0,Ahlbergs,0
EACH,0,EACH,0,EACH,0,EACH,0,EACH,0,EACH,0
new,0,new,0,new,0,new,0,new,0,new,0
indignity,0,indignity,0,indignity,0,indignity,0,indignity,0,indignity,0
in,1,in,0,in,0,in,0,in,0,in,0
the,0,the,0,the,0,the,0,the,0,the,0
heap,1,heap,1,heap,0,heap,1,heap,1,heap,1
visited,1,visited,0,visited,0,visited,0,visited,0,visited,0
on,1,on,0,on,0,on,0,on,0,on,0
Welsh,0,Welsh,0,Welsh,0,Welsh,0,Welsh,0,Welsh,0
rugby,0,rugby,0,rugby,0,rugby,0,rugby,0,rugby,0
seems,0,seems,0,seems,0,seems,0,seems,0,seems,0
worse,0,worse,0,worse,0,worse,0,worse,0,worse,0
than,0,than,0,than,0,than,0,than,0,than,0
the,0,the,0,the,0,the,0,the,0,the,0
last,0,last,0,last,0,last,0,last,0,last,0
What,0,What,0,What,0,What,0,What,0,What,0
of,0,of,0,of,0,of,0,of,0,of,0
this,1,this,0,this,0,this,0,this,0,this,0
thirst,0,thirst,0,thirst,0,thirst,0,thirst,0,thirst,1
that,0,that,0,that,0,that,0,that,0,that,0
can,0,can,0,can,0,can,0,can,0,can,0
be,0,be,0,be,0,be,0,be,0,be,0
satisfied,1,satisfied,0,satisfied,0,satisfied,0,satisfied,0,satisfied,0
by,0,by,0,by,0,by,0,by,0,by,0
an,0,an,0,an,0,an,0,an,0,an,0
unquenching,1,unquenching,1,unquenching,1,unquenching,1,unquenching,1,unquenching,1
drink,0,drink,0,drink,0,drink,0,drink,0,drink,0
The,0,The,0,The,0,The,0,The,0,The,0
nearest+to,1,nearest+to,0,nearest+to,0,nearest,0,nearest+,0,nearest+to,0
being,0,being,0,being,0,being,0,being,0,being,0
quenching,1,quenching,0,quenching,0,quenching,1,quenching,0,quenching,0
is,0,is,0,is,0,is,0,is,0,is,0
the,0,the,0,the,0,the,0,the,0,the,0
white,0,white,0,white,0,white,0,white,0,white,0
beer,0,beer,0,beer,0,beer,0,beer,0,beer,0
of,0,of,0,of,0,of,0,of,0,of,0
Berlin,0,Berlin,0,Berlin,0,Berlin,0,Berlin,0,Berlin,0
IN,0,IN,0,IN,0,IN,0,IN,0,IN,0
THE,0,THE,0,THE,0,THE,0,THE,0,THE,0
small,0,small,0,small,0,small,0,small,0,small,0
Devon,0,Devon,0,Devon,0,Devon,0,Devon,0,Devon,0
town,0,town,0,town,0,town,0,town,0,town,0
of,0,of,0,of,0,of,0,of,0,of,0
South,0,South,0,South,0,South,0,South,0,South,0
Molton,0,Molton,0,Molton,0,Molton,0,Molton,0,Molton,0
Julie,0,Julie,0,Julie,0,Julie,0,Julie,0,Julie,0
Widlake,0,Widlake,0,Widlake,0,Widlake,0,Widlake,0,Widlake,0
is,0,is,0,is,0,is,0,is,0,is,0
waiting,0,waiting,0,waiting,0,waiting,0,waiting,0,waiting,1
with,1,with,0,with,0,with,0,with,0,with,0
anticipation,0,anticipation,1,anticipation,0,anticipation,1,anticipation,0,anticipation,0
for,0,for,0,for,0,for,0,for,0,for,0
Friday,0,Friday,0,Friday,0,Friday,0,Friday,0,Friday,0
20,0,20,0,20,0,20,0,20,0,20,0
October,0,October,0,October,0,October,0,October,0,October,0
His,0,His,0,His,0,His,0,His,0,His,0
successful,0,successful,0,successful,0,successful,0,successful,0,successful,0
bid,0,bid,0,bid,0,bid,0,bid,0,bid,0
was,0,was,0,was,0,was,0,was,0,was,0
