word,DELMET,word_1,label_1,word_2,label_2,word_3,label_3,word_4,label_4,word_5,label_5,word_6,label_6,word_7,label_7,word_8,label_8,word_9,label_9,word_10,label_10,word_11,label_11,word_12,label_12,word_13,label_13,word_14,label_14,word_15,label_15,word_16,label_16,word_17,label_17,word_18,label_18,word_19,label_19,word_20,label_20,word_21,label_21,word_22,label_22,word_23,label_23,word_24,label_24,word_25,label_25
articles,0,articles,0,articles,0,articles,1,articles,0,articles,0,articles,0,articles,0,articles,0,articles,0,articles,0,articles,0,articles,0,articles,0,articles,0,articles,0,articles,0,articles,0,articles,0,articles,0,articles,0,articles,0,articles,0,articles,0,articles,0,articles,0
but,0,but,0,but,0,but,0,but,0,but,0,but,0,but,0,but,0,but,0,but,0,but,0,but,0,but,0,but,0,but,0,but,0,but,0,but,0,but,0,but,0,but,0,but,0,but,0,but,0,but,0
in,1,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0
1939,0,1939,0,1939,0,1939,1,1939,0,1939,0,1939,0,1939,0,1939,0,1939,0,1939,0,1939,0,1939,0,1939,0,1939,0,1939,0,1939,0,1939,0,1939,0,1939,0,1939,0,1939,0,1939,0,1939,0,1939,0,1939,0
he,0,he,0,he,0,he,0,he,0,he,0,he,0,he,0,he,0,he,0,he,0,he,0,he,0,he,0,he,0,he,0,he,0,he,0,he,0,he,0,he,0,he,0,he,0,he,0,he,0,he,0
wrote,0,wrote,0,wrote,0,wrote,1,wrote,0,wrote,0,wrote,0,wrote,0,wrote,0,wrote,0,wrote,0,wrote,0,wrote,0,wrote,0,wrote,0,wrote,0,wrote,0,wrote,0,wrote,0,wrote,0,wrote,0,wrote,0,wrote,0,wrote,0,wrote,0,wrote,0
The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0
State,0,State,0,State,0,State,1,State,0,State,0,State,0,State,0,State,0,State,0,State,0,State,0,State,0,State,0,State,0,State,0,State,0,State,0,State,0,State,0,State,0,State,0,State,0,State,0,State,0,State,0
of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0
Music,0,Music,0,Music,0,Music,1,Music,0,Music,0,Music,0,Music,0,Music,0,Music,0,Music,0,Music,0,Music,0,Music,0,Music,0,Music,0,Music,0,Music,0,Music,0,Music,0,Music,0,Music,0,Music,0,Music,0,Music,0,Music,0
a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0
trenchant,0,trenchant,0,trenchant,0,trenchant,1,trenchant,0,trenchant,0,trenchant,1,trenchant,1,trenchant,0,trenchant,0,trenchant,0,trenchant,0,trenchant,1,trenchant,0,trenchant,0,trenchant,1,trenchant,1,trenchant,0,trenchant,0,trenchant,1,trenchant,1,trenchant,1,trenchant,1,trenchant,1,trenchant,1,trenchant,1
and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0
provocative,0,provocative,0,provocative,0,provocative,1,provocative,0,provocative,0,provocative,0,provocative,0,provocative,0,provocative,0,provocative,0,provocative,0,provocative,0,provocative,0,provocative,0,provocative,0,provocative,0,provocative,0,provocative,0,provocative,1,provocative,0,provocative,0,provocative,1,provocative,1,provocative,0,provocative,0
assessment,1,assessment,0,assessment,0,assessment,1,assessment,0,assessment,0,assessment,0,assessment,0,assessment,1,assessment,0,assessment,0,assessment,0,assessment,0,assessment,0,assessment,0,assessment,0,assessment,0,assessment,0,assessment,0,assessment,0,assessment,0,assessment,0,assessment,0,assessment,0,assessment,0,assessment,0
of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0
the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0
machinery,1,machinery,1,machinery,1,machinery,1,machinery,1,machinery,1,machinery,1,machinery,1,machinery,1,machinery,1,machinery,1,machinery,1,machinery,1,machinery,1,machinery,1,machinery,1,machinery,1,machinery,1,machinery,0,machinery,1,machinery,1,machinery,1,machinery,1,machinery,1,machinery,1,machinery,1
of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0
the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0
musical,0,musical,0,musical,0,musical,1,musical,0,musical,0,musical,0,musical,0,musical,0,musical,0,musical,0,musical,0,musical,0,musical,0,musical,0,musical,0,musical,0,musical,0,musical,0,musical,0,musical,0,musical,0,musical,0,musical,0,musical,0,musical,0
profession,0,profession,0,profession,0,profession,1,profession,0,profession,0,profession,0,profession,0,profession,0,profession,0,profession,0,profession,0,profession,0,profession,0,profession,0,profession,0,profession,0,profession,0,profession,0,profession,0,profession,0,profession,0,profession,0,profession,0,profession,0,profession,0
at,1,at,0,at,0,at,0,at,0,at,0,at,0,at,0,at,0,at,0,at,0,at,0,at,0,at,0,at,0,at,0,at,0,at,0,at,0,at,0,at,0,at,0,at,0,at,0,at,0,at,0
the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0
time,0,time,0,time,0,time,1,time,0,time,0,time,0,time,0,time,0,time,0,time,0,time,0,time,0,time,0,time,0,time,0,time,0,time,0,time,0,time,0,time,0,time,0,time,0,time,0,time,0,time,0
Powerhaus,0,Powerhaus,0,Powerhaus,0,Powerhaus,1,Powerhaus,0,Powerhaus,0,Powerhaus,0,Powerhaus,0,Powerhaus,0,Powerhaus,0,Powerhaus,0,Powerhaus,0,Powerhaus,0,Powerhaus,0,Powerhaus,0,Powerhaus,0,Powerhaus,0,Powerhaus,0,Powerhaus,0,Powerhaus,0,Powerhaus,0,Powerhaus,0,Powerhaus,0,Powerhaus,0,Powerhaus,0,Powerhaus,0
N1,0,N1,0,N1,0,N1,1,N1,0,N1,0,N1,0,N1,0,N1,0,N1,0,N1,0,N1,0,N1,0,N1,0,N1,0,N1,0,N1,0,N1,0,N1,0,N1,0,N1,0,N1,0,N1,0,N1,0,N1,0,N1,0
837,0,837,0,837,0,837,1,837,0,837,0,837,0,837,0,837,0,837,0,837,0,837,0,837,0,837,0,837,0,837,0,837,0,837,0,837,0,837,0,837,0,837,0,837,0,837,0,837,0,837,0
3218,0,3218,0,3218,0,3218,1,3218,0,3218,0,3218,0,3218,0,3218,0,3218,0,3218,0,3218,0,3218,0,3218,0,3218,0,3218,0,3218,0,3218,0,3218,0,3218,0,3218,0,3218,0,3218,0,3218,0,3218,0,3218,0
8.30pm,0,8,0,8,0,30pm,1,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0
£5,0,Â£5,0,Â£5,0,Â£5,1,Â£5,0,Â£5,0,Â£5,0,Â£5,0,Â£5,0,Â£5,0,Â£5,0,Â£5,0,Â£5,0,Â£5,0,Â£5,0,Â£5,0,Â£5,0,Â£5,0,Â£5,0,Â£5,0,Â£5,0,Â£5,0,Â£5,0,Â£5,0,Â£5,0,Â£5,0
Mr,0,Mr,0,Mr,0,Mr,0,Mr,0,Mr,0,Mr,0,Mr,0,Mr,0,Mr,0,Mr,0,Mr,0,Mr,0,Mr,0,Mr,0,Mr,0,Mr,0,Mr,0,Mr,0,Mr,0,Mr,0,Mr,0,Mr,0,Mr,0,Mr,0,Mr,0
Dobbs,0,Dobbs,0,Dobbs,0,Dobbs,1,Dobbs,0,Dobbs,0,Dobbs,0,Dobbs,0,Dobbs,0,Dobbs,0,Dobbs,0,Dobbs,0,Dobbs,0,Dobbs,0,Dobbs,0,Dobbs,0,Dobbs,0,Dobbs,0,Dobbs,0,Dobbs,0,Dobbs,0,Dobbs,0,Dobbs,0,Dobbs,0,Dobbs,0,Dobbs,0
more,0,more,0,more,0,more,1,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0,more,0
unlikely,0,unlikely,0,unlikely,0,unlikely,1,unlikely,0,unlikely,0,unlikely,0,unlikely,0,unlikely,0,unlikely,0,unlikely,0,unlikely,0,unlikely,0,unlikely,0,unlikely,0,unlikely,0,unlikely,0,unlikely,0,unlikely,0,unlikely,0,unlikely,0,unlikely,0,unlikely,1,unlikely,1,unlikely,0,unlikely,0
allies,1,allies,0,allies,0,allies,1,allies,0,allies,0,allies,0,allies,0,allies,0,allies,0,allies,1,allies,0,allies,0,allies,0,allies,0,allies,0,allies,0,allies,0,allies,0,allies,0,allies,0,allies,0,allies,0,allies,0,allies,0,allies,0
are,0,are,0,are,0,are,0,are,0,are,0,are,0,are,0,are,0,are,0,are,0,are,0,are,0,are,0,are,0,are,0,are,0,are,0,are,0,are,0,are,0,are,0,are,0,are,0,are,0,are,0
the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0
Women,0,Women,0,Women,0,Women,1,Women,0,Women,0,Women,0,Women,0,Women,0,Women,0,Women,0,Women,0,Women,0,Women,0,Women,0,Women,0,Women,0,Women,0,Women,0,Women,0,Women,0,Women,0,Women,0,Women,0,Women,0,Women,0
Institutes,0,Institutes,0,Institutes,0,Institutes,1,Institutes,0,Institutes,0,Institutes,0,Institutes,0,Institutes,0,Institutes,0,Institutes,0,Institutes,0,Institutes,0,Institutes,0,Institutes,0,Institutes,0,Institutes,0,Institutes,0,Institutes,0,Institutes,0,Institutes,0,Institutes,0,Institutes,0,Institutes,0,Institutes,0,Institutes,0
Very,0,Very,0,Very,0,Very,1,Very,0,Very,0,Very,0,Very,0,Very,0,Very,0,Very,0,Very,0,Very,0,Very,0,Very,0,Very,0,Very,0,Very,0,Very,0,Very,0,Very,0,Very,0,Very,0,Very,0,Very,0,Very,0
kind,0,kind,0,kind,0,kind,1,kind,0,kind,0,kind,0,kind,0,kind,0,kind,0,kind,0,kind,0,kind,0,kind,0,kind,0,kind,0,kind,0,kind,0,kind,0,kind,0,kind,0,kind,0,kind,0,kind,0,kind,0,kind,0
but,0,but,0,but,0,but,0,but,0,but,0,but,0,but,0,but,0,but,0,but,0,but,0,but,0,but,0,but,0,but,0,but,0,but,0,but,0,but,0,but,0,but,0,but,0,but,0,but,0,but,0
international,0,international,0,international,0,international,1,international,0,international,0,international,0,international,0,international,0,international,0,international,0,international,0,international,0,international,0,international,0,international,0,international,0,international,0,international,0,international,0,international,0,international,0,international,0,international,0,international,0,international,0
players,0,players,0,players,0,players,1,players,0,players,0,players,0,players,0,players,0,players,0,players,0,players,0,players,0,players,0,players,0,players,0,players,0,players,0,players,0,players,0,players,0,players,0,players,0,players,0,players,0,players,0
are,0,are,0,are,0,are,0,are,0,are,0,are,0,are,0,are,0,are,0,are,0,are,0,are,0,are,0,are,0,are,0,are,0,are,0,are,0,are,0,are,0,are,0,are,0,are,0,are,0,are,0
supposed,0,supposed,0,supposed,0,supposed,1,supposed,0,supposed,0,supposed,0,supposed,0,supposed,0,supposed,0,supposed,0,supposed,0,supposed,0,supposed,0,supposed,0,supposed,0,supposed,0,supposed,0,supposed,0,supposed,0,supposed,0,supposed,0,supposed,0,supposed,0,supposed,0,supposed,0
to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0
be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0
habitually,0,habitually,0,habitually,0,habitually,1,habitually,0,habitually,0,habitually,0,habitually,0,habitually,0,habitually,0,habitually,0,habitually,0,habitually,0,habitually,0,habitually,0,habitually,0,habitually,0,habitually,0,habitually,0,habitually,0,habitually,0,habitually,0,habitually,0,habitually,0,habitually,0,habitually,0
influential,0,influential,0,influential,0,influential,1,influential,0,influential,0,influential,0,influential,1,influential,0,influential,0,influential,0,influential,0,influential,0,influential,0,influential,0,influential,0,influential,0,influential,0,influential,0,influential,0,influential,0,influential,0,influential,0,influential,0,influential,0,influential,0
and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0
it,0,it,0,it,0,it,0,it,0,it,0,it,0,it,0,it,0,it,0,it,0,it,0,it,0,it,0,it,0,it,0,it,0,it,0,it,0,it,0,it,0,it,0,it,0,it,0,it,0,it,0
was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0
Hazard,0,Hazard,0,Hazard,0,Hazard,1,Hazard,0,Hazard,0,Hazard,0,Hazard,0,Hazard,0,Hazard,0,Hazard,0,Hazard,0,Hazard,0,Hazard,0,Hazard,0,Hazard,0,Hazard,0,Hazard,0,Hazard,0,Hazard,0,Hazard,0,Hazard,0,Hazard,0,Hazard,0,Hazard,0,Hazard,0
who,0,who,0,who,0,who,0,who,0,who,0,who,0,who,0,who,0,who,0,who,0,who,0,who,0,who,0,who,0,who,0,who,0,who,0,who,0,who,0,who,0,who,0,who,0,who,0,who,0,who,0
in,1,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0
the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0
second,0,second,0,second,0,second,0,second,0,second,0,second,0,second,0,second,0,second,0,second,0,second,0,second,0,second,0,second,0,second,0,second,0,second,0,second,0,second,0,second,0,second,0,second,0,second,0,second,0,second,0
half,0,half,0,half,0,half,1,half,0,half,0,half,0,half,0,half,0,half,0,half,0,half,0,half,0,half,0,half,0,half,0,half,0,half,0,half,0,half,0,half,0,half,0,half,0,half,0,half,0,half,0
with,1,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0
a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0
few,0,few,0,few,0,few,0,few,0,few,0,few,0,few,0,few,0,few,0,few,0,few,0,few,0,few,0,few,0,few,0,few,0,few,0,few,0,few,0,few,0,few,0,few,0,few,0,few,0,few,0
incisive,0,incisive,0,incisive,0,incisive,1,incisive,0,incisive,0,incisive,0,incisive,0,incisive,0,incisive,0,incisive,0,incisive,0,incisive,0,incisive,0,incisive,0,incisive,1,incisive,0,incisive,0,incisive,0,incisive,1,incisive,1,incisive,0,incisive,1,incisive,1,incisive,0,incisive,0
passes,0,passes,0,passes,0,passes,1,passes,0,passes,0,passes,0,passes,0,passes,0,passes,0,passes,0,passes,0,passes,0,passes,0,passes,0,passes,0,passes,0,passes,0,passes,0,passes,0,passes,0,passes,0,passes,0,passes,0,passes,0,passes,0
gifts,1,gifts,1,gifts,1,gifts,1,gifts,1,gifts,1,gifts,1,gifts,1,gifts,1,gifts,1,gifts,1,gifts,1,gifts,1,gifts,1,gifts,1,gifts,0,gifts,1,gifts,1,gifts,0,gifts,1,gifts,0,gifts,0,gifts,1,gifts,1,gifts,0,gifts,1
from,1,from,0,from,0,from,0,from,0,from,0,from,0,from,0,from,0,from,0,from,0,from,0,from,0,from,0,from,0,from,0,from,0,from,0,from,0,from,0,from,0,from,0,from,0,from,0,from,0,from,0
the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0
heavens,1,heavens,1,heavens,1,heavens,1,heavens,1,heavens,1,heavens,1,heavens,1,heavens,1,heavens,1,heavens,1,heavens,1,heavens,1,heavens,1,heavens,1,heavens,1,heavens,1,heavens,1,heavens,1,heavens,1,heavens,1,heavens,1,heavens,1,heavens,1,heavens,1,heavens,1
on,1,on,0,on,0,on,0,on,0,on,0,on,0,on,0,on,0,on,0,on,0,on,0,on,0,on,0,on,0,on,0,on,0,on,0,on,0,on,0,on,0,on,0,on,0,on,0,on,0,on,0
a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0
day,0,day,0,day,0,day,0,day,0,day,0,day,0,day,0,day,0,day,0,day,0,day,0,day,0,day,0,day,0,day,0,day,0,day,0,day,0,day,0,day,0,day,0,day,0,day,0,day,0,day,0
like,0,like,0,like,0,like,0,like,0,like,0,like,0,like,0,like,0,like,0,like,0,like,0,like,0,like,0,like,0,like,0,like,0,like,0,like,0,like,0,like,0,like,0,like,0,like,0,like,0,like,0
this,1,this,0,this,0,this,1,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0
left,1,left,0,left,0,left,0,left,0,left,0,left,0,left,0,left,0,left,0,left,0,left,0,left,0,left,0,left,0,left,0,left,0,left,0,left,0,left,0,left,0,left,0,left,0,left,0,left,0,left,0
a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0
greater,1,greater,0,greater,0,greater,0,greater,0,greater,0,greater,0,greater,0,greater,0,greater,0,greater,0,greater,0,greater,0,greater,0,greater,0,greater,0,greater,0,greater,0,greater,0,greater,0,greater,0,greater,0,greater,0,greater,0,greater,0,greater,0
mark,1,mark,0,mark,0,mark,1,mark,0,mark,0,mark,0,mark,0,mark,1,mark,0,mark,0,mark,0,mark,0,mark,0,mark,0,mark,0,mark,0,mark,0,mark,0,mark,0,mark,0,mark,0,mark,0,mark,0,mark,0,mark,0
In,1,In,0,In,0,In,0,In,0,In,0,In,0,In,0,In,0,In,0,In,0,In,0,In,0,In,0,In,0,In,0,In,0,In,0,In,0,In,0,In,0,In,0,In,0,In,0,In,0,In,0
a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0
statement,0,statement,0,statement,0,statement,1,statement,0,statement,0,statement,0,statement,0,statement,0,statement,0,statement,0,statement,0,statement,0,statement,0,statement,0,statement,0,statement,0,statement,0,statement,0,statement,0,statement,0,statement,0,statement,0,statement,0,statement,0,statement,0
afterwards,0,afterwards,0,afterwards,0,afterwards,1,afterwards,0,afterwards,0,afterwards,0,afterwards,0,afterwards,0,afterwards,0,afterwards,0,afterwards,0,afterwards,0,afterwards,0,afterwards,0,afterwards,0,afterwards,0,afterwards,0,afterwards,0,afterwards,0,afterwards,0,afterwards,0,afterwards,0,afterwards,0,afterwards,0,afterwards,0
Dr,0,Dr,0,Dr,0,Dr,0,Dr,0,Dr,0,Dr,0,Dr,0,Dr,0,Dr,0,Dr,0,Dr,0,Dr,0,Dr,0,Dr,0,Dr,0,Dr,0,Dr,0,Dr,0,Dr,0,Dr,0,Dr,0,Dr,0,Dr,0,Dr,0,Dr,0
Runcie,0,Runcie,0,Runcie,0,Runcie,1,Runcie,0,Runcie,0,Runcie,0,Runcie,0,Runcie,0,Runcie,0,Runcie,0,Runcie,0,Runcie,0,Runcie,0,Runcie,0,Runcie,0,Runcie,0,Runcie,0,Runcie,0,Runcie,0,Runcie,0,Runcie,0,Runcie,0,Runcie,0,Runcie,0,Runcie,0
stressed,1,stressed,0,stressed,0,stressed,1,stressed,0,stressed,0,stressed,0,stressed,0,stressed,0,stressed,0,stressed,0,stressed,0,stressed,0,stressed,0,stressed,0,stressed,0,stressed,0,stressed,0,stressed,0,stressed,0,stressed,0,stressed,0,stressed,0,stressed,1,stressed,0,stressed,0
that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0
he,0,he,0,he,0,he,0,he,0,he,0,he,0,he,0,he,0,he,0,he,0,he,0,he,0,he,0,he,0,he,0,he,0,he,0,he,0,he,0,he,0,he,0,he,0,he,0,he,0,he,0
was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0
not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0
proposing,0,proposing,0,proposing,0,proposing,1,proposing,0,proposing,0,proposing,0,proposing,0,proposing,0,proposing,0,proposing,0,proposing,0,proposing,0,proposing,0,proposing,0,proposing,0,proposing,0,proposing,0,proposing,0,proposing,0,proposing,0,proposing,0,proposing,0,proposing,0,proposing,0,proposing,0
any,0,any,0,any,0,any,0,any,0,any,0,any,0,any,0,any,0,any,0,any,0,any,0,any,0,any,0,any,0,any,0,any,0,any,0,any,0,any,0,any,0,any,0,any,0,any,0,any,0,any,0
change,0,change,0,change,0,change,1,change,0,change,0,change,0,change,0,change,0,change,0,change,0,change,0,change,0,change,0,change,0,change,0,change,0,change,0,change,0,change,0,change,0,change,0,change,0,change,0,change,0,change,0
in,1,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0
the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0
British,0,British,0,British,0,British,1,British,0,British,0,British,0,British,0,British,0,British,0,British,0,British,0,British,0,British,0,British,0,British,0,British,0,British,0,British,0,British,0,British,0,British,0,British,0,British,0,British,0,British,0
constitution,1,constitution,0,constitution,0,constitution,1,constitution,0,constitution,0,constitution,0,constitution,0,constitution,0,constitution,0,constitution,0,constitution,0,constitution,0,constitution,0,constitution,0,constitution,0,constitution,0,constitution,0,constitution,0,constitution,0,constitution,0,constitution,0,constitution,0,constitution,0,constitution,0,constitution,0
By,0,By,0,By,0,By,0,By,0,By,0,By,0,By,0,By,0,By,0,By,0,By,0,By,0,By,0,By,0,By,0,By,0,By,0,By,0,By,0,By,0,By,0,By,0,By,0,By,0,By,0
NICHOLAS,0,NICHOLAS,0,NICHOLAS,0,NICHOLAS,1,NICHOLAS,0,NICHOLAS,0,NICHOLAS,0,NICHOLAS,0,NICHOLAS,0,NICHOLAS,0,NICHOLAS,0,NICHOLAS,0,NICHOLAS,0,NICHOLAS,0,NICHOLAS,0,NICHOLAS,0,NICHOLAS,0,NICHOLAS,0,NICHOLAS,0,NICHOLAS,0,NICHOLAS,0,NICHOLAS,0,NICHOLAS,0,NICHOLAS,0,NICHOLAS,0,NICHOLAS,0
ROE,0,ROE,0,ROE,0,ROE,1,ROE,0,ROE,0,ROE,0,ROE,0,ROE,0,ROE,0,ROE,0,ROE,0,ROE,0,ROE,0,ROE,0,ROE,0,ROE,0,ROE,0,ROE,0,ROE,0,ROE,0,ROE,0,ROE,0,ROE,0,ROE,0,ROE,0
Runner+beans,0,Runner+beans,0,Runner+beans,0,Runner,1,Runner+beans,0,Runner+beans,0,Runner+beans,0,Runner+beans,0,Runner+beans,0,Runner+beans,0,Runner+beans,0,Runner+beans,0,Runner+beans,0,Runner+beans,0,Runner+beans,0,Runner+beans,0,Runner+beans,0,Runner+beans,0,Runner+beans,0,Runner+beans,0,Runner+beans,0,Runner+beans,0,Runner+beans,0,Runner,0,Runner+beans,0,Runner+beans,0
and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0
French,0,French,0,French,0,French,1,French,0,French,0,French,0,French,0,French,0,French,0,French,0,French,0,French,0,French,0,French,0,French,0,French,0,French,0,French,0,French,0,French,0,French,0,French,0,French,0,French,0,French,0
beans,0,beans,0,beans,0,beans,1,beans,0,beans,0,beans,0,beans,0,beans,0,beans,0,beans,0,beans,0,beans,0,beans,0,beans,0,beans,0,beans,0,beans,0,beans,0,beans,0,beans,0,beans,0,beans,0,beans,0,beans,0,beans,0
have,0,have,0,have,0,have,0,have,0,have,0,have,0,have,0,have,0,have,0,have,0,have,0,have,0,have,0,have,0,have,0,have,0,have,0,have,0,have,0,have,0,have,0,have,0,have,0,have,0,have,0
now,0,now,0,now,0,now,0,now,0,now,0,now,0,now,0,now,0,now,0,now,0,now,0,now,0,now,0,now,0,now,0,now,0,now,0,now,0,now,0,now,0,now,0,now,0,now,0,now,0,now,0
given+up,1,given+up,0,given+up,1,given,1,given+up,1,given+up,0,given+up,1,given+up,1,given+up,1,given+up,1,given+up,1,given+up,1,given+up,1,given+up,0,given+up,1,given+up,1,given+up,1,given+up,1,given+up,1,given+up,1,given+up,1,given+up,1,given+up,0,given,1,given+up,1,given+up,1
completely,0,completely,0,completely,0,completely,1,completely,0,completely,0,completely,0,completely,0,completely,0,completely,0,completely,0,completely,0,completely,0,completely,0,completely,0,completely,0,completely,0,completely,0,completely,0,completely,0,completely,0,completely,0,completely,0,completely,0,completely,0,completely,0
and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0
can,0,can,0,can,0,can,0,can,0,can,0,can,0,can,0,can,0,can,0,can,0,can,0,can,0,can,0,can,0,can,0,can,0,can,0,can,0,can,0,can,0,can,0,can,0,can,0,can,0,can,0
